Scan	  Chan 1	

1	-4.57428	
2	-4.60724	
3	-4.44336	
4	-4.52118	
5	-4.63104	
6	-4.60938	
7	-4.53064	
8	-4.52637	
9	-4.61365	
10	-4.50012	
11	-4.52118	
12	-4.64233	
13	-4.56207	
14	-4.59229	
15	-4.56512	
16	-4.48944	
17	-4.50195	
18	-4.38477	
19	-4.39697	
20	-4.66675	
21	-4.5282	
22	-4.54529	
23	-4.53827	
24	-4.46869	
25	-4.5343	
26	-4.59106	
27	-4.59534	
28	-4.50409	
29	-4.58191	
30	-4.44763	
31	-4.599	
32	-4.71283	
33	-4.55627	
34	-4.58771	
35	-4.41498	
36	-4.46411	
37	-4.57489	
38	-4.10736	
39	-4.59778	
40	-4.62982	
41	-4.51843	
42	-4.50134	
43	-4.53247	
44	-4.64355	
45	-4.40125	
46	-4.54254	
47	-4.62158	
48	-4.52637	
49	-4.32587	
50	-4.5459	
51	-4.61792	
52	-4.65668	
53	-4.48242	
54	-4.47693	
55	-4.41498	
56	-4.50745	
57	-4.59564	
58	-4.56909	
59	-4.53308	
60	-4.56207	
61	-4.51569	
62	-4.49677	
63	-4.53796	
64	-4.49585	
65	-4.4635	
66	-4.51965	
67	-4.01703	
68	-4.4165	
69	-4.76898	
70	-4.59167	
71	-4.56818	
72	-4.60327	
73	-4.53949	
74	-4.44916	
75	-4.63867	
76	-4.41833	
77	-4.59778	
78	-4.54224	
79	-4.54132	
80	-4.53522	
81	-4.65759	
82	-4.58557	
83	-4.72412	
84	-4.57794	
85	-4.48242	
86	-4.36798	
87	-4.5993	
88	-4.55292	
89	-3.99139	
90	-4.65607	
91	-4.58038	
92	-4.53583	
93	-4.41254	
94	-4.35425	
95	-4.60541	
96	-4.54956	
97	-4.62219	
98	-4.57031	
99	-4.5752	
100	-4.59106	
101	-4.5578	
102	-4.60876	
103	-4.487	
104	-4.5462	
105	-4.47113	
106	-4.51935	
107	-4.42535	
108	-4.59534	
109	-4.70795	
110	-4.68231	
111	-4.53339	
112	-4.5047	
113	-4.50317	
114	-4.54102	
115	-4.52484	
116	-4.47815	
117	-4.51691	
118	-4.52972	
119	-4.6283	
120	-4.58496	
121	-4.68262	
122	-4.57245	
123	-4.40216	
124	-4.50348	
125	-4.54956	
