Scan	  Chan 1	

1	-3.39508	
2	-4.07532	
3	-4.21082	
4	-3.67554	
5	-4.28711	
6	-4.32343	
7	-4.32465	
8	-4.0448	
9	-3.8858	
10	-4.3045	
11	-4.33197	
12	-4.37225	
13	-4.15802	
14	-3.8266	
15	-4.19342	
16	-4.34784	
17	-4.4278	
18	-4.19525	
19	-4.17511	
20	-4.33929	
21	-3.98071	
22	-3.91266	
23	-4.24683	
24	-3.56873	
25	-4.14398	
26	-4.0567	
27	-4.3689	
28	-4.52576	
29	-4.27795	
30	-4.45374	
31	-3.5733	
32	-4.42078	
33	-4.11865	
34	-4.28528	
35	-3.80768	
36	-3.81622	
37	-3.7558	
38	-4.17511	
39	-4.04602	
40	-4.24957	
41	-3.95264	
42	-4.32159	
43	-3.68835	
44	-3.89954	
45	-4.23981	
46	-4.37286	
47	-4.16992	
48	-4.25201	
49	-4.41772	
50	-3.97552	
51	-4.1687	
52	-3.90472	
53	-4.61578	
54	-3.99506	
55	-4.02466	
56	-3.46924	
57	-4.01123	
58	-4.31702	
59	-4.37317	
60	-3.91327	
61	-3.58612	
62	-4.30725	
63	-4.22729	
64	-4.03229	
65	-3.6615	
66	-3.82294	
67	-4.00146	
68	-4.17969	
69	-4.06586	
70	-3.91663	
71	-4.36981	
72	-4.43268	
73	-3.77777	
74	-3.90442	
75	-4.32709	
76	-4.05731	
77	-4.29016	
78	-4.30542	
79	-4.43176	
80	-4.07593	
81	-4.41345	
82	-4.16626	
83	-4.10706	
84	-3.62213	
85	-4.03107	
86	-4.50165	
87	-4.22058	
88	-4.52576	
89	-4.42841	
90	-3.88	
91	-3.83728	
92	-4.02496	
93	-4.1449	
94	-4.4104	
95	-4.12476	
96	-4.03381	
97	-3.84857	
98	-3.94531	
99	-4.44946	
100	-3.81927	
101	-4.35974	
102	-3.81592	
103	-4.08569	
104	-4.23401	
105	-4.18335	
106	-4.02008	
107	-4.24469	
108	-3.82446	
109	-3.66364	
110	-4.5166	
111	-4.04968	
112	-3.7619	
113	-4.08356	
114	-3.72192	
115	-3.9679	
116	-4.02588	
117	-4.35394	
118	-4.31641	
119	-3.73871	
120	-3.85834	
121	-4.26605	
122	-4.00024	
123	-4.53613	
124	-4.21631	
125	-4.00787	
126	-3.70239	
127	-3.66241	
128	-4.47754	
129	-4.599	
130	-4.57092	
131	-4.00421	
132	-3.78632	
133	-3.28491	
134	-4.39789	
135	-4.16107	
136	-4.51294	
137	-3.59711	
138	-3.79425	
139	-4.11346	
140	-4.04694	
141	-4.30664	
142	-4.42688	
143	-4.14703	
144	-4.13086	
145	-4.02863	
146	-4.41528	
147	-4.31152	
148	-4.16351	
149	-4.04053	
150	-3.92334	
151	-4.08875	
152	-3.97919	
153	-3.99139	
154	-4.45251	
155	-4.1925	
156	-4.08875	
157	-3.64807	
158	-4.3335	
159	-4.25293	
160	-4.05457	
161	-4.13086	
162	-3.84613	
163	-4.21509	
164	-3.9505	
165	-3.57117	
166	-3.77167	
167	-3.80829	
168	-3.70605	
169	-4.16199	
170	-4.39117	
171	-3.99475	
172	-4.36981	
173	-3.82355	
174	-4.18671	
175	-4.263	
176	-4.36005	
177	-3.67401	
