Scan	  Chan 1	

1	-4.38782	
2	-4.5871	
3	-4.27734	
4	-4.8703	
5	-4.30298	
6	-4.27338	
7	-4.34143	
8	-4.34845	
9	-4.55261	
10	-4.41101	
11	-4.29626	
12	-4.03412	
13	-4.49615	
14	-4.39117	
15	-4.33075	
16	-4.42078	
17	-3.92548	
18	-4.40796	
19	-4.48456	
20	-4.54865	
21	-4.37103	
22	-4.12933	
23	-4.1275	
24	-3.93158	
25	-4.60999	
26	-4.31183	
27	-4.54254	
28	-4.39514	
29	-4.01794	
30	-3.90625	
31	-3.99384	
32	-4.45526	
33	-4.34967	
34	-4.42566	
35	-4.23401	
36	-4.31549	
37	-3.74725	
38	-4.44824	
39	-4.55475	
40	-4.1568	
41	-4.43573	
42	-4.36371	
43	-4.36096	
44	-4.44733	
45	-4.40247	
46	-4.03503	
47	-4.43726	
48	-4.13361	
49	-4.39392	
50	-4.54407	
51	-4.2511	
52	-4.45923	
53	-4.17236	
54	-4.52423	
55	-3.74512	
56	-4.44611	
57	-4.64081	
58	-4.26147	
59	-4.37622	
60	-3.90411	
61	-4.55627	
62	-4.24408	
63	-4.46106	
64	-4.328	
65	-4.40033	
66	-4.4519	
67	-4.11377	
68	-4.17755	
69	-4.21234	
70	-4.36432	
71	-4.41101	
72	-4.5108	
73	-4.49615	
74	-4.47754	
75	-4.05975	
76	-4.28528	
77	-3.95081	
78	-4.56635	
79	-3.85559	
80	-4.28192	
81	-4.35638	
82	-4.52515	
83	-4.59198	
84	-4.43787	
85	-4.32953	
86	-4.43756	
87	-4.23309	
88	-4.4339	
89	-4.69147	
90	-4.51477	
91	-4.44946	
92	-4.29962	
93	-4.47815	
94	-3.73535	
95	-4.47235	
96	-4.30786	
97	-3.99475	
98	-4.43451	
99	-4.58618	
100	-4.71924	
101	-4.76562	
102	-4.52576	
103	-4.39789	
104	-4.35333	
105	-4.3869	
106	-4.71008	
107	-4.40887	
108	-4.35547	
109	-4.64539	
110	-4.21173	
111	-4.55383	
112	-4.43512	
113	-4.46472	
114	-4.70123	
115	-4.42047	
116	-4.30023	
117	-4.31183	
118	-4.40704	
119	-4.40887	
120	-4.0744	
121	-4.3869	
122	-4.25293	
123	-4.34265	
124	-4.48273	
125	-4.40765	
126	-4.54132	
127	-4.29535	
128	-4.42383	
129	-4.65912	
130	-4.4397	
131	-4.52759	
132	-4.52423	
133	-4.30969	
134	-4.43024	
135	-4.05426	
136	-4.4635	
137	-4.31519	
138	-4.35486	
139	-4.47693	
140	-4.26575	
141	-4.48853	
142	-3.91327	
143	-4.42413	
144	-3.80035	
145	-4.35822	
146	-4.44519	
147	-4.13177	
148	-4.32739	
149	-3.97583	
150	-3.92792	
151	-4.0509	
152	-4.51965	
153	-4.33838	
154	-4.16016	
155	-4.07074	
156	-4.44519	
157	-4.5517	
158	-4.46411	
159	-4.27216	
160	-4.42566	
161	-4.29413	
162	-4.64233	
163	-4.3277	
164	-4.51569	
165	-3.94501	
166	-4.24072	
167	-4.21997	
168	-4.64874	
169	-3.96454	
170	-4.39148	
171	-4.58435	
172	-4.44946	
173	-4.3866	
174	-3.97797	
175	-4.64935	
176	-4.61121	
177	-4.50592	
178	-4.34448	
179	-4.02496	
180	-4.37073	
181	-4.44275	
182	-3.93524	
183	-4.22638	
184	-4.43726	
185	-3.99445	
186	-4.26025	
187	-3.97034	
188	-4.47296	
189	-4.45862	
190	-4.47632	
191	-3.67493	
192	-3.82874	
193	-4.16229	
194	-3.86963	
195	-4.36676	
196	-4.34509	
197	-4.48639	
198	-4.50562	
199	-4.29626	
200	-4.07471	
201	-4.20135	
202	-4.43878	
203	-4.31213	
204	-4.35455	
205	-3.54919	
206	-4.74152	
207	-4.20563	
208	-4.26819	
209	-4.39575	
210	-4.34418	
211	-4.3924	
212	-4.35394	
213	-4.52118	
214	-4.53278	
215	-4.45221	
216	-4.33319	
217	-4.15894	
218	-4.55811	
219	-4.6051	
220	-4.5517	
221	-4.40521	
222	-4.39301	
223	-4.52789	
224	-3.9682	
225	-4.42047	
226	-4.45648	
227	-4.51416	
228	-4.44061	
229	-4.54559	
230	-4.51691	
231	-4.10767	
232	-4.26727	
233	-4.41498	
234	-4.35944	
235	-4.24072	
