Scan	  Chan 1	

1	-4.11774	
2	-3.91541	
3	-4.28375	
4	-3.89191	
5	-4.42047	
6	-3.90198	
7	-4.2276	
8	-4.31152	
9	-4.20807	
10	-4.14825	
11	-3.80188	
12	-4.4046	
13	-4.22699	
14	-4.3335	
15	-4.27582	
16	-4.12506	
17	-3.36914	
18	-4.26788	
19	-4.37134	
20	-4.35577	
21	-3.66425	
22	-4.3399	
23	-4.29993	
24	-4.54224	
25	-4.50012	
26	-4.26422	
27	-4.05792	
28	-4.04785	
29	-4.21753	
30	-4.21814	
31	-3.66882	
32	-4.56482	
33	-4.27856	
34	-4.14917	
35	-4.41132	
36	-4.151	
37	-4.16229	
38	-4.36157	
39	-3.30414	
40	-4.32343	
41	-3.78693	
42	-4.32831	
43	-4.19525	
44	-3.65112	
45	-3.97491	
46	-3.99902	
47	-3.93158	
48	-4.14307	
49	-4.65363	
50	-4.22241	
51	-4.10614	
52	-3.85742	
53	-4.38934	
54	-4.68231	
55	-4.11682	
56	-4.22394	
57	-4.10004	
58	-4.40155	
59	-3.75946	
60	-4.08386	
61	-4.14825	
62	-4.35486	
63	-4.43909	
64	-3.61176	
65	-4.11224	
66	-4.12903	
67	-4.55627	
68	-4.50623	
69	-4.08356	
70	-3.862	
71	-4.11774	
72	-4.24011	
73	-4.599	
74	-4.30054	
75	-4.47113	
76	-3.75214	
77	-3.85895	
78	-4.27002	
79	-3.94653	
80	-4.11224	
81	-4.33716	
82	-4.3808	
83	-4.35638	
84	-3.88367	
85	-4.52393	
86	-3.86627	
87	-3.73047	
88	-4.34326	
89	-3.83362	
90	-4.18823	
91	-4.13116	
92	-4.48456	
93	-4.30756	
94	-4.30817	
95	-3.73779	
96	-4.09912	
97	-4.27795	
98	-4.46625	
99	-4.30176	
100	-4.3158	
101	-4.19159	
102	-4.25873	
103	-4.18518	
104	-3.96179	
105	-4.37408	
106	-3.81348	
107	-4.3457	
108	-3.68835	
109	-3.88672	
110	-4.02344	
111	-4.15039	
112	-4.28436	
113	-3.66058	
114	-3.9978	
115	-3.96637	
116	-4.38904	
117	-4.1864	
118	-4.27216	
119	-4.3866	
120	-4.49677	
121	-3.98163	
122	-4.43359	
123	-3.66272	
124	-4.22028	
125	-4.50958	
126	-4.31946	
127	-3.97675	
128	-4.25262	
129	-4.50989	
130	-4.32068	
131	-4.32648	
132	-3.74054	
133	-3.95355	
134	-3.96576	
135	-4.37073	
136	-3.93097	
137	-4.14948	
138	-4.28131	
139	-4.17572	
140	-4.70062	
141	-4.36096	
142	-4.53705	
143	-3.84369	
144	-3.82385	
145	-3.86597	
146	-4.15009	
147	-4.68994	
148	-4.18884	
149	-4.27979	
150	-4.07593	
151	-3.77258	
152	-4.20074	
153	-4.03961	
154	-4.19281	
155	-4.2688	
156	-4.66187	
157	-4.44946	
158	-4.20013	
159	-3.94287	
160	-4.25812	
161	-4.44489	
162	-3.72894	
163	-3.703	
164	-3.96973	
165	-4.37531	
166	-4.01245	
167	-4.25293	
168	-4.12384	
169	-4.41925	
170	-4.23004	
171	-4.38477	
172	-3.48175	
173	-4.69482	
174	-4.33716	
175	-4.3103	
176	-4.05426	
177	-4.20532	
178	-3.70972	
179	-4.50836	
180	-4.25995	
181	-4.23157	
182	-4.15405	
183	-4.6106	
184	-4.16901	
185	-4.36646	
186	-4.31915	
187	-4.43451	
188	-4.40582	
189	-4.28711	
190	-4.42108	
191	-3.9859	
192	-3.85345	
193	-4.19891	
194	-3.82843	
195	-4.31305	
196	-4.23462	
197	-4.48425	
198	-4.22882	
199	-4.50256	
200	-4.17633	
201	-3.5434	
202	-4.08783	
203	-3.72192	
204	-4.19891	
205	-4.20319	
206	-3.99536	
207	-4.27429	
208	-4.6933	
209	-4.48914	
210	-4.32556	
211	-4.08234	
212	-3.927	
213	-3.68164	
214	-3.92334	
215	-4.31213	
216	-3.95203	
217	-4.25995	
218	-3.9389	
219	-4.104	
220	-3.59039	
221	-3.97919	
222	-4.73999	
223	-4.30725	
224	-4.3866	
225	-3.87512	
226	-4.36157	
227	-4.25262	
228	-4.19342	
229	-4.88037	
230	-3.56567	
231	-4.2691	
232	-4.15039	
233	-4.37042	
234	-3.85071	
235	-4.46381	
236	-4.58252	
237	-3.573	
238	-4.24408	
239	-3.90442	
240	-4.43604	
241	-4.41193	
242	-3.70178	
243	-3.60535	
244	-3.7796	
245	-4.38416	
246	-4.16229	
247	-4.26483	
248	-3.95477	
249	-3.95386	
250	-3.81073	
251	-4.22607	
252	-3.53363	
253	-4.61548	
254	-4.15649	
255	-4.40399	
256	-4.42627	
257	-3.6203	
258	-4.51416	
259	-4.41376	
260	-3.5144	
261	-4.37988	
262	-4.14795	
263	-4.07776	
264	-4.05212	
265	-4.36829	
266	-4.06769	
267	-3.87482	
268	-4.03473	
269	-3.53271	
270	-4.23615	
271	-4.31183	
272	-3.90411	
273	-4.24194	
274	-4.27704	
275	-4.21173	
276	-4.25873	
277	-4.59564	
278	-4.328	
279	-3.44818	
280	-3.84674	
281	-3.74451	
282	-4.01703	
283	-4.56879	
284	-4.18304	
285	-4.38812	
286	-4.34692	
287	-3.82416	
288	-3.89404	
289	-3.92822	
290	-3.79761	
291	-4.36646	
292	-3.93127	
293	-4.46136	
294	-4.14185	
295	-4.55658	
296	-4.32343	
297	-4.37408	
298	-4.24194	
299	-3.85315	
300	-4.23767	
301	-4.17999	
302	-4.30756	
303	-4.20471	
304	-4.01093	
305	-4.16351	
306	-4.32831	
307	-4.03503	
308	-4.4754	
309	-4.23676	
310	-3.77869	
311	-4.25537	
312	-3.65845	
313	-4.32007	
314	-4.25385	
315	-4.29688	
316	-4.39697	
317	-4.35394	
318	-3.86902	
319	-3.90869	
320	-4.49097	
321	-4.28345	
322	-4.14764	
323	-4.17786	
324	-4.02985	
325	-4.44916	
326	-4.24622	
327	-3.96729	
328	-4.27704	
329	-3.99963	
330	-4.32343	
331	-4.40247	
332	-4.13483	
333	-4.47052	
334	-4.22302	
335	-3.70422	
336	-4.32526	
337	-3.72223	
338	-4.35577	
339	-4.48639	
340	-4.13727	
341	-4.09637	
342	-3.85193	
343	-4.39941	
344	-4.47601	
345	-4.4278	
346	-4.53918	
347	-3.89282	
348	-3.7027	
349	-4.29077	
350	-4.60754	
351	-4.37378	
352	-4.28528	
353	-4.11102	
354	-4.26941	
355	-3.40088	
356	-3.88336	
357	-4.47662	
358	-3.90808	
359	-3.82294	
360	-4.10217	
361	-4.14764	
362	-4.40338	
363	-4.24011	
364	-4.52423	
365	-3.83179	
366	-4.24164	
367	-3.87848	
368	-4.21021	
369	-4.18427	
370	-4.51111	
371	-4.25323	
372	-4.30267	
373	-4.1153	
374	-4.10309	
375	-3.9859	
376	-3.93616	
377	-3.72314	
378	-4.50836	
379	-4.36218	
380	-3.94318	
381	-4.38873	
382	-4.52728	
383	-3.89771	
384	-4.31335	
385	-4.10065	
386	-4.02435	
387	-3.78601	
388	-4.07654	
389	-4.22455	
390	-4.25842	
391	-4.21509	
392	-4.40216	
393	-3.89221	
394	-4.20197	
395	-3.92487	
396	-3.99597	
397	-4.00543	
398	-4.28406	
399	-4.37836	
400	-4.65149	
401	-4.28314	
402	-4.50104	
403	-3.53333	
404	-4.16748	
405	-3.78723	
406	-4.15222	
407	-4.15192	
408	-4.34906	
409	-4.33838	
410	-4.09332	
411	-4.37744	
412	-3.90991	
413	-4.50928	
414	-4.43054	
415	-3.51227	
416	-4.28925	
417	-4.19006	
418	-4.20166	
419	-3.84094	
420	-4.51569	
421	-4.30054	
422	-3.80127	
423	-3.98926	
424	-4.22485	
425	-3.68134	
426	-4.10492	
427	-4.20532	
428	-3.98468	
429	-4.37164	
430	-4.07043	
431	-4.48303	
432	-3.98743	
433	-3.30933	
434	-4.06464	
435	-3.98071	
436	-4.05853	
437	-4.60846	
438	-4.49615	
439	-4.37317	
440	-4.36676	
441	-3.80524	
442	-4.19342	
443	-4.05792	
444	-4.44885	
445	-4.08661	
446	-3.58307	
447	-4.46075	
448	-3.81653	
449	-4.41437	
450	-4.55658	
451	-3.85803	
452	-4.13757	
453	-3.61328	
454	-4.29108	
455	-4.1452	
456	-4.60419	
457	-4.48578	
458	-4.23645	
459	-3.50739	
460	-3.93585	
461	-4.15588	
462	-4.06372	
463	-4.20715	
464	-4.3576	
465	-4.06158	
466	-3.98682	
467	-4.17572	
468	-4.35913	
469	-4.43573	
470	-4.45953	
471	-4.21692	
472	-4.22333	
473	-3.77441	
474	-3.95142	
475	-3.9035	
476	-4.40948	
477	-4.15588	
478	-4.07288	
479	-4.35211	
480	-4.20898	
481	-4.50439	
482	-3.86261	
483	-3.81866	
484	-4.18579	
485	-4.12079	
486	-4.40186	
487	-3.7323	
488	-4.44855	
489	-4.15558	
490	-3.50037	
491	-4.37561	
492	-4.11224	
493	-3.56964	
494	-4.1037	
495	-4.19342	
496	-4.19006	
497	-4.25964	
498	-4.40094	
499	-3.96973	
500	-3.67126	
501	-3.95721	
502	-4.28162	
503	-3.83331	
504	-4.41193	
505	-4.10583	
506	-4.68628	
507	-4.23859	
508	-4.15192	
509	-3.59131	
510	-3.91083	
511	-4.44672	
512	-4.26208	
513	-4.32343	
514	-4.29321	
515	-4.23706	
516	-4.14368	
517	-4.53705	
518	-4.01215	
519	-3.76892	
520	-4.37988	
521	-3.71948	
522	-4.19281	
523	-3.71704	
524	-4.39636	
525	-4.53003	
526	-3.79883	
527	-3.6441	
528	-4.11896	
529	-4.19922	
530	-4.70093	
531	-4.17267	
532	-4.43054	
533	-4.69147	
534	-4.43817	
535	-4.12842	
536	-4.22394	
537	-3.85742	
538	-3.99078	
539	-4.11133	
540	-3.93402	
541	-4.09149	
542	-3.95813	
543	-4.039	
544	-4.34143	
545	-4.23889	
546	-3.78052	
547	-4.57092	
548	-3.54584	
549	-4.23279	
550	-4.23096	
551	-3.81714	
552	-4.37805	
553	-4.1687	
554	-4.15894	
555	-4.31213	
556	-4.37286	
557	-4.26208	
558	-3.94806	
559	-3.71033	
560	-4.17603	
561	-3.86597	
562	-4.64783	
563	-4.31915	
564	-3.69904	
565	-4.01947	
566	-3.92365	
567	-4.50287	
568	-3.96851	
569	-3.90808	
570	-4.37134	
571	-3.88245	
572	-4.16351	
573	-3.992	
574	-4.34875	
575	-4.15802	
576	-4.09882	
577	-4.17786	
578	-4.05396	
579	-3.80005	
580	-4.0799	
581	-4.20929	
582	-4.22974	
583	-3.85376	
584	-4.27368	
585	-4.29504	
586	-4.02405	
587	-4.36951	
588	-3.91876	
589	-3.78571	
