Scan	  Chan 1	

1	-4.53491	
2	-4.51599	
3	-4.37897	
4	-4.48944	
5	-4.36005	
6	-4.47601	
7	-4.40552	
8	-4.48975	
9	-4.39575	
10	-4.49188	
11	-4.60571	
12	-4.55505	
13	-4.42993	
14	-4.49799	
15	-4.41864	
16	-4.57825	
17	-4.49615	
18	-4.47388	
19	-4.57672	
20	-4.37531	
21	-4.39453	
22	-4.49921	
23	-4.57245	
24	-4.62921	
25	-4.39728	
26	-4.48639	
27	-4.43359	
28	-4.52332	
29	-4.54132	
30	-4.51477	
31	-4.58923	
32	-4.47601	
33	-4.51782	
34	-4.52667	
35	-4.41925	
36	-4.49829	
37	-4.43787	
38	-4.41711	
39	-4.45862	
40	-4.45374	
41	-4.4519	
42	-4.38263	
43	-4.36615	
44	-4.48853	
45	-4.48486	
46	-4.51843	
47	-4.45129	
48	-4.34875	
49	-4.42383	
50	-4.55444	
51	-4.55444	
52	-4.60632	
53	-4.3573	
54	-4.41498	
55	-4.39636	
56	-4.63562	
57	-4.48608	
58	-4.52148	
59	-4.46533	
60	-4.15619	
61	-4.56512	
62	-4.4754	
63	-4.48486	
64	-4.52881	
65	-4.34998	
66	-4.48334	
67	-4.46167	
68	-4.47998	
69	-4.68567	
70	-4.4339	
71	-4.48914	
72	-4.46381	
73	-4.52515	
74	-4.28772	
75	-4.45465	
76	-4.45251	
77	-4.42383	
78	-4.53491	
79	-4.60968	
80	-4.59198	
81	-4.50623	
82	-4.42596	
83	-4.40765	
84	-4.49829	
85	-4.49341	
86	-4.50714	
87	-4.41559	
88	-4.39758	
89	-4.40155	
90	-4.44275	
91	-4.51965	
92	-4.41895	
93	-4.42719	
94	-4.48822	
95	-4.34021	
96	-4.47266	
97	-4.50928	
98	-4.49066	
99	-4.36615	
100	-4.22119	
101	-4.52148	
102	-4.43207	
103	-4.49371	
104	-4.47205	
105	-4.4046	
106	-4.54315	
107	-4.47998	
108	-4.52881	
109	-4.55109	
110	-4.39301	
111	-4.52911	
112	-4.53583	
113	-4.52576	
114	-4.5639	
115	-4.44427	
116	-4.47174	
117	-4.37164	
118	-4.45587	
119	-4.51447	
120	-4.4696	
121	-4.51935	
122	-4.44672	
123	-4.58588	
124	-4.50623	
125	-4.52393	
126	-4.53735	
127	-4.45679	
128	-4.27521	
129	-4.4397	
130	-4.5285	
131	-4.6167	
132	-4.43024	
133	-4.43634	
134	-4.55536	
135	-4.54803	
136	-4.51294	
137	-4.4519	
138	-4.39911	
139	-4.41956	
140	-4.33716	
141	-4.59137	
142	-4.45862	
143	-4.49524	
144	-4.42261	
145	-4.42596	
146	-4.64417	
147	-4.62891	
148	-4.51996	
149	-4.52637	
150	-4.36584	
151	-4.52789	
152	-4.10217	
153	-4.46106	
154	-4.44946	
155	-4.4574	
156	-4.52759	
157	-4.38751	
158	-4.54559	
159	-4.4516	
160	-4.44061	
161	-4.45038	
162	-4.43481	
163	-4.5108	
164	-4.60175	
165	-4.47052	
166	-4.70306	
167	-4.51843	
168	-4.45099	
169	-4.49524	
170	-4.53735	
171	-4.57306	
172	-4.44305	
173	-4.54407	
174	-4.50867	
175	-4.57947	
176	-4.599	
177	-4.45496	
178	-4.40643	
179	-4.41986	
180	-4.51508	
181	-4.55658	
182	-4.48029	
183	-4.44366	
184	-4.45038	
185	-4.39514	
186	-4.44244	
187	-4.47571	
188	-4.51508	
189	-4.41437	
190	-4.41711	
191	-4.56116	
192	-4.46808	
193	-4.54498	
194	-4.45129	
195	-4.44855	
196	-4.47235	
197	-4.44519	
198	-4.54254	
199	-4.46411	
200	-4.40277	
201	-4.15497	
202	-4.40369	
203	-4.47968	
204	-4.46442	
205	-4.42749	
206	-4.47418	
207	-4.36401	
208	-4.43848	
209	-4.51935	
210	-4.51538	
211	-4.60632	
212	-4.45465	
213	-4.47052	
214	-4.52332	
215	-4.49799	
216	-4.7406	
217	-4.41559	
218	-4.45038	
219	-4.39423	
220	-4.4989	
221	-4.65424	
222	-4.4458	
223	-4.4989	
224	-4.16443	
225	-4.48029	
226	-4.51019	
227	-4.47906	
228	-4.55902	
229	-4.44153	
230	-4.40552	
231	-4.52454	
232	-4.51721	
233	-4.57001	
234	-4.37622	
235	-4.48975	
236	-4.50653	
237	-4.50012	
238	-4.63501	
239	-4.45862	
240	-4.43848	
241	-4.4577	
242	-4.42047	
243	-4.52759	
244	-4.63531	
245	-4.40674	
246	-4.39392	
247	-4.38232	
248	-4.62738	
249	-4.6283	
250	-4.50378	
251	-4.48944	
252	-4.31885	
253	-4.52026	
254	-4.57947	
255	-4.51202	
256	-4.52301	
257	-4.41315	
258	-4.41223	
259	-4.43787	
260	-4.5047	
261	-4.54681	
262	-4.41833	
263	-4.53125	
264	-4.49554	
265	-4.55048	
266	-4.59625	
267	-4.45801	
268	-4.46716	
