Scan	  Chan 1	
314	-4.1449	
315	-4.14948	
316	-4.19769	
317	-4.15527	
318	-4.30084	
319	-4.08295	
320	-4.07562	
321	-4.20013	
322	-4.11255	
323	-4.27734	
324	-4.14276	
325	-4.16199	
326	-4.21844	
327	-4.18152	
328	-4.16901	
329	-4.16077	
330	-4.10522	
331	-4.16992	
332	-4.15039	
333	-4.216	
334	-4.27338	
335	-4.18396	
336	-4.1568	
337	-4.0979	
338	-4.10278	
339	-4.09454	
340	-4.12903	
341	-4.17633	
342	-4.12109	
343	-4.14368	
344	-4.08875	
345	-4.12903	
346	-4.16962	
347	-3.77411	
348	-4.06982	
349	-4.18732	
350	-4.12018	
351	-4.17328	
352	-4.23248	
353	-4.12048	
354	-4.13361	
355	-4.12445	
356	-4.09668	
357	-4.19403	
358	-4.07928	
359	-4.18976	
360	-4.22791	
361	-4.20624	
362	-4.22333	
363	-4.20624	
364	-4.17755	
365	-4.10034	
366	-4.12903	
367	-4.04144	
368	-3.99109	
369	-4.17664	
370	-4.10706	
371	-4.17114	
372	-4.11407	
373	-4.09271	
374	-4.18335	
375	-4.21051	
376	-4.07898	
377	-4.1507	
378	-4.14093	
379	-4.20074	
380	-4.11713	
381	-4.23401	
382	-4.26483	
383	-4.1507	
384	-4.2215	
385	-4.08478	
386	-4.13177	
387	-4.12964	
388	-4.12842	
389	-4.14856	
390	-4.16565	
391	-4.1153	
392	-4.20258	
393	-4.07043	
394	-4.15619	
395	-4.1098	
396	-4.06189	
397	-4.18091	
398	-4.08569	
399	-4.18213	
400	-4.18854	
401	-3.87939	
402	-4.10187	
403	-4.21478	
404	-4.20563	
405	-4.10034	
406	-4.05273	
407	-4.14337	
408	-4.04053	
409	-4.15405	
410	-4.1217	
411	-4.09454	
412	-4.1571	
413	-4.14185	
414	-4.11316	
415	-4.10706	
416	-4.20227	
417	-4.18091	
418	-4.13147	
419	-4.13239	
420	-4.08997	
421	-4.14185	
422	-4.14551	
423	-4.04388	
424	-4.09149	
425	-4.21997	
426	-4.18732	
427	-4.11804	
428	-4.13513	
429	-4.10187	
430	-4.15039	
431	-4.07593	
432	-3.94745	
433	-4.15161	
434	-4.16626	
435	-4.15558	
436	-4.0332	
437	-4.15253	
438	-4.12964	
439	-4.1156	
440	-4.10828	
441	-4.08936	
442	-4.16412	
443	-4.22485	
444	-4.25964	
445	-4.19952	
446	-4.10217	
447	-4.11469	
448	-4.17114	
449	-4.1214	
450	-4.20532	
451	-4.03931	
452	-4.10217	
453	-4.17267	
454	-3.98621	
455	-4.09515	
456	-4.13788	
457	-4.16687	
458	-4.12262	
459	-4.05731	
460	-4.31458	
461	-4.20868	
462	-4.11316	
463	-4.13788	
464	-4.07623	
465	-4.1275	
466	-4.10339	
467	-4.19678	
468	-4.12445	
469	-4.1748	
470	-4.06311	
471	-4.13239	
472	-4.13452	
473	-3.76221	
474	-4.08844	
475	-4.16656	
476	-4.15527	
477	-4.09241	
478	-4.13666	
479	-4.14398	
480	-4.17664	
481	-4.13483	
482	-4.08875	
483	-4.06128	
484	-4.15161	
485	-4.11102	
486	-4.16718	
487	-4.08356	
488	-4.12048	
489	-4.11377	
490	-4.08478	
491	-4.10736	
492	-4.20959	
493	-4.00574	
494	-4.13849	
495	-4.10156	
496	-4.15924	
497	-4.20532	
498	-4.18579	
499	-4.20593	
500	-4.19067	
501	-4.21234	
502	-4.17786	
503	-4.10736	
504	-4.27155	
505	-4.17389	
506	-4.09241	
507	-4.14581	
508	-4.12537	
509	-4.16656	
510	-4.09851	
511	-4.10828	
512	-4.13055	
513	-4.10339	
514	-4.08905	
515	-4.11957	
516	-4.13483	
517	-4.1626	
518	-4.13727	
519	-4.01978	
520	-4.2746	
521	-4.11896	
522	-4.09241	
523	-4.19312	
524	-4.12476	
525	-4.06219	
526	-4.16565	
527	-4.20593	
528	-4.13361	
529	-4.10126	
530	-4.15527	
531	-4.07349	
532	-4.1217	
533	-4.36523	
534	-4.21143	
535	-4.10156	
536	-4.15894	
537	-4.11041	
538	-4.07501	
539	-4.22211	
540	-4.17572	
541	-4.11896	
542	-4.07562	
543	-4.12567	
544	-4.20776	
545	-4.01245	
546	-4.1095	
547	-4.11377	
548	-3.86261	
549	-4.15649	
550	-4.10919	
551	-4.11407	
552	-4.14215	
553	-4.12262	
554	-4.16412	
555	-4.23706	
556	-4.20502	
557	-4.13483	
558	-4.21417	
559	-4.11377	
560	-4.10065	
561	-4.13116	
562	-4.14825	
563	-4.1629	
564	-4.25446	
565	-4.13849	
566	-4.11102	
567	-4.1272	
568	-4.17297	
569	-4.13757	
570	-4.10004	
571	-4.12628	
572	-4.07898	
573	-4.15375	
574	-4.1272	
575	-4.05609	
576	-4.19098	
577	-4.09668	
578	-4.20288	
579	-4.20197	
580	-4.11987	
581	-4.07928	
582	-4.23553	
583	-4.23462	
584	-4.21906	
585	-4.10431	
586	-4.06036	
587	-4.19342	
588	-4.19861	
589	-4.05396	
590	-4.15771	
591	-4.11774	
592	-4.1333	
593	-4.03351	
594	-4.30084	
595	-4.11804	
596	-4.1983	
597	-4.07623	
598	-4.21112	
599	-4.10919	
600	-4.13788	
601	-4.14795	
602	-4.0744	
603	-4.19617	
604	-4.11041	
605	-4.26575	
606	-4.08813	
607	-4.17511	
608	-4.19922	
609	-3.9801	
610	-4.07745	
611	-4.1095	
612	-4.08325	
613	-4.09576	
614	-4.12506	
615	-4.16931	
616	-4.12079	
617	-4.23035	
618	-4.14917	
619	-4.20013	
620	-4.01733	
621	-4.08722	
622	-4.1217	
623	-4.22974	
624	-4.2569	
625	-4.09332	
626	-4.12445	
627	-4.14215	
628	-4.104	
629	-4.11682	
630	-4.13361	
631	-4.18304	
632	-4.19037	
633	-4.14703	
634	-4.15649	
635	-4.20197	
636	-4.12598	
637	-4.14581	
638	-4.09943	
639	-4.24194	
640	-4.11469	
641	-4.03931	
642	-4.16046	
643	-4.14948	
644	-4.07349	
645	-4.09698	
646	-4.15588	
647	-4.10492	
648	-4.18884	
649	-4.22241	
650	-4.24347	
651	-4.02649	
652	-4.17725	
653	-4.19098	
654	-4.17114	
655	-4.32068	
656	-4.13788	
657	-4.21539	
658	-4.1394	
659	-4.10187	
660	-4.0979	
661	-4.05304	
662	-4.1864	
663	-4.16504	
664	-4.12506	
665	-4.16412	
666	-4.11346	
667	-4.12262	
668	-4.08905	
669	-4.14032	
670	-4.12048	
671	-4.10858	
672	-4.17725	
673	-4.0918	
674	-4.17267	
675	-4.02832	
676	-4.10431	
677	-4.06677	
678	-4.0506	
679	-4.20929	
680	-4.15558	
681	-3.76617	
682	-4.15649	
683	-4.12201	
684	-3.99078	
685	-4.14734	
686	-4.16046	
687	-4.06281	
688	-4.1925	
689	-4.21356	
690	-4.0921	
691	-4.14612	
692	-4.20532	
693	-4.14978	
694	-4.1272	
695	-4.09363	
696	-4.18732	
697	-3.93921	
698	-4.15527	
699	-4.17908	
700	-4.16962	
701	-4.13818	
702	-3.93402	
703	-4.09058	
704	-4.23737	
705	-4.16412	
706	-4.10156	
707	-4.0863	
708	-4.12323	
709	-4.14948	
710	-4.10156	
711	-3.71918	
712	-4.1748	
713	-4.21112	
714	-3.94714	
715	-4.10522	
716	-4.16138	
717	-4.06464	
718	-4.11316	
719	-4.0686	
720	-4.20532	
721	-4.0918	
722	-4.198	
723	-4.1275	
724	-4.16046	
725	-4.18091	
726	-4.0155	
727	-4.11987	
728	-4.08691	
729	-4.12262	
730	-4.18243	
731	-4.12628	
732	-4.00543	
733	-4.15894	
734	-4.11621	
735	-4.26056	
736	-4.11469	
737	-4.17603	
738	-4.26056	
739	-4.17633	
740	-4.2511	
741	-4.11133	
742	-4.04419	
743	-4.104	
744	-4.12964	
745	-4.14673	
746	-4.18518	
747	-4.18396	
748	-4.1095	
749	-4.10278	
750	-4.133	
751	-4.25537	
752	-4.133	
753	-4.27551	
754	-4.13727	
755	-4.10034	
756	-4.0863	
757	-4.13269	
758	-4.16382	
759	-4.14246	
760	-4.04572	
761	-4.0976	
762	-4.1217	
763	-4.16077	
764	-3.88031	
765	-4.1153	
766	-3.55957	
767	-4.14337	
768	-4.20013	
769	-4.19189	
770	-4.22729	
771	-4.15009	
772	-4.13666	
773	-4.11346	
774	-4.13422	
775	-4.20288	
776	-4.17938	
777	-4.21295	
778	-4.13055	
779	-4.10583	
780	-4.26392	
781	-3.85956	
782	-4.18213	
783	-4.09302	
784	-4.11011	
785	-4.20502	
786	-4.1095	
787	-4.18396	
788	-4.14551	
789	-4.09515	
790	-4.17816	
791	-4.12903	
792	-4.24713	
793	-4.13086	
794	-4.13849	
795	-4.14856	
796	-4.18884	
797	-4.12445	
798	-4.29321	
799	-4.18365	
800	-4.13971	
801	-4.19678	
802	-4.1864	
803	-4.32098	
804	-4.00116	
805	-4.11163	
806	-4.14307	
807	-4.1098	
808	-4.16534	
809	-4.15283	
810	-4.16626	
811	-4.18488	
812	-4.11285	
813	-4.15924	
814	-4.10522	
815	-4.20227	
816	-4.12476	
817	-4.13239	
818	-4.12659	
819	-3.60718	
820	-4.04938	
821	-4.1272	
822	-4.30511	
823	-4.23676	
824	-4.03107	
825	-4.14032	
826	-4.15771	
827	-4.086	
828	-4.08569	
829	-4.18152	
830	-4.09271	
831	-4.12933	
832	-4.19952	
833	-4.03961	
834	-4.21814	
835	-4.1095	
836	-4.151	
837	-4.17542	
838	-3.9679	
839	-4.02405	
840	-4.05487	
841	-4.1156	
842	-4.05853	
843	-4.17389	
844	-4.03748	
845	-4.17236	
846	-4.21875	
847	-4.06464	
848	-4.16016	
849	-4.23187	
850	-4.13391	
851	-4.15802	
852	-4.1568	
853	-3.76099	
854	-4.14368	
855	-4.13147	
856	-4.14917	
857	-4.16931	
858	-4.14612	
859	-4.1571	
860	-4.18152	
861	-4.06311	
862	-4.23523	
863	-4.16565	
864	-4.09546	
865	-4.0567	
866	-4.10583	
867	-4.13879	
868	-4.20197	
869	-4.14948	
870	-4.12231	
871	-4.0567	
872	-4.09027	
873	-4.12689	
874	-4.15924	
875	-4.09698	
876	-4.14185	
877	-4.16626	
878	-4.14185	
879	-4.04236	
880	-4.21112	
881	-4.07227	
882	-4.20227	
883	-4.11713	
884	-3.9743	
885	-4.12415	
886	-4.19189	
887	-4.14551	
888	-4.12628	
889	-4.06189	
890	-4.14001	
891	-4.13788	
892	-4.13116	
893	-4.18427	
894	-4.16534	
895	-4.10217	
896	-4.09241	
897	-4.09882	
898	-4.20746	
899	-4.13605	
900	-4.10828	
901	-4.12109	
902	-4.12842	
903	-4.11865	
904	-4.2099	
905	-4.03137	
906	-4.20807	
907	-4.06738	
908	-4.16626	
909	-4.17053	
910	-4.20044	
911	-4.06616	
912	-4.09515	
913	-4.06982	
914	-4.11713	
915	-4.14764	
916	-4.15436	
917	-4.12109	
918	-4.11163	
919	-4.06799	
920	-4.11194	
921	-4.12659	
922	-4.12079	
923	-4.05975	
924	-4.02374	
925	-4.11255	
926	-4.13147	
927	-4.12384	
928	-4.24438	
929	-4.08844	
930	-4.16748	
931	-4.20563	
932	-4.09088	
933	-3.97308	
934	-4.13483	
935	-4.1922	
936	-4.1217	
937	-4.08386	
938	-4.19098	
939	-3.99506	
940	-3.94501	
941	-4.11377	
942	-4.11438	
943	-4.15405	
944	-4.16656	
945	-4.06799	
946	-4.19464	
947	-4.0686	
948	-3.68347	
949	-4.27643	
950	-4.16229	
951	-4.20715	
952	-4.0976	
953	-4.10828	
954	-4.15558	
955	-4.20715	
956	-4.12384	
957	-4.10126	
958	-4.12262	
959	-4.21326	
960	-4.12811	
961	-4.1449	
962	-4.12903	
963	-4.13177	
964	-4.13391	
965	-4.17389	
966	-4.13696	
967	-4.10065	
968	-4.1629	
969	-4.20776	
970	-4.1156	
971	-4.10675	
972	-4.13452	
973	-4.12811	
974	-4.11438	
975	-4.1098	
976	-4.22882	
977	-4.16321	
978	-4.08661	
979	-4.2334	
980	-4.16748	
981	-4.10828	
982	-4.06555	
983	-4.12445	
984	-3.82416	
985	-4.17053	
986	-4.17694	
987	-4.19281	
988	-4.13239	
989	-4.13239	
990	-4.18488	
991	-4.17145	
992	-4.09149	
993	-4.06586	
994	-4.09088	
995	-4.09302	
996	-3.99353	
997	-4.09637	
998	-4.10065	
999	-4.09332	
1000	-4.21356	
