Scan	  Chan 1	
303	5.59021	
304	5.64728	
305	5.66498	
306	5.59906	
307	5.63324	
308	5.59265	
309	5.68573	
310	5.67627	
311	5.58929	
312	5.63324	
313	5.60242	
314	5.66162	
315	5.66132	
316	5.59906	
317	5.65063	
318	5.59113	
319	5.65704	
320	5.68451	
321	5.59753	
322	5.62408	
323	5.59784	
324	5.67261	
325	5.65948	
326	5.59113	
327	5.65704	
328	5.60059	
329	5.64545	
330	5.67383	
331	5.59357	
332	5.63904	
333	5.59448	
334	5.6778	
335	5.68054	
336	5.59113	
337	5.62592	
338	5.59814	
339	5.67444	
340	5.66406	
341	5.59692	
342	5.65369	
343	5.59113	
344	5.66254	
345	5.68665	
346	5.59998	
347	5.62134	
348	5.59631	
349	5.68115	
350	5.66162	
351	5.59387	
352	5.6601	
353	5.59937	
354	5.65216	
355	5.67169	
356	5.59906	
357	5.63385	
358	5.59143	
359	5.6781	
360	5.67902	
361	5.58868	
362	5.63538	
363	5.59845	
364	5.68054	
365	5.66315	
366	5.59296	
367	5.65491	
368	5.5838	
369	5.6604	
370	5.68542	
371	5.59235	
372	5.62347	
373	5.59692	
374	5.68665	
375	5.66895	
376	5.59204	
377	5.66223	
378	5.59692	
379	5.6485	
380	5.66711	
381	5.60699	
382	5.64178	
383	5.5954	
384	5.68359	
385	5.67474	
386	5.58594	
387	5.63049	
388	5.60181	
389	5.67474	
390	5.66223	
391	5.60059	
392	5.65887	
393	5.59082	
394	5.66284	
395	5.68878	
396	5.59662	
397	5.6192	
398	5.59296	
399	5.68726	
400	5.66772	
401	5.59296	
402	5.64636	
403	5.59998	
404	5.64819	
405	5.66925	
406	5.59723	
407	5.63873	
408	5.59052	
409	5.67535	
410	5.67719	
411	5.59479	
412	5.62805	
413	5.59784	
414	5.6839	
415	5.65918	
416	5.59204	
417	5.66132	
418	5.59937	
419	5.65826	
420	5.68726	
421	5.59448	
422	5.61859	
423	5.59875	
424	5.68542	
425	5.66528	
426	5.59113	
427	5.65643	
428	5.59998	
429	5.6546	
430	5.66498	
431	5.59875	
432	5.64545	
433	5.59265	
434	5.68176	
435	5.67535	
436	5.58807	
437	5.63599	
438	5.60364	
439	5.67627	
440	5.65338	
441	5.59937	
442	5.66101	
443	5.59479	
444	5.65948	
445	5.67871	
446	5.59875	
447	5.62012	
448	5.59723	
449	5.68787	
450	5.66681	
451	5.58777	
452	5.64484	
453	5.59906	
454	5.65704	
455	5.66498	
456	5.60242	
457	5.6485	
458	5.59631	
459	5.67261	
460	5.6781	
461	5.58868	
462	5.62927	
463	5.60699	
464	5.68787	
465	5.65582	
466	5.58411	
467	5.65704	
468	5.59418	
469	5.65887	
470	5.6778	
471	5.5954	
472	5.61615	
473	5.59998	
474	5.69092	
475	5.67078	
476	5.58685	
477	5.63782	
478	5.59937	
479	5.64331	
480	5.66284	
481	5.59479	
482	5.65155	
483	5.59113	
484	5.67078	
485	5.67352	
486	5.59052	
487	5.6369	
488	5.60303	
489	5.68726	
490	5.65399	
491	5.59479	
492	5.65796	
493	5.60181	
494	5.6604	
495	5.68146	
496	5.59479	
497	5.61981	
498	5.60089	
499	5.69427	
500	5.6665	
501	5.58563	
502	5.64667	
503	5.60272	
504	5.66101	
505	5.66284	
506	5.59998	
507	5.65155	
508	5.59326	
509	5.67078	
510	5.68359	
511	5.58716	
512	5.62469	
513	5.60547	
514	5.68756	
515	5.65796	
516	5.59448	
517	5.6604	
518	5.59937	
519	5.65887	
520	5.67291	
521	5.5954	
522	5.62836	
523	5.59723	
524	5.69244	
525	5.67261	
526	5.59082	
527	5.63171	
528	5.6012	
529	5.67139	
530	5.65887	
531	5.59967	
532	5.64728	
533	5.59509	
534	5.66925	
535	5.67688	
536	5.58899	
537	5.62714	
538	5.59906	
539	5.6958	
540	5.65521	
541	5.58868	
542	5.66437	
543	5.59753	
544	5.65521	
545	5.67627	
546	5.5954	
547	5.63293	
548	5.5954	
549	5.68878	
550	5.67017	
551	5.58624	
552	5.63873	
553	5.60303	
554	5.66956	
555	5.6601	
556	5.59296	
557	5.65308	
558	5.59387	
559	5.66864	
560	5.68329	
561	5.5957	
562	5.62073	
563	5.60913	
564	5.69244	
565	5.65277	
566	5.58655	
567	5.66162	
568	5.59723	
569	5.6601	
570	5.66895	
571	5.5899	
572	5.62927	
573	5.59479	
574	5.69397	
575	5.672	
576	5.58868	
577	5.6311	
578	5.60791	
579	5.67749	
580	5.6604	
581	5.58868	
582	5.65186	
583	5.59265	
584	5.66833	
585	5.68207	
586	5.58899	
587	5.62744	
588	5.60364	
589	5.69641	
590	5.65582	
591	5.5899	
592	5.65582	
593	5.6073	
594	5.65491	
595	5.66742	
596	5.59265	
597	5.63232	
598	5.60089	
599	5.6955	
600	5.67078	
601	5.5896	
602	5.63721	
603	5.60699	
604	5.67627	
605	5.65369	
606	5.59296	
607	5.65582	
608	5.59753	
609	5.66986	
610	5.67627	
611	5.58868	
612	5.62592	
613	5.60242	
614	5.68451	
615	5.64758	
616	5.59021	
617	5.66071	
618	5.60577	
619	5.65857	
620	5.67078	
621	5.5896	
622	5.63568	
623	5.59814	
624	5.69977	
625	5.66559	
626	5.58502	
627	5.62805	
628	5.60425	
629	5.67383	
630	5.65765	
631	5.58807	
632	5.64636	
633	5.59631	
634	5.672	
635	5.67078	
636	5.58289	
637	5.63263	
638	5.60638	
639	5.69641	
640	5.6485	
641	5.58533	
642	5.65704	
643	5.59937	
644	5.65674	
645	5.66864	
646	5.59357	
647	5.63354	
648	5.59784	
649	5.69244	
650	5.67352	
651	5.58258	
652	5.63141	
653	5.60913	
654	5.68787	
655	5.65765	
656	5.59082	
657	5.65247	
658	5.6015	
659	5.67566	
660	5.66925	
661	5.58807	
662	5.62317	
663	5.59814	
664	5.6958	
665	5.65063	
666	5.58655	
667	5.66193	
668	5.60211	
669	5.65918	
670	5.65765	
671	5.59723	
672	5.64911	
673	5.60547	
674	5.68726	
675	5.66528	
676	5.58685	
677	5.62775	
678	5.60944	
679	5.68878	
680	5.64911	
681	5.58563	
682	5.6546	
683	5.59418	
684	5.672	
685	5.67596	
686	5.59052	
687	5.61981	
688	5.60822	
689	5.70099	
690	5.65308	
691	5.58441	
692	5.65277	
693	5.60333	
694	5.66284	
695	5.65948	
696	5.59357	
697	5.64117	
698	5.59875	
699	5.6842	
700	5.6665	
701	5.578	
702	5.63568	
703	5.60852	
704	5.68665	
705	5.64667	
706	5.58563	
707	5.65735	
708	5.5957	
709	5.67322	
710	5.672	
711	5.58716	
712	5.62317	
713	5.60181	
714	5.69946	
715	5.65613	
716	5.58502	
717	5.65674	
718	5.60333	
719	5.66101	
720	5.66071	
721	5.58807	
722	5.6424	
723	5.60242	
724	5.6839	
725	5.6604	
726	5.57892	
727	5.63446	
728	5.60791	
729	5.6897	
730	5.64819	
731	5.58624	
732	5.66315	
733	5.60059	
734	5.66833	
735	5.6665	
736	5.58441	
737	5.6189	
738	5.6012	
739	5.69611	
740	5.65582	
741	5.58197	
742	5.64972	
743	5.6073	
744	5.672	
745	5.64667	
746	5.59204	
747	5.65002	
748	5.5954	
749	5.68604	
750	5.66437	
751	5.58594	
752	5.63354	
753	5.60852	
754	5.69183	
755	5.64545	
756	5.58014	
757	5.6601	
758	5.59509	
759	5.66711	
760	5.65643	
761	5.59021	
762	5.61646	
763	5.59509	
764	5.70374	
765	5.65247	
766	5.58136	
767	5.66101	
768	5.60486	
769	5.66406	
770	5.64789	
771	5.59052	
772	5.65643	
773	5.5957	
774	5.67596	
775	5.6665	
776	5.58167	
777	5.62439	
778	5.60608	
779	5.70679	
780	5.64178	
781	5.58044	
782	5.6546	
783	5.59753	
784	5.66864	
785	5.6601	
786	5.58411	
787	5.61798	
788	5.59967	
789	5.70587	
790	5.65613	
791	5.57678	
792	5.64209	
793	5.60303	
794	5.66254	
795	5.64514	
796	5.58807	
797	5.65857	
798	5.58899	
799	5.6781	
800	5.65338	
801	5.58533	
802	5.63293	
803	5.60364	
804	5.68787	
805	5.63904	
806	5.58167	
807	5.66772	
808	5.60059	
809	5.66833	
810	5.65338	
811	5.59204	
812	5.62347	
813	5.59814	
814	5.70404	
815	5.65063	
816	5.57831	
817	5.64575	
818	5.6012	
819	5.66864	
820	5.64575	
821	5.58899	
822	5.65247	
823	5.59784	
824	5.67413	
825	5.65094	
826	5.58197	
827	5.62073	
828	5.60364	
829	5.69855	
830	5.64087	
831	5.58289	
832	5.66437	
833	5.59631	
834	5.67017	
835	5.65643	
836	5.58868	
837	5.62622	
838	5.59509	
839	5.70068	
840	5.65704	
841	5.57861	
842	5.63965	
843	5.60791	
844	5.67902	
845	5.64514	
846	5.58563	
847	5.65796	
848	5.59784	
849	5.67902	
850	5.65613	
851	5.58197	
852	5.62286	
853	5.60577	
854	5.69336	
855	5.63934	
856	5.58289	
857	5.66132	
858	5.60608	
859	5.6665	
860	5.64453	
861	5.58594	
862	5.62439	
863	5.59509	
864	5.69824	
865	5.64911	
866	5.57831	
867	5.63904	
868	5.60547	
869	5.67932	
870	5.64117	
871	5.58563	
872	5.65338	
873	5.5899	
874	5.67932	
875	5.64972	
876	5.578	
877	5.61951	
878	5.60303	
879	5.69244	
880	5.63171	
881	5.58289	
882	5.66437	
883	5.59906	
884	5.66681	
885	5.64117	
886	5.58258	
887	5.63019	
888	5.5957	
889	5.69397	
890	5.6424	
891	5.57648	
892	5.63019	
893	5.60547	
894	5.67841	
895	5.63721	
896	5.5838	
897	5.6546	
898	5.59509	
899	5.67719	
900	5.65155	
901	5.58075	
902	5.62012	
903	5.60242	
904	5.69489	
905	5.63538	
906	5.578	
907	5.66833	
908	5.6015	
909	5.66711	
910	5.64331	
911	5.58594	
912	5.63721	
913	5.60181	
914	5.6958	
915	5.63965	
916	5.57678	
917	5.6369	
918	5.6076	
919	5.68451	
920	5.6308	
921	5.58044	
922	5.6546	
923	5.59357	
924	5.66895	
925	5.63904	
926	5.58197	
927	5.62195	
928	5.59998	
929	5.68604	
930	5.62805	
931	5.57709	
932	5.65674	
933	5.6015	
934	5.6662	
935	5.63751	
936	5.58563	
937	5.64606	
938	5.59784	
939	5.69153	
940	5.63477	
941	5.57465	
942	5.63385	
943	5.6073	
944	5.68298	
945	5.63568	
946	5.5838	
947	5.65521	
948	5.59906	
949	5.66833	
950	5.64026	
951	5.58594	
952	5.62775	
953	5.60059	
954	5.69519	
955	5.625	
956	5.57556	
957	5.66315	
958	5.6015	
959	5.66467	
960	5.62836	
961	5.58289	
962	5.65216	
963	5.59113	
964	5.69122	
965	5.63904	
966	5.57617	
967	5.63446	
968	5.6012	
969	5.68695	
970	5.6192	
971	5.58075	
972	5.6604	
973	5.5954	
974	5.67169	
975	5.64362	
976	5.57953	
977	5.62775	
978	5.60272	
979	5.69244	
980	5.62683	
981	5.57648	
982	5.65826	
983	5.59906	
984	5.6604	
985	5.62317	
986	5.57953	
987	5.65186	
988	5.59021	
989	5.68542	
990	5.63171	
991	5.57251	
992	5.63812	
993	5.60364	
994	5.68634	
995	5.62378	
996	5.57526	
997	5.66589	
998	5.59357	
999	5.66772	
1000	5.63477	
