Scan	  Chan 1	

1	-5.95245	
2	-4.49463	
3	-4.98993	
4	-5.78796	
5	-4.40247	
6	-4.64447	
7	-5.09033	
8	-4.7525	
9	-5.03204	
10	-5.15839	
11	-4.65759	
12	-4.73175	
13	-5.0705	
14	-4.87549	
15	-4.91028	
16	-5.20294	
17	-4.99329	
18	-4.76074	
19	-5.07904	
20	-4.82758	
21	-4.79004	
22	-5.16785	
23	-5.06287	
24	-5.03418	
25	-4.7699	
26	-5.09705	
27	-4.48181	
28	-5.11841	
29	-4.68597	
30	-5.00305	
31	-4.83734	
32	-4.83673	
33	-4.99115	
34	-4.87183	
35	-4.93896	
36	-5.16266	
37	-4.93195	
38	-4.6344	
39	-4.91943	
40	-5.06195	
41	-4.81445	
42	-5.25238	
43	-4.69818	
44	-5.16602	
45	-4.8053	
46	-5.12909	
47	-4.78424	
48	-4.96918	
49	-4.66431	
50	-5.17822	
51	-4.67926	
52	-5.33478	
53	-4.86603	
54	-4.92279	
55	-5.00763	
56	-4.72168	
57	-4.90936	
58	-5.03571	
59	-4.79858	
60	-5.17456	
61	-4.69177	
62	-5.75928	
63	-4.79858	
64	-4.65698	
65	-4.70428	
66	-4.96735	
67	-4.92065	
68	-4.83246	
69	-5.09308	
70	-4.86877	
71	-5.04578	
72	-5.3302	
73	-4.34723	
74	-4.81506	
75	-5.20874	
76	-4.50531	
77	-5.32074	
78	-4.70703	
79	-4.70551	
80	-5.31982	
81	-4.91364	
82	-4.87152	
83	-5.16663	
84	-4.68689	
85	-4.98962	
86	-5.26428	
87	-6.08215	
88	-4.69666	
89	-5.54321	
90	-4.39972	
91	-5.11993	
92	-4.7821	
93	-4.87213	
94	-5.03326	
95	-4.841	
96	-4.93835	
97	-5.07202	
98	-4.63165	
99	-4.91364	
100	-5.09644	
101	-4.98993	
102	-4.53064	
103	-4.9292	
104	-4.93225	
105	-5.21271	
106	-4.70093	
107	-5.0119	
108	-5.52765	
109	-4.52759	
110	-5.4068	
111	-5.05493	
112	-4.62555	
113	-5.03052	
114	-4.64294	
115	-4.70337	
116	-4.97467	
117	-4.96277	
118	-4.73755	
119	-5.15198	
120	-4.73022	
121	-4.8587	
122	-4.93073	
123	-5.21027	
124	-4.73816	
125	-5.12024	
126	-4.33319	
127	-4.87946	
128	-5.46173	
129	-4.68353	
130	-4.92584	
131	-5.01648	
132	-4.91119	
133	-4.54132	
134	-5.13	
135	-4.63135	
136	-4.79584	
137	-5.23285	
138	-4.78699	
139	-4.97131	
140	-4.97009	
141	-5.06439	
142	-4.93805	
143	-4.53583	
144	-5.28961	
145	-4.46106	
146	-5.18768	
147	-4.52423	
148	-4.93866	
149	-4.84192	
150	-5.02045	
151	-4.60724	
152	-4.98199	
153	-5.61707	
154	-4.11896	
155	-4.79034	
156	-5.35553	
157	-5.10681	
158	-4.84253	
159	-4.79065	
160	-4.9353	
161	-4.70947	
162	-5.54047	
163	-4.65118	
164	-4.86908	
165	-4.93805	
166	-4.97009	
167	-4.81506	
168	-4.82544	
169	-5.20966	
170	-5.1767	
171	-4.73389	
172	-4.67773	
173	-5.20355	
174	-4.77905	
175	-4.81323	
176	-5.13702	
177	-4.4043	
178	-5.02869	
179	-5.18219	
180	-4.88739	
181	-4.96033	
182	-4.9527	
183	-4.94995	
184	-5.20355	
185	-4.76624	
186	-5.25665	
187	-4.66705	
188	-4.97589	
189	-4.94904	
190	-4.86115	
191	-5.04059	
192	-5.06317	
193	-4.22852	
194	-5.07019	
195	-4.91486	
196	-4.552	
197	-4.92706	
198	-4.63379	
199	-4.99084	
200	-4.70703	
201	-5.07965	
202	-4.86053	
203	-4.94019	
204	-5.14191	
205	-4.53796	
206	-4.90845	
207	-4.33563	
208	-4.88708	
209	-4.66644	
210	-5.68878	
211	-4.67255	
212	-4.77295	
213	-5.01495	
214	-4.74365	
215	-4.90845	
216	-4.83032	
217	-5.09247	
218	-4.67987	
219	-5.22308	
220	-4.56696	
221	-5.40039	
222	-4.74792	
223	-4.91211	
224	-4.96124	
225	-4.71008	
226	-5.39673	
227	-4.69818	
228	-4.98383	
229	-4.94843	
230	-4.94995	
231	-4.98749	
232	-4.95911	
233	-4.94629	
234	-4.7644	
235	-4.95117	
236	-5.10254	
237	-5.34271	
238	-4.66431	
239	-4.57367	
240	-5.03906	
241	-4.84314	
242	-4.99603	
243	-4.83582	
244	-4.90845	
245	-4.99786	
246	-4.75311	
247	-4.96735	
248	-4.76349	
249	-5.12146	
250	-4.85382	
251	-5.23865	
252	-5.08301	
253	-4.88159	
254	-4.78912	
255	-4.98657	
256	-5.10162	
257	-4.85168	
258	-4.92981	
259	-5.34363	
260	-4.65118	
261	-4.92493	
262	-5.00732	
263	-5.86243	
264	-4.1925	
265	-4.87274	
266	-5.12268	
267	-4.77142	
268	-4.63257	
269	-4.90173	
270	-5.27527	
271	-4.73969	
272	-4.82941	
273	-4.86053	
274	-4.61975	
275	-5.23804	
276	-4.68018	
277	-5.27435	
278	-4.64233	
279	-4.98322	
280	-4.84467	
281	-5.46143	
282	-5.04608	
283	-4.67102	
284	-4.9295	
285	-5.37262	
286	-4.37225	
287	-5.09705	
288	-4.94202	
289	-4.81445	
290	-4.92798	
291	-4.77722	
292	-4.8291	
293	-5.15289	
