Scan	  Chan 1	

1	-0.980835	
2	-2.48291	
3	-3.27972	
4	-1.5271	
5	-2.45148	
6	-1.5274	
7	-3.40729	
8	-0.983276	
9	-2.52136	
10	-3.8443	
11	-3.60046	
12	-3.33282	
13	-3.44177	
14	-3.14362	
15	-3.76495	
16	-3.50372	
17	-2.86469	
18	-3.37006	
19	-2.91931	
20	-2.93243	
21	-3.70361	
22	0.562744	
23	-3.31116	
24	-2.21039	
25	-2.10144	
26	1.24786	
27	-2.38678	
28	-0.415039	
29	-0.0491333	
30	-2.8363	
31	-4.0921	
32	-1.33881	
33	-1.13861	
34	-3.43231	
35	-2.77893	
36	-1.29761	
37	-2.93365	
38	-3.04291	
39	-2.57324	
40	-3.06335	
41	-1.48438	
42	-1.716	
43	-2.89886	
44	-3.02277	
45	-3.43964	
46	-2.88147	
47	-2.26166	
48	-1.13281	
49	-1.20331	
50	2.73407	
51	-3.06061	
52	-1.91956	
53	0.455627	
54	-2.56622	
55	-2.55066	
56	-3.72284	
57	-0.871582	
58	-2.60559	
59	-3.87177	
60	-3.81165	
61	-0.206604	
62	-1.98181	
63	-2.49207	
64	-0.867004	
65	-3.97369	
66	-2.2757	
67	-2.30438	
68	-2.24152	
69	-2.38831	
70	-3.10028	
71	-1.85394	
72	-2.95471	
73	-1.58051	
74	-2.27142	
75	0.98877	
76	-3.45367	
77	-4.01428	
78	0.202026	
79	1.12488	
80	-2.98431	
81	-3.33466	
82	-2.18903	
83	-1.43585	
84	-2.00745	
85	-2.69836	
86	-1.78528	
87	-3.41888	
88	-2.87811	
89	-3.65601	
90	-2.57477	
91	-2.41333	
92	-3.26172	
93	-0.87616	
94	-0.532532	
95	-3.94928	
96	-0.508728	
97	-3.43781	
98	-2.81494	
99	-3.72284	
100	-3.13568	
101	-0.519104	
102	-3.24982	
103	-2.35138	
104	-3.19427	
105	-3.7442	
106	-3.74786	
107	-1.33484	
108	-3.79883	
109	-0.834351	
110	-1.62323	
111	-2.55524	
112	-1.09863	
113	-1.42975	
114	-2.27386	
115	-3.01666	
116	-2.67151	
117	-3.54614	
118	-1.36627	
119	-3.67279	
120	-3.05298	
121	-3.23944	
122	-3.32123	
123	-2.95258	
124	-3.09723	
125	-3.35602	
126	-3.23761	
127	-2.33856	
128	-2.16675	
129	-2.58026	
130	-1.45966	
131	-3.02521	
132	-2.53693	
133	-2.11426	
134	-3.43964	
135	-4.74121	
136	-3.9859	
137	-2.39868	
138	-3.81958	
139	0.15625	
140	-1.45355	
141	-2.61993	
142	-3.32886	
143	-1.56281	
144	-3.66699	
145	-2.82349	
146	-3.45917	
147	-3.11127	
148	-0.833435	
149	-4.3576	
150	-1.70624	
151	-1.82465	
152	-3.24921	
153	-3.69049	
154	-4.05792	
155	-2.02026	
156	-2.52319	
157	-1.45172	
158	-2.37244	
159	-1.86554	
160	-1.40717	
161	0.424194	
162	-2.39929	
163	-1.70624	
164	-1.55823	
165	-0.520325	
166	-3.68774	
167	-0.663452	
168	-3.13965	
169	-4.32526	
170	-3.57605	
171	-3.19763	
172	-3.88855	
173	-3.04169	
174	-3.64655	
175	-1.32812	
176	-3.20038	
177	-1.94916	
178	-3.77533	
179	-3.61877	
180	-2.03156	
181	-2.59003	
182	-2.99591	
183	-3.59344	
184	-1.65253	
185	-1.25549	
186	-1.04218	
187	-3.92303	
188	-2.46613	
189	-2.96417	
190	-3.48083	
191	-2.84912	
192	-0.0680542	
193	-3.21503	
194	-3.86139	
195	-3.53577	
196	-3.59741	
197	-2.74963	
198	-3.19733	
199	-3.21503	
200	-3.10181	
201	-1.35223	
202	-0.917969	
203	-2.93518	
204	-2.48657	
205	-1.30554	
206	-3.54614	
207	-3.11157	
208	-2.04071	
209	-3.14575	
210	-0.624695	
211	-2.42401	
212	-0.863647	
213	-3.63068	
214	-2.63397	
215	-3.65448	
216	-1.98944	
217	-1.31348	
218	-3.23212	
219	-3.33221	
220	-1.4032	
221	-3.14789	
222	-2.77405	
223	1.62079	
224	-3.10211	
225	-2.84454	
226	-0.749207	
227	-2.48657	
228	-2.30896	
229	1.24329	
230	-3.90778	
231	-3.10791	
232	-2.93518	
233	-3.23181	
234	-4.91028	
235	-2.81372	
236	-1.62994	
237	0.241394	
238	-3.27209	
239	-1.15295	
240	-1.34247	
241	-3.14423	
242	-3.26263	
243	-0.542297	
244	-3.57208	
245	-3.0954	
246	-2.95715	
247	-2.13745	
248	-2.59216	
249	-2.73621	
250	-2.54089	
251	-3.64929	
252	1.6507	
253	-1.56189	
254	-3.56049	
255	-2.02362	
256	-1.86279	
257	-2.91565	
258	-4.84222	
259	-1.40533	
260	-1.16821	
261	-1.25549	
262	-3.90137	
263	-3.56659	
264	-3.83759	
265	-2.03491	
266	-3.59924	
267	-2.04651	
268	-1.02478	
269	-3.19885	
270	-2.33887	
271	-3.65936	
272	-3.38654	
273	-1.50482	
274	-2.20978	
275	0.0802612	
276	-2.05231	
277	-3.51013	
278	-3.40942	
279	-3.4549	
280	-1.57745	
281	-0.700684	
282	-3.05328	
283	-3.17688	
284	-2.3053	
285	-2.90955	
286	-3.26904	
287	-4.07593	
288	-0.662842	
289	-3.56079	
290	-1.57013	
291	-3.0481	
292	-3.84033	
293	-1.99799	
294	-1.88171	
295	-1.67358	
296	-2.93762	
297	-2.79022	
298	-3.65021	
299	-1.96075	
300	-2.13776	
301	-3.50098	
302	-1.65619	
303	-2.55646	
304	-2.53662	
305	-1.87317	
306	-3.10822	
307	-0.0961304	
308	-1.8512	
309	-1.51947	
310	-3.38226	
311	-2.76001	
312	-3.34076	
313	-2.80457	
314	-3.34747	
315	-3.78571	
316	-0.958862	
317	-1.79047	
318	-3.89496	
319	-3.22266	
