Scan	  Chan 1	

1	0.658875	
2	-1.67542	
3	-2.26685	
4	1.14471	
5	-0.518494	
6	-2.85278	
7	0.353394	
8	-4.19525	
9	0.295715	
10	-1.32538	
11	-2.20795	
12	-3.26813	
13	-2.01385	
14	-2.69226	
15	-1.09009	
16	0.907593	
17	-1.54175	
18	-1.21368	
19	-0.731812	
20	-3.37433	
21	-2.36877	
22	-3.35114	
23	-3.99109	
24	-0.328979	
25	0.299988	
26	-2.74811	
27	-3.9679	
28	-0.918884	
29	-4.47144	
30	-2.8125	
31	-0.0149536	
32	0.684509	
33	-1.63239	
34	1.20422	
35	0.996094	
36	-0.148621	
37	0.335083	
38	-2.26379	
39	-0.904846	
40	0.551453	
41	-0.968628	
42	-3.34259	
43	-2.57843	
44	-1.82343	
45	-0.28656	
46	-1.76178	
47	-1.10596	
48	-2.63336	
49	-3.57483	
50	-3.35419	
51	-2.73529	
52	-0.350037	
53	-3.75031	
54	-2.66449	
55	-2.38617	
56	-3.10822	
57	-3.27148	
58	-2.42188	
59	0.406799	
60	-3.82294	
61	-0.232544	
62	-0.202332	
63	-2.28149	
64	-3.98865	
65	0.281677	
66	-3.73749	
67	-1.41479	
68	-3.43262	
69	-1.185	
70	-2.33521	
71	-0.00305176	
72	-3.18939	
73	-2.39349	
74	-3.02399	
75	0.793457	
76	-2.0636	
77	-0.848083	
78	-2.66418	
79	-3.33618	
80	-4.95758	
81	4.80896	
82	-3.16315	
83	-2.83051	
84	-1.28357	
85	-1.62079	
86	-1.4212	
87	-3.30963	
88	0.406799	
89	-0.266724	
90	-1.64001	
91	-0.623474	
92	-1.32172	
93	-3.85559	
94	-2.91351	
95	-2.57416	
96	-4.09729	
97	-2.12708	
98	0.359192	
99	-2.16125	
100	-2.85522	
101	-2.82593	
102	-1.65253	
103	-1.89514	
104	-3.48236	
105	-1.80878	
106	-0.646667	
107	0.0436401	
108	-0.823059	
109	0.538635	
110	-2.9953	
111	-2.08588	
112	-3.13568	
113	-0.0540161	
114	-0.017395	
115	0.507812	
116	-3.08197	
117	1.85364	
118	-0.485535	
119	-4.14642	
120	-1.23016	
121	-1.5625	
122	-3.00323	
123	-3.4494	
124	-3.11432	
125	-3.15857	
126	-1.427	
127	-3.50464	
128	-4.04633	
129	-2.42554	
130	2.52869	
131	-2.95624	
132	0.0488281	
133	-2.22809	
134	-3.83026	
135	-1.80969	
136	-0.078125	
137	-0.25238	
138	-2.03094	
139	-1.01257	
140	-3.35541	
141	-1.42242	
142	-3.31696	
143	-2.21832	
144	1.92169	
145	-1.43219	
146	-1.69342	
147	-3.58887	
148	-0.372314	
149	-0.992737	
150	-1.95435	
151	-0.00488281	
152	-1.38519	
153	-3.04932	
154	-0.213928	
155	-3.22205	
156	-1.19812	
157	-0.980225	
158	-3.16711	
159	0.739136	
160	0.205078	
161	-0.504761	
162	-2.06207	
163	-2.84607	
164	0.313721	
165	-1.34735	
166	-1.72729	
167	-3.3078	
168	-0.858765	
169	-2.35779	
170	-2.14264	
171	1.11786	
172	-2.40387	
173	0.794983	
174	-0.606384	
175	-2.00043	
176	-0.88623	
177	-1.90186	
178	-0.344238	
179	-2.27966	
180	0.33905	
181	1.41205	
182	-1.68091	
183	-2.46094	
184	3.65356	
185	-1.45721	
186	-1.52496	
187	-0.953674	
188	-1.97479	
189	-2.87964	
190	-2.85522	
191	-0.445251	
192	-2.63336	
193	0.231628	
194	-2.98523	
195	-1.3797	
196	-3.38531	
197	-0.777893	
198	-0.595093	
199	-3.16498	
200	-2.25006	
201	-2.57812	
202	-2.20703	
203	-0.157471	
204	-2.08435	
205	-0.652771	
206	-3.54858	
207	-1.45294	
208	-3.6203	
209	-0.0442505	
210	-1.69281	
211	-2.48932	
212	-3.17291	
213	-2.85828	
214	-0.202026	
215	-0.740051	
216	-3.44116	
217	0.541687	
218	-3.22723	
219	-3.57574	
220	1.01959	
221	-2.18536	
222	-0.057373	
223	-0.123596	
224	-4.77753	
225	-0.19104	
226	-2.16309	
227	-2.99988	
228	-2.08191	
229	-1.04858	
230	-3.41431	
231	-1.5921	
232	-1.18683	
233	-3.04108	
234	-2.49207	
235	-3.77472	
236	-0.0228882	
237	-2.89551	
238	1.0022	
239	-2.25372	
240	-3.82751	
241	-2.69623	
242	-0.599976	
243	-2.83081	
244	-0.320129	
245	-3.2608	
246	-1.15143	
247	-3.91418	
248	-0.128174	
249	1.26862	
250	-0.898132	
251	-3.01727	
252	-2.95807	
253	-2.14874	
254	0.220642	
255	-0.711975	
256	0.793457	
257	1.63177	
258	-2.00409	
259	-1.50055	
260	-2.97729	
261	-3.37708	
262	-1.59088	
263	-0.510559	
264	-0.745544	
265	-3.64594	
266	-3.05878	
267	-3.92609	
268	-0.401001	
269	-2.44415	
270	-1.86188	
271	-5.61371	
272	-2.86163	
273	-0.866089	
274	-3.60718	
275	-2.74628	
276	-0.551453	
277	-0.505371	
278	-0.728149	
279	-4.27155	
280	-0.774536	
281	-3.03558	
282	-2.80212	
283	-1.33636	
284	-1.87469	
285	-0.386963	
286	1.38916	
287	-3.07343	
288	-3.71857	
289	-3.25409	
290	-2.34131	
291	-3.59436	
292	-2.85858	
293	-3.29773	
294	-3.09021	
295	-1.74438	
296	-3.78601	
297	-1.08856	
298	-0.399475	
299	-0.409241	
300	1.15662	
301	-0.603333	
302	-2.55676	
303	-0.720825	
304	-2.58392	
305	1.13312	
306	-1.97327	
307	0.297546	
308	-0.398254	
309	-3.68866	
310	-0.895691	
311	-4.9884	
312	-1.04401	
313	-1.99158	
314	1.14105	
315	-0.0598145	
316	2.37244	
317	-1.52466	
318	-2.60376	
319	-2.49939	
320	-1.28876	
321	-3.73779	
322	-2.24335	
323	-0.545044	
324	1.94733	
325	-0.154724	
326	-2.76093	
327	-3.66699	
328	-2.49786	
329	-1.87653	
330	-2.06329	
331	-3.5965	
332	-1.11877	
333	-0.645752	
334	0.0390625	
335	-3.19397	
336	-1.95557	
337	-2.13837	
338	-4.07379	
339	-0.685425	
340	-1.11908	
341	-3.63739	
342	-1.19385	
343	-2.35901	
344	0.682983	
345	-2.44659	
346	-0.247498	
347	-3.28217	
348	-1.86249	
349	-3.49426	
350	-3.14026	
351	-2.8067	
352	1.10077	
353	-1.08917	
354	0.376892	
355	-2.40845	
356	0.219421	
357	-1.58936	
358	-1.48773	
359	0.0894165	
360	0.308533	
361	-1.37482	
362	-2.60437	
363	-2.20734	
364	-0.982971	
365	-2.47559	
366	-3.3252	
367	-1.83899	
368	-3.88397	
369	-0.528564	
370	-2.54547	
371	-0.2948	
372	-3.45886	
373	-2.49084	
374	-1.78528	
375	0.358582	
376	-0.367432	
377	-3.49091	
378	-1.62628	
379	-4.43207	
380	-3.15765	
381	-1.08032	
382	-2.49207	
383	-3.29071	
384	-0.982971	
385	-1.94916	
386	-3.46985	
387	-3.07587	
388	0.978394	
389	-2.83813	
390	-2.14081	
391	-3.25958	
392	-3.1485	
393	-2.00348	
394	1.15814	
395	-3.01666	
396	-1.83319	
397	-1.93848	
398	-3.77716	
399	-1.74866	
400	-1.76086	
401	-2.81372	
402	-4.552	
403	-1.4801	
404	-3.56506	
405	-2.17194	
406	-3.44208	
407	-3.36121	
408	-3.29987	
409	-0.779724	
410	-1.63971	
411	-2.90527	
412	1.0553	
413	-4.10858	
414	-1.19293	
415	-3.86047	
416	-3.21533	
417	-1.66016	
418	-0.541687	
419	-1.11725	
420	-1.11664	
421	-1.22375	
422	-5.13885	
423	-2.20734	
424	-0.311279	
425	-0.825195	
426	-0.969543	
427	-2.32788	
428	-1.38672	
429	-2.78229	
430	-3.15704	
431	-1.02081	
432	-2.81708	
433	-2.48016	
434	-0.62561	
435	0.24231	
436	-3.20129	
437	1.08978	
438	-3.79547	
439	1.87469	
440	0.887451	
441	-4.04388	
442	-0.541077	
443	-1.32874	
444	-3.66272	
445	-2.0578	
446	-2.89703	
447	-3.54431	
448	-0.33844	
449	-1.7926	
450	-3.05847	
451	-1.17584	
452	-1.54175	
453	0.284119	
454	-3.80524	
455	-1.71753	
456	-2.30621	
457	-3.3725	
458	-1.89606	
459	-3.53516	
460	-2.84454	
461	-2.30865	
462	-3.54248	
463	-3.13477	
464	0.996704	
465	-3.33435	
466	-0.950317	
467	-0.174255	
468	0.318909	
469	-1.98608	
470	-3.52539	
471	-2.53998	
472	-1.80969	
473	-2.73865	
474	-1.55945	
475	-1.76392	
476	-3.48328	
477	-3.33038	
478	0.0418091	
479	-2.96478	
480	-2.97546	
481	-4.47876	
482	-2.32666	
483	1.53229	
484	-4.76654	
485	-0.779419	
486	-4.10034	
487	-2.80396	
488	0.289917	
489	-0.852356	
490	0.900574	
491	-1.23199	
492	-2.3938	
493	-0.849609	
494	-3.99963	
495	-3.37341	
496	-2.1347	
497	-1.38031	
498	-2.27448	
499	-1.42303	
500	-2.66205	
501	-1.98608	
502	-3.3902	
503	-1.08246	
504	-4.17267	
505	1.026	
506	-1.83533	
507	-2.99683	
508	-0.72052	
509	-3.02124	
510	-2.62054	
511	-1.93481	
512	1.2851	
513	-4.32892	
514	0.0289917	
515	-0.175476	
516	0.932007	
517	-1.1557	
518	-2.79114	
519	-3.85345	
520	-2.21161	
521	-0.992126	
522	-2.54852	
