Scan	  Chan 1	

1	-3.36121	
2	-3.34961	
3	-3.65143	
4	-2.96478	
5	-4.14642	
6	-4.02435	
7	-3.45062	
8	-3.78113	
9	-4.01001	
10	-5.07385	
11	-3.82172	
12	-3.25745	
13	-1.04767	
14	-3.85498	
15	-3.74939	
16	-3.14423	
17	-2.89246	
18	-3.6734	
19	-2.49329	
20	-3.83789	
21	-3.58032	
22	-3.59985	
23	-3.1076	
24	-4.02222	
25	-2.04041	
26	-3.21991	
27	-3.64929	
28	-4.40613	
29	-3.94012	
30	-3.85925	
31	-3.45856	
32	-3.51959	
33	-4.24957	
34	-2.87933	
35	-3.93646	
36	-3.63464	
37	-3.2486	
38	-3.20068	
39	-4.08203	
40	-3.68652	
41	-3.37463	
42	-3.36609	
43	-3.28857	
44	-3.2309	
45	-3.04077	
46	-2.11578	
47	-4.20959	
48	-4.69177	
49	-3.53607	
50	-3.7558	
51	-3.73993	
52	-2.73438	
53	-4.15527	
54	-3.3725	
55	-3.31512	
56	-3.59222	
57	-3.68103	
58	-1.80206	
59	-3.81653	
60	-2.50153	
61	-3.75458	
62	-2.61139	
63	-4.22119	
64	-3.59222	
65	-3.4317	
66	-3.41553	
67	-2.27875	
68	-4.31335	
69	-2.64954	
70	-3.43689	
71	-2.51617	
72	-1.6391	
73	-4.2511	
74	-2.43378	
75	-3.40729	
76	-3.7912	
77	-2.6059	
78	-3.65173	
79	-3.93036	
80	-4.3985	
81	-1.4209	
82	-3.29468	
83	-0.678101	
84	-4.58221	
85	-3.39081	
86	-2.44629	
87	-3.52295	
88	-2.25769	
89	-3.62518	
90	-3.33832	
91	-3.17139	
92	-3.50372	
93	-3.87817	
94	-3.69537	
95	-2.95715	
96	-4.06647	
97	-4.06769	
98	-2.76276	
99	-2.84637	
100	-3.05115	
101	-3.56537	
102	-3.4198	
103	-3.89343	
104	-0.75531	
105	-3.85132	
106	-2.37549	
107	-3.82355	
108	-3.27576	
109	-3.28552	
110	-3.28156	
111	-3.93677	
112	-3.86017	
113	-3.2428	
114	-3.03558	
115	-3.44269	
116	-4.4577	
117	-2.89978	
118	-1.08337	
119	-4.17358	
120	-3.63312	
121	-3.27881	
122	-3.80035	
123	-3.57117	
124	-4.05853	
125	-3.95599	
126	-3.36365	
127	-3.41614	
128	-3.48022	
129	-3.50769	
130	-3.66791	
131	-3.48511	
132	-4.12292	
133	-1.76514	
134	-3.22723	
135	-4.26483	
136	-4.33868	
137	-2.80487	
138	-1.72699	
139	-4.03168	
140	-3.81134	
141	-4.00299	
142	-3.1842	
143	-3.53638	
144	-3.56781	
145	-4.22028	
146	-4.16534	
147	-3.26843	
148	-3.86292	
149	-4.35089	
150	-3.91937	
151	-3.60931	
152	-3.65021	
153	-0.0646973	
154	-3.26508	
155	-3.66486	
156	-3.62854	
157	-3.2132	
158	-3.71155	
159	-3.6615	
160	-2.01141	
161	-2.8067	
162	-3.84979	
163	-1.54846	
164	-4.09332	
165	-3.11279	
166	-4.1095	
167	-2.46826	
168	-3.83148	
169	-3.03192	
170	-3.70209	
171	-3.51288	
172	-3.57513	
173	-3.23181	
174	-2.88422	
175	-3.58765	
176	-4.27155	
177	-3.40942	
178	-4.41254	
179	-3.94348	
180	-3.25348	
181	-3.5321	
182	-4.2981	
183	-3.49731	
184	-1.12549	
185	-4.14001	
186	-2.47681	
187	-3.04291	
188	-3.26019	
189	-2.8714	
190	-3.1308	
191	-3.73291	
192	-1.58295	
193	-3.90259	
194	-3.37036	
195	-4.13239	
196	-3.41278	
197	-3.58307	
198	-1.90063	
199	-3.24707	
200	-3.41217	
201	-3.91296	
202	-3.22998	
203	-3.32672	
204	-4.16565	
205	-3.13293	
206	-3.17078	
207	-4.02283	
208	-3.19489	
209	-2.48596	
210	-3.31665	
211	-2.57996	
212	-3.96698	
213	-3.29834	
214	-3.50037	
215	-4.53125	
216	-3.47473	
217	-2.89459	
218	-4.21112	
219	-1.86371	
220	-3.51318	
221	-4.10858	
222	-3.46008	
223	-3.396	
224	-1.87927	
225	-3.90259	
226	-3.46436	
227	-4.59351	
228	-3.52386	
229	-3.82935	
230	-3.56018	
231	-4.04968	
232	-3.32611	
233	-3.84796	
234	-2.89825	
235	-3.67645	
236	-3.81348	
237	-3.99078	
238	-3.48999	
239	-2.56653	
240	-3.66821	
241	-2.7652	
242	-3.79761	
243	-3.5611	
244	-3.70972	
245	-3.62885	
246	-4.4693	
247	-2.63733	
248	-4.13452	
249	-0.805359	
250	-4.14124	
251	-3.6554	
252	-3.85345	
253	-3.75732	
254	-4.05792	
255	-3.27271	
256	-4.23157	
257	-2.38617	
258	-3.99475	
259	-3.57635	
260	-2.41943	
261	-3.6322	
262	-2.32635	
263	-3.92822	
264	-2.64679	
265	-3.63953	
266	-2.58179	
267	-3.60535	
268	-3.18329	
269	-3.48236	
270	-3.51868	
271	-3.41705	
272	-3.48511	
273	-3.59253	
274	-3.84308	
275	-2.15668	
276	-4.76471	
277	-1.63452	
278	-1.19476	
279	-3.25806	
280	-3.5849	
281	-3.71429	
282	-3.75183	
283	-2.91748	
284	-2.28943	
285	-3.87634	
286	-3.65784	
287	-2.88696	
288	-3.70148	
289	-3.81104	
290	0.365295	
291	-2.36176	
292	-3.22784	
293	-3.4256	
294	-2.75818	
295	-1.77643	
296	-4.16351	
297	-3.69202	
298	-3.90045	
299	-3.00354	
300	-3.74908	
301	-3.64258	
302	-2.87445	
303	-2.13867	
304	-3.25195	
305	-3.28308	
306	-2.46948	
307	-3.21411	
308	-3.19916	
309	-3.42621	
310	-3.573	
311	-4.02679	
312	-3.93372	
313	-3.62518	
314	-4.13574	
315	-3.52295	
316	-3.88092	
317	-2.21527	
318	-3.48206	
319	-3.70728	
320	-3.91937	
321	-4.04633	
322	-3.97705	
323	-3.71094	
324	-2.12433	
325	-4.27887	
326	-2.38007	
327	-3.1311	
328	-4.22272	
329	-3.8858	
330	-3.66394	
331	-3.52112	
332	-3.26111	
333	-4.18854	
334	-3.93677	
335	-3.84949	
336	-3.85529	
337	-2.20947	
338	-2.34344	
339	-3.49426	
340	-2.99164	
341	-2.56317	
342	-3.73016	
343	-2.63031	
344	-3.75214	
345	-3.86536	
346	-3.07007	
347	-2.5943	
348	-3.48907	
349	-3.88245	
350	-3.60596	
351	-3.59161	
352	-3.12744	
353	-4.13513	
354	-3.12714	
355	-3.90259	
356	-4.23523	
357	-3.01971	
358	-3.69812	
359	-4.78516	
360	-3.32184	
361	-2.67273	
362	-2.48962	
363	-3.5672	
364	-3.28278	
365	-3.14758	
366	-3.92517	
367	-4.13177	
368	-2.84424	
369	-3.87817	
370	-3.89679	
371	-3.30719	
372	-3.46863	
373	-2.84546	
374	-2.8244	
375	-2.77588	
376	-3.94531	
377	-4.05334	
378	-3.63403	
379	-2.87079	
380	-3.40576	
381	-2.58942	
382	-4.20288	
383	-4.53827	
384	-3.1012	
385	-3.69965	
386	-1.9632	
387	-4.24591	
388	-3.68378	
389	-3.62823	
390	-3.03741	
391	-3.35175	
392	-2.22473	
393	-3.84979	
394	-2.23633	
395	-2.89276	
396	-3.11371	
397	-1.63239	
398	-3.72864	
399	-3.78662	
400	-4.17145	
401	-4.08081	
402	-3.02948	
403	-4.27032	
404	-3.4848	
