Scan	  Chan 1	

1	-2.87689	
2	-4.13239	
3	2.96967	
4	-3.50189	
5	-0.706787	
6	-3.09601	
7	-2.64221	
8	-2.3941	
9	-3.03345	
10	-1.79352	
11	0.00946045	
12	-3.67493	
13	-1.53259	
14	-4.28162	
15	-1.60736	
16	-3.23212	
17	1.85669	
18	-3.00964	
19	-2.64526	
20	-1.86066	
21	-0.0701904	
22	0.342407	
23	-3.21991	
24	0.575256	
25	-0.643616	
26	-1.31165	
27	1.11145	
28	-3.0249	
29	-3.04443	
30	-2.93579	
31	-2.85187	
32	-3.31329	
33	-1.77673	
34	2.84943	
35	0.125122	
36	-0.398865	
37	-3.5318	
38	3.21777	
39	-2.49023	
40	0.0234985	
41	-2.22137	
42	-3.18909	
43	-3.29224	
44	-3.18787	
45	-3.65509	
46	-2.49573	
47	-3.03833	
48	-3.47595	
49	-1.84204	
50	-3.06763	
51	-3.03925	
52	-2.57233	
53	-0.302429	
54	-2.73315	
55	-3.33252	
56	-4.23309	
57	-2.27295	
58	-0.665894	
59	-2.16309	
60	-2.79419	
61	0.309753	
62	-2.6416	
63	-2.76978	
64	-3.19366	
65	-3.38409	
66	-0.871887	
67	-0.8255	
68	0.382996	
69	1.08917	
70	-1.78528	
71	0.0845337	
72	-3.45215	
73	-2.98706	
74	-1.60065	
75	-2.83752	
76	-4.72382	
77	4.64417	
78	-3.41888	
79	-3.42651	
80	-3.78784	
81	-0.272217	
82	-3.36761	
83	-2.89001	
84	-3.96423	
85	-3.58154	
86	-3.20557	
87	-4.45465	
88	-4.0329	
89	-2.48474	
90	-3.74451	
91	-3.1781	
92	-2.40143	
93	-0.883789	
94	0.380554	
95	-1.81549	
96	-2.83752	
97	-4.1452	
98	-3.79242	
99	-3.66211	
100	-1.5451	
101	-0.782166	
102	-3.81622	
103	-2.51068	
104	-1.8222	
105	1.24695	
106	-0.61615	
107	-3.97827	
108	-2.15057	
109	-3.8855	
110	-4.76135	
111	-1.24512	
112	-1.81946	
113	-0.643311	
114	0.0534058	
115	-0.130615	
116	-1.41083	
117	1.25397	
118	-1.23077	
119	-2.39258	
120	-2.966	
121	-3.46954	
122	-4.97162	
123	-1.48895	
124	0.396118	
125	-2.23511	
126	-3.6792	
127	0.00488281	
128	-2.89185	
129	-1.50208	
130	-3.20221	
131	-0.0408936	
132	-2.98492	
133	-3.14117	
134	-2.32849	
135	-3.82843	
136	-0.0012207	
137	0.882568	
138	-3.34747	
139	-1.97418	
140	-3.74847	
141	-1.63574	
142	-2.00256	
143	-4.22241	
144	-1.71997	
145	-2.98828	
146	-2.28638	
147	-0.441895	
148	-3.58398	
149	1.22314	
150	4.04968	
151	-2.60315	
152	-3.62823	
153	-3.38989	
154	-3.82599	
155	-1.87469	
156	-1.82159	
157	-2.54181	
158	-0.101929	
159	-1.90155	
160	-1.5625	
161	-3.47839	
162	-0.328064	
163	-0.951233	
164	-2.44781	
165	-0.150452	
166	-4.24011	
167	-1.45477	
168	-2.38129	
169	-3.04871	
170	-1.28235	
171	-4.44489	
