Scan	  Chan 1	

1	-3.59344	
2	-4.07196	
3	-4.15466	
4	-3.52295	
5	-3.92365	
6	-3.92395	
7	-3.45642	
8	-3.86414	
9	-3.32458	
10	-4.00726	
11	-3.31879	
12	-4.14673	
13	-3.98499	
14	-3.77167	
15	-3.76282	
16	-3.95874	
17	-2.88879	
18	-3.52997	
19	-3.80127	
20	-4.3457	
21	-3.89069	
22	-3.83209	
23	-4.03412	
24	-3.64807	
25	-3.68622	
26	-3.78998	
27	-3.97766	
28	-3.56201	
29	-4.21753	
30	-4.02679	
31	-4.39453	
32	-3.32886	
33	-3.61694	
34	-4.43146	
35	-3.90717	
36	-3.85925	
37	-3.71521	
38	-4.39117	
39	-3.85193	
40	-3.77167	
41	-3.86566	
42	-4.04175	
43	-3.89862	
44	-1.54816	
45	-3.60352	
46	-3.97583	
47	-3.89618	
48	-4.133	
49	-3.32581	
50	-3.33099	
51	-3.83484	
52	-4.6524	
53	-3.8623	
54	-3.73627	
55	-3.92487	
56	-3.87848	
57	-3.92731	
58	-4.0979	
59	-3.75946	
60	-3.9444	
61	-3.58154	
62	-3.9621	
63	-4.07654	
64	1.5799	
65	-3.18634	
66	-3.93555	
67	-4.89166	
68	-4.24286	
69	-4.19678	
70	-3.85406	
71	-3.91663	
72	-3.69507	
73	-4.1391	
74	-3.7207	
75	-3.34991	
76	-4.7937	
77	-3.91144	
78	-3.72559	
79	-3.68439	
80	-4.53583	
81	-3.73169	
82	-3.49091	
83	-4.66248	
84	-4.03168	
85	-3.56201	
86	-3.99902	
87	-4.36157	
88	-3.31482	
89	-4.46411	
90	-3.58826	
91	-4.01245	
92	-4.09058	
93	-3.99139	
94	-4.38171	
95	-4.13116	
96	-3.8327	
97	-3.78693	
98	-3.72406	
99	-3.59558	
100	-4.83978	
101	-2.17285	
102	-3.65143	
103	-3.82416	
104	-3.58459	
105	-2.68494	
106	-3.74756	
107	-3.95172	
108	-3.29559	
109	-3.84003	
110	-4.24011	
111	-3.98193	
112	-3.23273	
113	-2.34711	
114	-3.68225	
115	-4.05762	
116	-4.00848	
117	-4.23004	
118	-3.47168	
119	-3.81622	
120	-1.64612	
121	-3.32397	
122	-3.75122	
123	-4.37286	
124	-4.03961	
125	-3.8031	
126	-3.65814	
127	-3.75824	
128	-3.96912	
129	-3.79211	
130	-3.85132	
131	-3.67218	
132	-4.74426	
133	-3.75824	
134	-4.32312	
135	-3.46008	
136	-3.79364	
137	-3.9093	
138	-3.05176	
139	-3.52386	
140	-0.923462	
141	-3.93097	
142	-3.96912	
143	-0.680847	
144	-3.56476	
145	-3.78296	
146	-4.25873	
147	-4.01855	
148	-4.39575	
149	-3.24799	
150	-3.8681	
151	-3.80493	
152	-4.00208	
153	-2.29126	
154	-3.8562	
155	-3.81531	
156	-3.64166	
157	-3.74664	
158	-3.67126	
159	-2.57141	
160	-3.97644	
161	-3.67798	
162	-2.17407	
163	-4.09119	
164	-3.66852	
165	-3.87634	
166	-1.92627	
167	-3.23334	
168	-3.55469	
169	-3.62671	
170	-2.52747	
171	-3.16284	
172	-1.12152	
173	-3.80615	
174	-3.45062	
175	-4.10736	
176	-3.33618	
177	-3.91571	
178	-3.86017	
179	-3.97919	
180	-3.57239	
181	-3.88336	
182	-1.50543	
183	-3.67249	
184	-3.70758	
185	-3.98193	
186	-0.910645	
187	-3.66882	
188	-3.5434	
189	-4.06036	
190	-3.58032	
191	-3.77838	
192	-3.60291	
193	-1.67542	
194	-4.03229	
195	-3.58673	
196	-3.94867	
197	-4.10767	
198	-3.95905	
199	-2.69043	
200	-3.66791	
201	-4.23492	
202	-4.12231	
203	-1.31683	
204	-3.49701	
205	-3.38135	
206	0.362854	
207	-4.16626	
208	-4.30328	
209	-3.73322	
210	-3.58429	
211	-3.77319	
212	-4.06281	
213	-4.22028	
214	-3.36151	
215	-3.75671	
216	-4.24622	
