Scan	  Chan 1	

1	-3.97339	
2	-3.74084	
3	-3.55927	
4	-3.59985	
5	-3.8559	
6	-3.25226	
7	-4.10187	
8	-3.83209	
9	-4.19403	
10	-3.79333	
11	-3.36395	
12	-3.86414	
13	-3.94836	
14	-3.6969	
15	-4.38019	
16	-3.80981	
17	-2.15546	
18	-3.83453	
19	-4.67133	
20	-4.21051	
21	-4.12262	
22	-3.91357	
23	-3.84491	
24	-3.62427	
25	-3.95325	
26	-3.90564	
27	-4.1095	
28	-3.81256	
29	-3.48907	
30	-4.15588	
31	-3.38379	
32	-3.19214	
33	-4.02405	
34	-3.59192	
35	-4.61029	
36	-3.82355	
37	-3.71582	
38	-1.95953	
39	-4.03198	
40	-4.04785	
41	-2.61139	
42	-4.0744	
43	-3.81073	
44	-3.39996	
45	-3.51532	
46	-4.17542	
47	-4.4342	
48	-3.38226	
49	-4.15131	
50	-3.57056	
51	-4.45526	
52	-3.63281	
53	-3.61053	
54	-4.09973	
55	-4.31824	
56	-3.53607	
57	-1.13586	
58	-4.03137	
59	-4.3869	
60	-4.24347	
61	-3.09631	
62	-2.6767	
63	-3.22998	
64	-2.21619	
65	-4.00665	
66	-3.49304	
67	-3.86688	
68	-3.9679	
69	-1.4389	
70	-3.50952	
71	-4.34448	
72	-3.85071	
73	-4.04633	
74	-3.00415	
75	-3.60046	
76	-4.04938	
77	-3.35297	
78	-3.55804	
79	-4.27094	
80	-4.28528	
81	-3.56384	
82	-4.03168	
83	-4.16229	
84	-3.62091	
85	-3.80493	
86	-3.63831	
87	1.30493	
88	-3.2547	
89	-4.05365	
90	-4.08142	
91	-4.33472	
92	-4.18243	
93	-3.11005	
94	-3.86414	
95	-1.96289	
96	-3.05206	
97	-3.79547	
98	-3.53943	
99	-3.6969	
100	-4.2923	
101	-3.89313	
102	-3.62854	
103	-4.10858	
104	-3.92578	
105	-2.48413	
106	-3.49121	
107	-3.61206	
108	-3.04626	
109	-3.99994	
110	-3.90808	
111	-3.94409	
112	-4.21417	
113	-3.94287	
114	-4.33868	
115	-3.85864	
116	-4.29108	
117	-3.92181	
118	-3.49854	
119	-3.72925	
120	-3.26508	
121	-5.0708	
122	-3.68469	
123	-2.06543	
124	-4.33167	
125	-3.07526	
126	-3.83911	
127	-3.91449	
128	-4.0741	
129	-3.67249	
130	-4.12628	
131	-3.50311	
132	-3.3371	
133	-4.02893	
134	-3.82782	
135	-3.8443	
136	-3.4259	
137	-4.28284	
138	-2.70111	
139	-3.15979	
140	-2.44324	
141	-3.72894	
142	-3.76831	
143	-3.89282	
144	-4.03717	
145	-0.0265503	
146	-3.67523	
147	-4.08691	
148	-3.71887	
149	-3.76251	
150	-3.83087	
151	-1.99493	
152	-4.27795	
153	-3.71521	
154	-3.31055	
155	-4.17358	
156	-3.92609	
157	-3.34839	
158	-3.63739	
159	-3.77289	
160	-4.2453	
161	-3.88702	
162	-3.04291	
163	-3.92181	
164	-4.16443	
165	-3.56384	
166	-3.78052	
167	-1.80634	
168	-4.03961	
169	-4.62036	
170	-3.29132	
171	-3.57239	
172	-4.39789	
173	-1.69037	
174	-3.50983	
175	-3.5849	
176	-4.32495	
177	-3.5553	
178	0.116882	
179	-4.03198	
180	-3.15765	
181	0.568237	
182	-3.53577	
183	-3.72894	
184	-1.69678	
185	-3.66119	
186	-3.73444	
187	-3.25867	
188	-3.40363	
189	-3.85803	
190	-3.48053	
191	-3.46344	
192	-3.75427	
193	-3.64502	
194	-3.68652	
195	-2.45819	
196	-3.95264	
197	-3.68652	
198	-2.57477	
199	-3.77167	
200	-3.35205	
201	-3.49091	
202	-2.9834	
203	-3.79944	
204	-3.98132	
