Scan	  Chan 1	

1	-3.05054	
2	-1.492	
3	-3.37311	
4	-3.8858	
5	-2.62848	
6	-3.43842	
7	-3.63831	
8	-3.61023	
9	-4.05823	
10	-3.39935	
11	-2.51984	
12	-3.62854	
13	-3.37006	
14	1.58844	
15	-4.82452	
16	-4.53949	
17	-5.31738	
18	-3.83423	
19	-2.96204	
20	-3.73993	
21	-0.832214	
22	-3.49854	
23	-3.95691	
24	-3.91815	
25	-4.86725	
26	-4.29688	
27	-3.18085	
28	-3.72345	
29	-3.96606	
30	-1.97876	
31	-4.01733	
32	-2.82837	
33	-3.61877	
34	-4.67346	
35	-2.47742	
36	-4.93347	
37	-4.22455	
38	-2.67517	
39	-2.06696	
40	-3.98651	
41	-3.6499	
42	-3.58429	
43	-6.0907	
44	-4.27765	
45	-3.56384	
46	-3.58429	
47	-1.60278	
48	-3.82996	
49	-3.93188	
50	-4.06616	
51	-4.61609	
52	-3.51105	
53	-3.62854	
54	-3.57758	
55	-3.25897	
56	-3.73108	
57	-4.65515	
58	-4.22241	
59	0.145264	
60	-3.94958	
61	-3.09509	
62	-4.25171	
63	-3.94745	
64	-4.82391	
65	-3.54553	
66	-3.9386	
67	-3.27728	
68	-5.52094	
69	-3.18604	
70	-3.76373	
71	-0.337524	
72	-4.87976	
73	-2.854	
74	-3.54034	
75	-2.73102	
76	-3.04535	
77	-2.276	
78	-1.92993	
79	-3.38379	
80	-4.56573	
81	-3.45093	
82	-2.67426	
83	-3.35754	
84	-2.00714	
85	-4.02374	
86	-0.232544	
87	-3.75671	
88	-4.35211	
89	-4.1214	
90	-3.24615	
91	-3.91357	
92	-2.52838	
93	-3.43506	
94	-3.38013	
95	-3.13843	
96	-3.54248	
97	-3.77045	
98	-4.69696	
99	0.383301	
100	-3.367	
101	-3.03375	
102	-3.60992	
103	-3.26782	
104	-0.714111	
105	-3.55408	
106	-4.65668	
107	-3.56689	
108	-4.23431	
109	-3.61206	
110	-2.72461	
111	-3.53851	
112	-3.29285	
113	-4.30664	
114	-4.30817	
115	-1.20331	
116	-3.88489	
117	-3.56171	
118	1.24146	
119	-3.51196	
120	-3.03497	
121	-3.33527	
122	-4.63654	
123	-4.01154	
124	-4.17175	
125	-2.901	
126	-0.0549316	
127	-1.49689	
128	-4.13696	
129	-2.61749	
130	-4.00696	
131	-1.95557	
132	-3.5553	
133	-4.37592	
134	-4.15558	
135	-3.63068	
136	-4.56512	
137	-3.28613	
138	-4.01642	
139	-3.68927	
140	-3.18756	
141	-3.24738	
142	-4.00787	
143	-3.69537	
144	-2.58759	
145	-4.44061	
146	-3.62946	
147	-2.98523	
148	-4.11133	
149	-2.54822	
150	-3.45978	
151	-2.36115	
152	-4.35181	
153	-3.39691	
154	-5.10162	
155	-4.15771	
156	-2.37976	
157	-4.57123	
158	-3.7616	
159	-3.02277	
160	-4.56787	
161	-3.71826	
162	-3.45245	
163	-2.96936	
164	0.848694	
165	-3.73749	
166	-3.82355	
167	-2.77954	
168	-4.21082	
169	-3.29468	
170	-4.03351	
171	-3.64075	
172	-3.37189	
173	0.896606	
174	-3.47778	
175	-3.28339	
176	-2.73834	
177	-3.43353	
178	-2.22595	
179	-1.33911	
180	1.20911	
181	-3.82538	
182	-3.11859	
183	-3.89709	
184	2.64008	
185	-3.90656	
186	0.28595	
187	-4.19525	
188	-3.89282	
189	-3.19519	
190	-3.41248	
191	-3.92517	
192	-4.21783	
193	-1.93024	
194	-3.89252	
195	-3.92517	
196	-0.846558	
197	-3.71216	
198	-2.82227	
199	-2.92999	
200	-3.30505	
201	-3.79028	
202	-3.78601	
203	-1.54266	
204	-3.44696	
205	-3.8678	
206	-3.95569	
207	-3.06183	
208	-4.23218	
209	-4.25995	
210	-4.3222	
211	-4.23676	
212	-3.40637	
213	-3.78143	
214	-3.68988	
215	-3.80798	
216	-5.06439	
217	-1.73035	
218	-3.82874	
219	-3.85468	
220	-3.69415	
221	-0.699463	
222	-3.6087	
223	-3.97827	
224	-3.8028	
225	-3.53088	
226	-4.03015	
227	-4.01733	
228	-4.65424	
229	-4.36798	
230	-3.61633	
231	-2.41852	
232	-3.04382	
233	-3.69415	
234	-4.49493	
235	-3.85742	
236	-3.15857	
237	-4.1098	
238	-3.58002	
239	-3.85315	
240	-2.11395	
241	4.20776	
242	-4.91791	
243	-3.67798	
244	-3.22296	
245	4.40186	
246	-3.45428	
247	-2.43408	
248	-2.00531	
249	-5.12512	
250	-3.94745	
251	-2.84668	
252	-3.63953	
253	-3.42194	
254	-3.25623	
255	-4.57184	
256	-2.27448	
257	-4.37073	
258	-2.37946	
259	-3.48083	
260	-3.03406	
261	-3.49579	
262	-4.58588	
263	-3.96515	
264	-2.97913	
265	-3.52905	
266	-3.83484	
267	-3.71613	
268	-4.15405	
269	-4.30878	
270	-5.18402	
271	-0.28656	
272	-3.37067	
273	-3.66333	
274	-2.08679	
275	-1.58508	
276	-3.6792	
277	-3.4082	
278	-1.27045	
279	-2.74048	
280	0.497742	
281	-3.47076	
282	1.02661	
283	-4.04968	
284	-3.76648	
285	-2.92114	
286	-3.82904	
287	-4.39758	
288	-4.00146	
289	-4.95728	
290	-4.49554	
291	-4.09363	
292	-2.7298	
293	-3.09265	
294	-0.935974	
295	-4.1394	
296	-3.37646	
297	-3.89984	
298	-3.60687	
299	-3.53363	
300	-0.696106	
301	-4.0802	
302	-2.66754	
303	-3.76495	
304	-3.30353	
305	-3.7207	
306	-3.66516	
307	-4.75311	
308	-3.47687	
309	-3.50281	
310	-2.46826	
311	-4.25598	
312	-1.13159	
313	-4.02374	
314	-2.94678	
315	-4.422	
316	-2.11853	
317	-5.22552	
318	-3.54645	
319	-4.06769	
320	-4.37286	
321	-3.35419	
322	-4.40125	
323	-3.36975	
324	-1.38855	
325	-3.73749	
326	-2.30682	
327	-3.8147	
328	-1.70471	
329	-3.50372	
330	-2.8183	
331	-3.48602	
332	-3.87512	
333	-3.23273	
334	-2.18109	
335	-3.45734	
336	-3.96698	
337	-3.76892	
338	-1.28632	
339	-3.69629	
340	-3.9389	
341	0	
342	-3.64014	
343	-3.77563	
344	-3.83057	
345	-3.88947	
346	-4.06708	
347	-4.08417	
348	-3.80707	
349	-4.10034	
350	-2.94312	
351	-4.71741	
352	-1.93329	
353	-3.94897	
354	-3.68561	
355	-3.66211	
356	-4.1568	
357	-3.63037	
358	-3.94958	
359	-3.93494	
360	-3.08502	
361	-1.86737	
362	-3.25348	
363	1.85699	
364	-3.75122	
365	-4.1629	
366	-2.42401	
367	-3.87085	
368	-3.4726	
369	-3.08502	
370	-3.5083	
371	-3.80951	
372	-3.50891	
373	-3.59222	
374	-3.94043	
375	-2.96753	
376	-3.35266	
377	-3.28674	
378	-3.9801	
379	0	
380	-3.58521	
381	-3.90259	
382	-4.52484	
383	-3.45703	
384	-3.08563	
385	-4.40979	
386	0.959473	
387	-3.39355	
388	-3.65509	
389	-4.56238	
390	-3.61664	
391	-3.94501	
392	-4.08936	
393	-1.28662	
394	-3.58795	
395	-2.21527	
396	-4.33441	
397	-4.17267	
398	-3.89954	
399	-3.51685	
400	-2.37549	
401	-3.89313	
402	-3.27362	
403	-3.95813	
404	-4.00269	
405	-3.98163	
406	-3.7738	
407	-4.53156	
408	-2.97699	
409	-1.55609	
410	-3.26935	
411	-3.61847	
412	-4.88586	
413	-3.62732	
414	-4.21448	
415	-3.67523	
416	-3.03711	
417	-3.86353	
418	-4.4873	
419	-2.84515	
420	-4.05365	
421	-3.97369	
422	-2.86591	
423	-3.84796	
424	-3.80249	
425	-4.53308	
426	-1.74194	
427	-3.54858	
428	-2.612	
429	-3.26508	
430	-3.46405	
431	-3.30078	
432	-4.12598	
433	-3.96149	
434	-3.49976	
435	-3.07434	
436	-3.4552	
437	-3.48236	
438	-3.68256	
439	-4.01031	
440	-5.16724	
441	-4.15192	
442	-3.65082	
443	-3.13049	
444	-4.23218	
445	-3.19916	
446	-1.2265	
447	-3.49854	
448	-2.33032	
449	-3.20038	
450	-3.6438	
451	-2.5827	
452	-4.19098	
453	-4.37653	
454	-3.45184	
455	-3.71368	
456	-5.19012	
457	-3.82019	
458	-1.43524	
459	-3.74023	
