Scan	  Chan 1	

1	-2.14996	
2	-1.79352	
3	-2.77466	
4	-2.75635	
5	-2.24823	
6	-3.54584	
7	-2.76886	
8	-1.54602	
9	-3.6795	
10	-3.23303	
11	-2.98615	
12	2.55157	
13	-3.3429	
14	-4.25232	
15	-3.68042	
16	-2.2995	
17	-3.13538	
18	-2.62512	
19	-2.77161	
20	-3.03162	
21	-3.22388	
22	-2.9718	
23	-3.79211	
24	-3.12286	
25	-2.5827	
26	-2.95013	
27	-3.45123	
28	-2.19879	
29	-3.72223	
30	-1.74805	
31	-3.44788	
32	-5.23102	
33	-0.561829	
34	-4.36829	
35	-2.38342	
36	-3.45032	
37	-1.54572	
38	-3.69202	
39	-1.83624	
40	-1.61041	
41	-4.01886	
42	-3.30963	
43	-2.89673	
44	-1.40259	
45	-0.842285	
46	-3.44025	
47	0.798645	
48	-0.682068	
49	-1.96228	
50	-2.36755	
51	-1.52527	
52	-2.04071	
53	-2.09564	
54	0.105896	
55	-3.59528	
56	-3.03345	
57	-3.60779	
58	-2.7887	
59	-3.74359	
60	-3.0658	
61	-2.79877	
62	-2.88239	
63	-1.8631	
64	-0.489502	
65	-2.46887	
66	-0.662537	
67	-1.64581	
68	-3.08319	
69	-3.94806	
70	-2.49329	
71	-3.37677	
72	-0.0457764	
73	-0.221558	
74	-1.20209	
75	-1.25244	
76	-3.03711	
77	-2.5943	
78	-1.73889	
79	0.366516	
80	-2.77069	
81	-1.56799	
82	-3.2489	
83	1.20239	
84	-0.223694	
85	-3.71307	
86	-3.54279	
87	2.21771	
88	-0.395813	
89	-2.47467	
90	-3.703	
91	-3.08014	
92	-3.4137	
93	-2.34619	
94	-3.99933	
95	-2.52106	
96	-1.6275	
97	-1.48987	
98	-0.787964	
99	-1.91772	
100	0.514221	
101	-0.405579	
102	0.201111	
103	-1.34186	
104	-4.70703	
105	2.08679	
106	-1.81915	
107	-2.47772	
108	-4.63287	
109	-2.37518	
110	-3.01788	
111	0.781555	
112	-2.01294	
113	-2.6535	
114	1.11816	
115	-1.12244	
116	-0.675659	
117	1.36993	
118	-1.40717	
119	-2.66083	
120	-2.85736	
121	-3.30353	
122	-1.38824	
123	-3.19733	
124	-3.52966	
125	-3.61053	
126	-1.0672	
127	-2.95074	
128	-3.33771	
129	-1.89331	
130	-0.500183	
131	-2.30225	
132	-0.794373	
133	-1.11572	
134	-3.54156	
135	-2.88513	
136	-2.32666	
137	-2.14508	
138	-2.03613	
139	-1.28021	
140	1.54846	
141	-3.46588	
142	-2.63031	
143	-2.78961	
144	-3.32581	
145	-3.15826	
146	-2.23114	
147	-4.49524	
148	-0.21759	
149	0.449219	
150	-3.97247	
151	-1.75201	
152	1.48407	
153	-1.73462	
154	-1.77734	
155	-2.40997	
156	1.17035	
157	-3.97186	
158	-2.38922	
159	-3.62396	
160	-1.88721	
161	0.187073	
162	-4.40491	
163	-1.98273	
164	-2.32147	
165	-2.44965	
166	-4.42749	
167	-1.82556	
168	-4.10461	
169	-3.49396	
170	-3.44421	
171	-0.913391	
172	-2.06635	
173	1.16974	
174	-3.3786	
175	-3.00293	
176	-4.51294	
177	-3.14362	
178	0.604248	
179	-3.43079	
180	-0.997314	
181	-2.75238	
182	-2.53784	
183	0.798645	
184	-1.03455	
185	-3.12531	
186	-4.54071	
187	-1.65497	
188	-2.88849	
189	-4.19281	
190	-3.76617	
191	-3.66028	
192	-2.66846	
193	-0.534363	
194	-2.98279	
195	-0.269775	
196	0.324097	
197	0.0476074	
198	-2.73468	
199	-0.84259	
200	0.352173	
201	-2.42157	
202	-3.93921	
203	-2.64465	
204	-2.8479	
205	0.00488281	
206	-1.71173	
207	0.678711	
208	-0.465088	
209	-1.42181	
210	-3.3902	
211	-2.87933	
212	-1.77521	
213	-1.22253	
214	-2.70508	
215	0.217896	
216	-3.59039	
217	0.155334	
218	-2.48199	
219	-1.92261	
220	-4.18945	
221	-1.61224	
222	-0.078125	
223	-3.44879	
224	-2.29492	
225	3.61572	
226	-1.77765	
227	-3.78937	
228	-1.75446	
229	-2.44171	
230	-1.22131	
231	-1.00586	
232	-2.33459	
233	-2.69745	
234	-2.89673	
235	-2.33246	
236	-1.71021	
237	-2.4826	
238	0.753479	
239	-0.148621	
240	-3.4671	
241	-0.923767	
242	-2.3349	
243	-1.72882	
244	-3.81561	
245	-2.71759	
246	-2.04468	
247	-4.05212	
248	-1.75812	
249	-1.6272	
250	-1.73767	
251	-4.10187	
252	2.3703	
253	-3.68561	
254	-3.34778	
255	-4.11713	
256	0.461426	
257	-1.63788	
258	0.0494385	
259	-3.2431	
260	-2.11395	
261	-1.80542	
262	-1.06964	
263	-2.61719	
264	-2.98584	
265	-2.55798	
266	-2.84851	
267	-0.776672	
268	-2.3349	
269	-0.93689	
270	-3.90259	
271	-3.00018	
272	-2.05994	
273	1.80084	
274	-4.07867	
275	-2.64191	
276	-2.28699	
277	-2.80273	
278	-2.55615	
279	-3.6142	
280	-2.39319	
281	-3.02063	
282	-1.1499	
283	-2.31354	
284	-4.0274	
285	-0.429993	
286	-2.67853	
287	-3.07861	
288	-3.60809	
289	-3.29681	
290	-3.95966	
291	-0.160522	
292	-3.02094	
293	-2.90527	
294	-1.99829	
295	-1.01257	
296	3.55286	
297	1.67603	
298	-3.32825	
299	-0.527954	
300	-4.12689	
301	1.57867	
302	1.51215	
303	-2.25983	
304	-2.82043	
305	-2.52594	
306	-0.897827	
307	0.305786	
308	-3.56232	
309	1.5451	
310	-1.88324	
311	0.208435	
312	-1.12244	
313	-2.71942	
314	-2.48566	
315	-1.24268	
316	-3.30658	
317	-2.93915	
318	-3.1369	
319	-1.60645	
320	-2.79053	
321	-0.706787	
322	-2.35168	
323	-3.59222	
324	1.82526	
325	-2.31384	
326	-3.03925	
327	3.95996	
328	-1.96777	
329	-2.99316	
330	-3.02734	
331	-2.45056	
332	-0.94635	
333	-3.33344	
334	-0.922546	
335	-0.809631	
336	2.11426	
337	-2.83905	
338	-1.77124	
339	-2.43164	
340	-2.46124	
341	-2.33521	
342	-0.108948	
343	-4.03961	
344	-2.60315	
345	-3.17413	
346	0.716553	
347	-4.27429	
348	-0.278015	
349	-3.76526	
350	-4.67529	
351	-2.49359	
352	-3.27026	
353	-2.02881	
354	0.817566	
355	-2.90405	
356	-1.05377	
357	-4.79706	
358	-3.09052	
359	-2.53448	
360	0.26886	
361	-1.73828	
362	-2.47986	
363	-1.23322	
364	-3.59955	
365	-3.46588	
366	-3.1665	
367	-3.42926	
368	-2.24457	
369	-3.06091	
370	-2.63672	
371	-1.39618	
372	-4.33594	
373	-3.2074	
374	-2.25616	
375	-3.12653	
376	-1.60645	
377	-3.10272	
378	-0.524902	
379	-2.99469	
380	-4.34906	
381	-2.48993	
382	-1.84937	
383	-2.37183	
384	-1.50452	
385	-3.56598	
386	-2.15057	
387	-0.914917	
388	-3.22906	
389	-0.197449	
390	-1.35529	
391	0.109863	
392	0.235901	
393	-1.56677	
394	-3.14667	
395	-2.93396	
396	-0.984497	
397	1.28387	
398	-3.24982	
399	-4.22791	
400	-0.705261	
401	-3.98285	
402	-0.224915	
403	-1.23932	
404	-0.992737	
405	-3.92273	
406	-3.75671	
407	-2.7655	
408	-3.93158	
409	-0.406799	
410	-3.2196	
411	1.24786	
412	-3.46161	
413	-2.38098	
414	-2.97424	
415	-1.43341	
416	1.94702	
417	-3.37311	
418	-1.22833	
419	-3.14423	
420	-2.11304	
421	-1.47339	
422	-2.87811	
423	-2.90405	
424	-2.49634	
425	-0.796814	
426	0.488281	
427	-3.56628	
428	-1.9928	
429	-3.10333	
430	-3.87482	
431	-2.87079	
432	-3.69934	
433	0.0924683	
434	-0.239868	
435	-2.46155	
436	-1.68793	
437	-1.90979	
438	-5.354	
439	-4.28131	
440	-1.73767	
441	-3.0481	
442	-3.44452	
443	-3.08838	
444	-2.20551	
445	-3.8446	
446	-1.60004	
447	-0.560608	
448	-3.57727	
449	-1.27045	
450	-2.87811	
451	-4.32343	
452	-2.07062	
453	0.0662231	
454	-3.09082	
455	-0.223694	
456	-0.231628	
457	-3.22662	
458	-2.26227	
459	-2.40112	
460	-1.72211	
461	-2.28516	
462	-2.10358	
463	0.822144	
464	-3.70209	
465	-3.479	
466	-1.55304	
467	-4.55383	
468	0.152588	
469	0.0744629	
470	-3.60107	
471	-0.359497	
472	-1.64642	
473	-2.59521	
474	1.41235	
475	-2.41791	
476	-3.69934	
477	0.133057	
478	-2.73529	
479	-1.37482	
480	-2.56897	
481	-2.03979	
482	-2.12219	
483	-3.77075	
484	-0.00457764	
485	-1.50391	
486	0.71106	
487	-0.335388	
488	-0.0997925	
489	-1.38489	
490	-3.48633	
491	-2.23328	
492	-1.11084	
493	-1.90216	
494	-2.7002	
495	-0.967102	
496	0.249939	
497	-3.3667	
498	-3.40149	
499	-1.92108	
500	3.10425	
501	-4.20166	
502	-2.56256	
503	-0.842896	
504	-2.27875	
505	-1.83655	
506	0.694885	
507	-3.85193	
508	-3.09204	
509	0.655212	
510	-3.61206	
511	-2.89459	
512	3.46283	
513	2.3526	
514	1.37939	
515	-3.03589	
516	1.13159	
517	-1.46088	
518	-2.14783	
519	-2.52411	
520	-1.41418	
521	-2.83875	
522	-3.48053	
523	1.77307	
524	-0.740967	
525	-2.86896	
526	-1.53137	
527	0.840759	
528	-1.52771	
529	0.710144	
530	0.706787	
531	-1.78131	
532	-1.73889	
533	-2.96661	
534	-0.508728	
535	-3.38165	
536	-4.18335	
537	-3.69232	
538	-1.23901	
539	-2.40295	
540	-3.0423	
541	-3.03772	
542	-1.49353	
543	1.1084	
544	-2.12128	
545	-3.15796	
546	2.75421	
547	-3.24829	
548	-3.63983	
549	-3.84338	
550	-1.40472	
551	-2.93121	
552	1.95129	
553	-2.26471	
554	-1.39435	
555	-1.50665	
556	-1.23962	
557	-1.4856	
558	0.121155	
559	-3.04596	
560	0.730591	
561	-3.40942	
562	0.804138	
563	-2.91351	
564	-2.11823	
565	-0.593872	
566	-2.84729	
567	-1.08337	
568	-0.503845	
569	-1.0556	
570	-2.9422	
571	-3.16742	
572	6.81519	
573	-3.94196	
574	-1.69891	
575	-1.88782	
576	-3.71155	
577	-1.01227	
578	-3.2251	
579	-2.72583	
580	1.29272	
581	-2.11823	
582	-3.53638	
583	-3.7793	
584	-1.71356	
585	-0.931702	
586	-0.840759	
587	-1.01929	
588	-1.91925	
589	-3.21136	
590	-3.03131	
591	-2.75513	
592	-0.313416	
593	-2.99072	
594	-1.36353	
595	-2.95868	
596	-4.4046	
597	-2.1283	
598	-2.13379	
599	-3.23639	
600	-2.70874	
601	-2.87994	
602	-2.48962	
603	-1.16211	
604	-4.05945	
605	-0.4776	
606	-3.11188	
607	-3.29987	
608	-0.324402	
609	-2.15698	
610	-2.16125	
611	-2.85004	
612	-2.37488	
613	-1.44501	
614	-2.27692	
615	-3.09296	
616	-1.02264	
617	-0.0741577	
618	-1.76636	
619	-3.87054	
620	-4.49951	
621	-1.34735	
622	-3.19305	
623	-0.00274658	
624	-0.675354	
625	-1.44165	
626	-2.06512	
627	-3.10394	
628	-3.28979	
629	-2.55035	
630	0.0427246	
631	-3.94958	
632	-3.93768	
633	-4.1391	
634	-3.81439	
635	-0.436707	
636	-2.95532	
637	4.31366	
638	-0.88562	
639	-2.02148	
640	-4.16229	
641	-2.25555	
642	-2.99377	
643	2.65594	
644	-0.306396	
645	-4.0509	
646	-3.75397	
647	-1.71234	
648	-3.97125	
649	-3.64563	
650	-0.398254	
651	-2.40143	
652	-3.16528	
653	-4.16321	
654	-0.657349	
655	-1.95862	
656	1.54938	
657	-2.76611	
658	-2.92786	
659	-2.34253	
660	-1.20239	
661	-3.9035	
662	-3.44757	
663	-2.69043	
664	-1.00403	
665	-1.96503	
666	-3.41339	
667	0.144958	
668	4.03015	
669	-3.06244	
670	-3.28339	
671	-0.624084	
672	-3.72009	
673	-3.67035	
674	-2.46307	
675	-1.72729	
676	-1.47461	
677	-0.151978	
678	0.758972	
679	-2.0285	
680	-0.652771	
681	-0.6073	
682	-0.0918579	
683	-3.09967	
684	-3.2312	
685	-1.42578	
686	-0.39093	
687	-3.66394	
688	-4.88037	
689	-3.74939	
690	-2.53662	
691	-0.853577	
692	-2.67853	
693	2.37976	
694	-2.66205	
695	-0.402527	
696	-2.45697	
697	-4.56024	
698	-1.87103	
699	-4.01947	
700	-3.25195	
701	0.760803	
702	-3.6673	
703	0.430298	
704	-2.3764	
705	-2.99011	
706	-0.78949	
707	-1.96472	
708	-1.0965	
709	-2.72308	
710	-0.177612	
711	-1.13678	
712	-2.53601	
713	-1.33484	
714	-0.470886	
715	-0.0778198	
716	-0.717468	
717	-4.01001	
718	-2.25159	
719	-1.06323	
720	-1.13678	
721	-3.52417	
722	-2.91229	
723	-1.65588	
724	0.147705	
725	-3.34991	
726	-1.75415	
727	0.027771	
728	-2.52686	
729	-2.84149	
730	-1.34125	
731	-0.903625	
732	-1.12762	
733	-2.27936	
734	-2.82318	
735	-1.88904	
736	-4.01611	
737	-1.76819	
738	-3.19824	
739	-3.7439	
740	0.48584	
741	-4.29077	
742	0.36499	
743	-0.719604	
744	-2.94006	
745	-4.12994	
746	-2.53906	
747	-0.380249	
748	-3.43018	
749	-3.0835	
750	0.319214	
751	-2.00256	
752	-1.16699	
753	-2.11609	
754	1.91254	
755	-1.73157	
756	-0.491943	
757	-3.07556	
758	-2.29126	
759	-2.60223	
760	-2.02271	
761	1.87744	
762	-1.48773	
763	-0.614929	
764	-1.53534	
765	-3.46802	
766	-3.24066	
767	-3.22205	
768	0.640869	
769	-0.836792	
770	-2.23206	
771	-2.98828	
772	0.177612	
773	-3.44208	
774	-2.70233	
775	-1.97449	
776	-2.66937	
777	-3.19946	
778	-0.613708	
779	-3.78754	
780	-2.74689	
781	-1.40381	
782	-2.27753	
783	-1.98273	
784	-2.64343	
785	-3.08746	
786	1.64642	
787	-1.27869	
788	0.140076	
789	-0.952148	
790	-0.901184	
791	-1.31744	
792	-3.64746	
793	0.0714111	
794	-1.03638	
795	-4.23462	
796	-0.718994	
797	-1.26526	
798	-1.54236	
799	-1.02325	
800	-5.33936	
801	-3.68103	
802	-4.30725	
803	-3.41675	
804	-2.4353	
805	-1.9693	
806	2.40509	
807	-2.28119	
808	-3.77228	
809	-1.64093	
810	-2.7951	
811	-1.89514	
812	-3.46802	
813	-2.36877	
814	-0.562134	
815	-1.01715	
816	-2.17529	
817	-3.91937	
818	-0.799255	
819	1.76636	
820	0.14679	
821	-2.73041	
822	-3.27484	
823	-4.07288	
824	0.28717	
825	-2.91748	
826	-3.96149	
827	-3.91876	
828	0.310059	
829	-3.4494	
830	-1.3385	
831	-0.787048	
832	-1.45386	
833	-0.098877	
834	-2.3642	
835	-3.78815	
836	-1.41815	
