Scan	  Chan 1	

1	-2.14233	
2	-1.51672	
3	-2.12891	
4	-1.82434	
5	-0.371399	
6	1.77856	
7	-2.28729	
8	-1.97418	
9	-2.9599	
10	-2.53662	
11	-3.11707	
12	-2.05414	
13	-2.62482	
14	-3.05359	
15	-2.93091	
16	0.671692	
17	-2.79572	
18	-2.54089	
19	-2.24762	
20	-2.42767	
21	-3.11371	
22	-3.19244	
23	-4.32922	
24	-2.01294	
25	0.352173	
26	0.342712	
27	-0.197754	
28	0.752563	
29	-1.92383	
30	0.428162	
31	-1.90399	
32	0.0405884	
33	-2.89154	
34	-3.29895	
35	-3.26782	
36	-0.287476	
37	-3.42224	
38	-1.91284	
39	-2.15485	
40	-4.05426	
41	-2.7951	
42	-1.59424	
43	-1.97601	
44	-4.40674	
45	-1.81702	
46	-1.79413	
47	-0.969849	
48	-2.15668	
49	-1.93787	
50	-3.39844	
51	-3.31573	
52	-3.75336	
53	-1.94275	
54	-2.32544	
55	-2.99255	
56	-1.00189	
57	-2.65076	
58	-0.293884	
59	-3.12897	
60	-0.648499	
61	1.1618	
62	-2.28912	
63	1.56555	
64	-2.57874	
65	0.110474	
66	1.31683	
67	-3.12134	
68	-1.59637	
69	0.0915527	
70	-0.324707	
71	-3.14941	
72	0.603638	
73	-3.81348	
74	-4.99512	
75	-2.38464	
76	-1.43799	
77	-0.529785	
78	-0.957336	
79	-2.92725	
80	-1.73889	
81	-3.21564	
82	-1.02875	
83	-2.71423	
84	-1.86981	
85	0.434265	
86	-3.93677	
87	0.328369	
88	-2.58026	
89	-0.394592	
90	1.69067	
91	-0.758057	
92	-1.07544	
93	-4.01215	
94	-2.39319	
95	0.263062	
96	-2.92175	
97	-2.1521	
98	0.331726	
99	-0.756531	
100	0.941467	
101	-3.61389	
102	-2.1286	
103	-2.12982	
104	-0.215454	
105	-1.13892	
106	-2.52869	
107	-1.19354	
108	-0.571594	
109	-0.66803	
110	-3.99719	
111	-1.03302	
112	-0.968628	
113	-2.36816	
114	-4.54041	
115	-2.77527	
116	-1.716	
117	-1.3266	
118	-2.09229	
119	-1.78955	
120	-0.977478	
121	0.87616	
122	-3.16406	
123	-2.91534	
124	-0.132751	
125	-2.04376	
126	-3.13385	
127	-1.30707	
128	-0.487976	
129	-1.91986	
130	-4.91028	
131	-2.5531	
132	-1.79901	
133	-0.0927734	
134	0.440979	
135	-2.19971	
136	1.19476	
137	-0.409241	
138	-2.20978	
139	-2.58362	
140	-1.69464	
141	-1.81885	
142	-3.22845	
143	-0.266724	
144	-1.21643	
145	-1.72363	
146	-0.0900269	
147	-3.0011	
148	-0.391235	
149	-0.511475	
150	0.28595	
151	-1.26923	
152	-0.860596	
153	-1.2558	
154	1.00891	
155	0.491333	
156	-2.82806	
157	-4.77234	
158	1.30005	
159	0.0521851	
160	0.619507	
161	-1.19293	
162	-1.82343	
163	-2.16766	
164	-2.26196	
165	-2.52777	
166	0.209656	
167	-3.02094	
168	0.221558	
169	-2.8537	
170	-2.93793	
171	-1.4151	
172	-1.57806	
173	-1.3266	
174	-3.79395	
175	-0.951538	
176	-1.09589	
177	-4.08936	
178	-2.92816	
179	-3.77228	
180	-0.500183	
181	-1.74683	
182	-2.35962	
183	-2.53662	
184	-2.88391	
185	-1.82587	
186	-0.782471	
187	0.931396	
188	-2.92145	
189	-1.57623	
190	-3.01483	
191	-1.83411	
192	-1.15509	
193	-0.931396	
194	-1.37146	
195	-0.415649	
196	0.136108	
197	-0.936584	
198	-2.84729	
199	-4.47815	
200	-2.7951	
201	0.740662	
202	-3.30292	
203	-2.10175	
204	-1.78223	
205	-3.14575	
206	-1.64001	
207	-1.63452	
208	-0.242004	
209	-1.6452	
210	-1.74194	
211	-1.86249	
212	-0.313721	
213	-2.36328	
214	-1.8866	
215	-3.08472	
216	-1.60645	
217	-2.31628	
218	0.417786	
219	-2.69836	
220	-3.39569	
221	-0.245972	
222	-1.04553	
223	-2.61322	
224	-3.39081	
225	-2.87476	
226	-2.57019	
227	-2.79419	
228	-1.73645	
229	-0.0894165	
230	0.118103	
231	-1.55975	
232	0.424194	
233	-2.74109	
234	0.760193	
235	0.0735474	
236	0.80658	
237	-4.40552	
238	-3.42529	
239	-3.10883	
240	-1.65253	
241	-0.826721	
242	1.08551	
243	-2.25464	
244	-2.27356	
245	-0.478516	
246	-2.70966	
247	0.145569	
248	-2.61139	
249	-1.85272	
250	-2.8833	
251	-1.06049	
252	-2.80365	
253	-2.7356	
254	-1.92902	
255	-2.63306	
256	-1.37238	
257	-3.85773	
258	-0.610046	
259	-4.36646	
260	-2.46216	
261	-1.85425	
262	0.52887	
263	0.190125	
264	-0.648804	
265	-1.97235	
266	-1.83899	
267	2.79724	
268	-2.23846	
269	-0.17334	
270	0.0463867	
271	-1.98425	
272	-2.05414	
273	-2.92664	
274	-1.31409	
275	0.0256348	
276	-3.28186	
277	0.225525	
278	-1.93054	
279	-1.71448	
280	0.486755	
281	-2.30957	
