Scan	  Chan 1	

1	0.57251	
2	-2.65198	
3	4.88312	
4	-3.82446	
5	-3.79517	
6	-0.102844	
7	-2.02667	
8	-1.51031	
9	-0.618286	
10	0.078125	
11	0.887146	
12	-3.32977	
13	-2.6825	
14	-3.16376	
15	0.639648	
16	-2.8064	
17	-2.54547	
18	-2.95197	
19	-1.9104	
20	-1.31134	
21	-2.58362	
22	-3.01636	
23	-2.24518	
24	-3.96149	
25	-0.228882	
26	-1.83319	
27	-2.77435	
28	-0.921021	
29	0.350342	
30	-1.31775	
31	-4.32617	
32	-4.13147	
33	-0.193176	
34	0.61676	
35	-1.10321	
36	1.4444	
37	-4.08417	
38	1.53931	
39	-4.28345	
40	-3.2077	
41	-1.80786	
42	0.0149536	
43	-3.23334	
44	-1.04279	
45	-3.46497	
46	-1.73035	
47	1.39069	
48	-3.05939	
49	-1.07574	
50	-0.172729	
51	-0.79834	
52	0.0799561	
53	-2.79449	
54	-3.22174	
55	0.210876	
56	-1.10016	
57	2.70599	
58	-3.58429	
59	-0.11261	
60	-2.2995	
61	-2.09473	
62	-3.33801	
63	1.17371	
64	-1.40167	
65	-1.78436	
66	-1.10107	
67	-3.60962	
68	1.26617	
69	-3.35114	
70	1.50696	
71	1.57135	
72	-2.2049	
73	-3.75946	
74	-1.59912	
75	-3.3252	
76	0.186157	
77	-0.453186	
78	0.561218	
79	-2.9306	
80	-1.46179	
81	-0.858765	
82	0.175781	
83	-2.35565	
84	-1.68884	
85	-0.40863	
86	-2.49969	
87	-2.8717	
88	0.0769043	
89	-2.8714	
90	-3.33038	
91	-1.75171	
92	-3.88916	
93	-3.32916	
94	-2.00531	
95	-4.19037	
96	-2.99438	
97	1.52924	
98	-2.90375	
99	-3.25531	
100	-5.12665	
101	2.09381	
102	-1.70349	
103	-1.99707	
104	1.02509	
105	-1.763	
106	-0.520935	
107	-4.66919	
108	-1.59912	
109	-3.64685	
110	-2.68768	
111	-0.98877	
112	-4.42963	
113	-2.39502	
114	-0.903931	
115	0.479431	
116	-3.35754	
117	-2.67059	
118	-1.96442	
119	-0.249023	
120	-3.30811	
121	-0.0604248	
122	-2.23724	
123	0.523376	
124	-0.451355	
125	-1.15936	
126	-2.22198	
127	-2.26593	
128	-1.37726	
129	-1.80603	
130	-2.37091	
131	0.449524	
132	-2.06665	
133	-4.8114	
134	-1.43188	
135	2.20459	
136	-0.940247	
137	0.278931	
138	-0.015564	
139	-1.27838	
140	-0.833435	
141	-3.03162	
142	0.999146	
143	-2.2525	
144	-2.03125	
145	-1.30768	
146	-2.13409	
147	-0.447083	
148	-3.93005	
149	-3.28552	
150	-2.17834	
151	-2.57202	
152	-1.05804	
153	-2.11853	
154	-0.0436401	
155	0.263977	
156	0.302734	
157	-2.93091	
158	-3.21899	
159	-1.89575	
160	1.44562	
161	-1.3501	
162	-3.88428	
163	-2.16003	
164	-3.15247	
165	-3.39233	
166	-0.696106	
167	-0.541687	
168	-1.88812	
169	-2.93701	
170	-2.50336	
171	-3.93921	
172	-0.576782	
173	-2.9483	
174	-2.42798	
175	-2.53082	
176	-0.093689	
177	1.42029	
178	-1.80664	
179	-0.683594	
180	-3.83301	
181	-2.34497	
182	-1.58447	
183	-3.82477	
184	-3.95264	
185	-2.20856	
186	-0.469971	
187	-3.58246	
188	-0.062561	
189	-2.29126	
190	-1.86157	
191	-2.78076	
192	0.983276	
193	-4.31335	
194	-3.46466	
195	-2.89032	
196	-1.00403	
197	-2.62329	
198	-1.36322	
199	4.20319	
200	-4.45862	
201	-3.10089	
202	-1.16547	
203	-3.15552	
204	-1.8045	
205	-1.47095	
206	-0.431213	
207	-2.03003	
208	-0.244751	
209	-1.87286	
210	2.229	
211	-0.317078	
212	-0.825806	
213	-2.3642	
214	-2.34955	
215	-2.64771	
216	-1.47888	
217	-3.85712	
218	-3.53973	
219	-3.95142	
220	-2.052	
221	-1.62323	
222	-2.44812	
223	1.21277	
224	-3.03436	
225	-1.0141	
226	-0.852051	
227	-0.566711	
228	-1.50543	
229	-0.672607	
230	-1.14777	
231	-2.78198	
232	-1.73279	
233	-2.11365	
234	-2.89856	
235	-3.92822	
236	-3.66821	
237	-2.55066	
238	-1.40198	
239	-3.22327	
240	-3.40454	
241	-2.13348	
242	-2.31232	
243	-3.96729	
244	-3.65204	
245	-1.75903	
246	-1.32416	
247	-1.44012	
248	-0.956116	
249	-2.92114	
250	1.00647	
251	-1.60156	
252	-2.01141	
253	-0.600891	
254	-0.434875	
255	0.726929	
256	-3.84491	
257	0.151062	
258	1.05194	
259	0	
260	-2.15881	
261	-1.54114	
262	0.925903	
263	-2.95563	
264	-2.32391	
265	-2.72003	
266	-0.680542	
267	-3.01514	
268	-0.602112	
269	1.62842	
270	-2.54913	
271	-5.71564	
272	-3.67462	
273	-3.59222	
274	-1.92993	
275	-3.38013	
276	-2.07733	
277	-1.2265	
278	-1.61926	
279	2.23724	
280	-0.485535	
281	-3.66913	
282	-2.37518	
283	-3.87512	
284	-3.02704	
285	-2.41455	
286	0.0741577	
287	-0.363464	
288	-5.21057	
289	-1.23962	
290	-2.22748	
291	-3.51532	
292	-3.02124	
293	-2.19269	
294	-1.72577	
295	2.52869	
296	-3.29254	
297	-3.19427	
298	-3.66486	
299	-1.80908	
300	-2.06909	
301	-3.82599	
302	-2.57416	
303	-1.54785	
304	-2.49146	
305	-2.1048	
306	0.610962	
307	-0.967712	
308	1.03516	
309	-3.83453	
310	-3.32184	
311	-1.28967	
312	-2.67273	
313	2.32391	
314	-0.567627	
315	-0.91095	
316	-0.334473	
317	-3.8443	
318	0.342712	
319	0.46875	
320	1.39038	
321	-2.76276	
322	1.28723	
323	-0.0918579	
324	-3.88641	
325	-1.65985	
326	1.07025	
327	-3.40179	
328	-0.920715	
329	-1.07269	
330	-2.93549	
331	-2.68005	
332	-0.0808716	
333	-0.495911	
334	-2.02759	
335	-3.09479	
336	-2.56653	
337	-2.8476	
338	-2.56897	
339	-1.4502	
340	2.03644	
341	0.978394	
342	-1.20667	
343	1.44623	
344	-1.23627	
345	-2.89459	
346	-0.75592	
347	-2.03125	
348	-3.20007	
349	-3.39935	
350	-3.44452	
351	-2.47925	
352	-2.36755	
353	0.279541	
354	-0.942993	
355	-1.46729	
356	-0.486755	
357	-2.18048	
358	-0.345764	
359	-1.81976	
360	0.20752	
361	0.296326	
362	-2.09015	
363	-0.357971	
364	2.09656	
365	-1.21765	
366	-4.1922	
367	-2.28821	
368	-1.42487	
369	-0.153198	
370	-0.928345	
371	-0.591736	
372	-2.20215	
373	-2.53418	
374	-0.93811	
375	-0.232544	
376	-2.53784	
377	-0.101624	
378	-3.51257	
379	0.826721	
380	-3.34839	
381	-1.91284	
382	-1.33484	
383	-1.50574	
384	-1.99799	
385	-1.74011	
386	-1.95526	
387	0.741882	
388	-2.64709	
389	-1.09772	
390	-1.64307	
391	-2.61139	
392	-1.60858	
393	-3.51959	
394	-1.75995	
395	-2.78687	
396	-3.90991	
397	-1.41724	
398	-4.7818	
399	-1.39709	
400	0.762329	
401	3.94318	
402	2.01721	
403	-2.7478	
404	-1.96228	
405	-3.05969	
406	-3.36884	
407	-0.418701	
408	-3.29163	
409	-0.800171	
410	-0.415955	
411	0.814514	
412	2.59399	
413	-1.86676	
414	-3.39722	
415	-0.549316	
416	-0.904541	
417	-0.857849	
418	1.37299	
419	-3.4552	
420	-0.344238	
421	-2.26318	
422	-3.13171	
423	3.66455	
424	-0.836182	
425	-1.90033	
426	-1.91071	
427	0.84137	
428	-2.20306	
429	-4.37317	
430	-1.0144	
431	-2.78198	
432	-0.457764	
