Scan	  Chan 1	

1	-3.91968	
2	-3.96576	
3	-3.9679	
4	-3.87665	
5	-3.95477	
6	-3.98499	
7	-4.04663	
8	-3.81042	
9	-3.94806	
10	-3.83728	
11	-3.69781	
12	-4.1983	
13	-3.96301	
14	-4.08783	
15	-3.83759	
16	-4.05426	
17	-3.82782	
18	-4.09637	
19	-3.97217	
20	-3.83392	
21	-3.86871	
22	-4.06586	
23	-3.82355	
24	-4.21967	
25	-3.9743	
26	-4.06555	
27	-4.01154	
28	-3.8266	
29	-4.08356	
30	-4.01886	
31	-3.79517	
32	-3.91571	
33	-3.80829	
34	-4.02527	
35	-3.91418	
36	-3.80768	
37	-4.44916	
38	-4.00696	
39	-3.95966	
40	-4.09668	
41	-3.85437	
42	-3.97705	
43	-3.92883	
44	-3.93494	
45	-3.96759	
46	-3.97736	
47	-3.97186	
48	-3.95477	
49	-4.06403	
50	-4.06891	
51	-3.70941	
52	-3.93494	
53	-4.00543	
54	-4.17694	
55	-3.85986	
56	-3.862	
57	-4.03595	
58	-3.8504	
59	-3.91327	
60	-3.66241	
61	-4.03809	
62	-3.97705	
63	-3.87482	
64	-4.13788	
65	-4.05853	
66	-3.77838	
67	-3.93646	
68	-3.83453	
69	-3.7912	
70	-3.88947	
71	-3.77899	
72	-4.00696	
73	-3.81256	
74	-3.84705	
75	-3.92395	
76	-3.81653	
77	-4.02283	
78	-3.96912	
79	-4.06799	
80	-3.91815	
81	-4.01611	
82	-3.85712	
83	-3.90076	
84	-4.00848	
85	-3.87512	
86	-3.96271	
87	-4.11438	
88	-4.03564	
89	-3.99811	
90	-3.9093	
91	-3.90472	
92	-3.95599	
93	-3.99261	
94	-4.08508	
95	-3.7384	
96	-3.75824	
97	-3.89832	
98	-3.96515	
99	-3.97217	
100	-4.10675	
101	-3.79517	
102	-3.90564	
103	-3.93799	
104	-4.06677	
105	-4.00757	
106	-3.83606	
107	-4.01825	
108	-3.78693	
109	-3.78693	
110	-4.01031	
111	-4.07654	
112	-3.92517	
113	-4.04205	
114	-4.04205	
115	-4.18823	
116	-3.96973	
117	-3.82019	
118	-4.01733	
119	-4.10553	
120	-4.01428	
121	-4.0448	
122	-4.03412	
123	-3.8205	
124	-3.99994	
125	-3.93433	
126	-4.05121	
127	-4.00879	
128	-3.76923	
129	-3.97675	
130	-3.89343	
131	-4.13818	
132	-3.82782	
133	-3.82233	
134	-4.09363	
135	-3.79364	
136	-3.9566	
137	-3.87726	
138	-4.11011	
139	-3.87299	
140	-3.96332	
141	-4.03198	
142	-3.95996	
143	-3.97156	
144	-4.1037	
145	-3.7616	
146	-3.78723	
147	-4.13147	
148	-3.84064	
149	-3.8913	
150	-3.91846	
151	-3.94165	
152	-3.90839	
153	-4.00177	
154	-3.93188	
155	-4.02832	
156	-3.81256	
157	-3.97308	
158	-3.93158	
159	-3.82233	
160	-3.82538	
161	-3.95325	
162	-4.0686	
163	-4.05914	
164	-3.91205	
165	-3.90686	
166	-3.98254	
167	-4.0036	
168	-3.83667	
169	-4.10095	
170	-4.10614	
171	-3.99872	
172	-4.05334	
173	-3.86841	
174	-3.88062	
175	-4.04694	
176	-3.96179	
177	-3.91937	
178	-4.00513	
179	-3.78998	
180	-4.02466	
181	-3.83728	
182	-3.93738	
183	-4.12933	
184	-3.91693	
185	-3.89496	
186	-3.92883	
187	-3.97064	
188	-3.8974	
189	-3.92731	
190	-4.03992	
191	-3.77045	
192	-3.9325	
193	-4.23126	
194	-3.96606	
195	-4.11346	
196	-3.83392	
197	-3.94714	
198	-3.93677	
199	-3.95538	
200	-4.25598	
201	-3.63312	
202	-3.94806	
203	-4.12872	
204	-3.9386	
205	-4.0033	
206	-3.71796	
207	-4.24744	
208	-3.96362	
209	-3.6203	
210	-3.89587	
211	-3.89221	
212	-4.09912	
213	-3.84766	
214	-3.89435	
215	-4.13574	
216	-4.04877	
217	-3.90076	
218	-4.06525	
219	-3.96454	
220	-4.04785	
221	-3.85529	
222	-4.07654	
223	-3.9682	
224	-3.98621	
225	-3.89587	
226	-3.96454	
227	-3.90778	
228	-3.84644	
229	-4.13116	
230	-4.02985	
231	-4.01398	
232	-3.81165	
233	-3.88763	
234	-3.99017	
235	-4.1275	
236	-3.93219	
237	-3.88062	
238	-4.06647	
239	-3.91418	
240	-3.84735	
241	-3.88947	
242	-3.88885	
243	-4.10553	
244	-3.89862	
245	-4.21143	
246	-3.93433	
247	-4.0097	
248	-3.94318	
249	-3.98651	
250	-3.78571	
251	-4.19739	
252	-3.95264	
253	-4.10461	
254	-4.11377	
255	-3.94653	
256	-3.815	
257	-3.9502	
258	-4.04266	
259	-4.01489	
260	-3.89771	
261	-3.88947	
262	-4.00726	
263	-3.87299	
264	-4.07166	
265	-3.9502	
266	-3.82111	
267	-3.94806	
268	-4.07196	
269	-3.91357	
270	-3.9389	
271	-3.89771	
272	-3.90533	
273	-3.98285	
274	-4.01398	
275	-4.01611	
276	-3.97369	
277	-3.93097	
278	-4.21906	
279	-3.96729	
280	-4.11316	
281	-4.02557	
282	-3.78387	
283	-3.93036	
284	-4.16626	
285	-3.83728	
286	-4.04602	
287	-3.79242	
288	-3.84033	
289	-3.95325	
290	-4.19037	
291	-3.96027	
292	-4.16351	
293	-4.01459	
294	-4.05334	
295	-3.95813	
296	-3.95325	
297	-3.98499	
298	-3.88763	
299	-3.77075	
300	-4.10583	
301	-4.00238	
302	-3.94165	
303	-3.96606	
304	-3.86261	
305	-3.86169	
306	-4.03595	
307	-4.17114	
308	-3.97156	
309	-3.99536	
310	-3.88916	
311	-3.72253	
312	-3.93036	
313	-4.08508	
314	-3.8797	
315	-3.98224	
316	-3.75366	
317	-3.95935	
318	-4.06921	
319	-3.81531	
320	-4.02893	
321	-3.9801	
322	-3.8681	
323	-3.82507	
324	-4.11774	
325	-3.78052	
326	-3.85834	
327	-3.90442	
328	-4.09119	
329	-3.97003	
330	-4.03748	
331	-3.80981	
332	-4.08295	
333	-3.96454	
334	-3.96118	
335	-4.06158	
336	-3.87115	
337	-3.94531	
338	-4.04022	
339	-4.16107	
340	-3.9212	
341	-3.81622	
342	-4.1214	
343	-3.88275	
344	-3.9093	
345	-3.81531	
346	-3.88672	
347	-3.8501	
348	-3.94745	
349	-3.95477	
350	-3.93463	
