Scan	  Chan 1	

1	-0.133362	
2	-2.50214	
3	-3.96393	
4	1.28937	
5	-4.06921	
6	-0.631714	
7	-0.255432	
8	-3.52692	
9	-3.52783	
10	-3.74878	
11	-2.49847	
12	-2.5824	
13	-2.85828	
14	-3.66577	
15	-2.59979	
16	0.584412	
17	-1.56952	
18	-1.96533	
19	-2.77313	
20	-2.38892	
21	-2.67334	
22	-3.99261	
23	-4.2276	
24	-4.62677	
25	-2.25708	
26	-3.51532	
27	2.21649	
28	-2.82318	
29	-1.24481	
30	-4.11682	
31	-2.57355	
32	-0.340271	
33	-3.00049	
34	-1.45081	
35	-2.70386	
36	-2.76459	
37	-2.6712	
38	-1.62689	
39	-2.8891	
40	-4.8645	
41	-3.67371	
42	-3.29132	
43	-1.95984	
44	-3.83148	
45	-2.34161	
46	-2.47803	
47	-2.28943	
48	-1.51184	
49	-3.64136	
50	-3.95782	
51	-3.32062	
52	1.14014	
53	-3.20587	
54	-3.13019	
55	-3.82141	
56	-3.00049	
57	-2.98401	
58	-4.06036	
59	-4.38263	
60	-3.36029	
61	-1.67114	
62	-3.28918	
63	-3.40546	
64	-2.36572	
65	2.13196	
66	-3.63495	
67	-3.45123	
68	-4.06677	
69	-3.05847	
70	-3.63739	
71	-2.94373	
72	-2.91107	
73	2.85767	
74	-2.7005	
75	-2.72278	
76	-2.2171	
77	-3.83026	
78	-2.97241	
79	-3.50372	
80	1.05682	
81	-0.325928	
82	-2.78351	
83	-0.740356	
84	-3.02307	
85	-1.16089	
86	-3.65967	
87	-3.05511	
88	-3.23059	
89	-3.75519	
90	-3.58185	
91	-3.12408	
92	-3.8855	
93	-2.87964	
94	-3.89099	
95	-2.99255	
96	-3.39111	
97	-3.76556	
98	-3.79181	
99	-2.82349	
100	-3.25409	
101	-1.32782	
102	-2.39777	
103	-0.0354004	
104	-5.15289	
105	-3.47137	
106	-2.48199	
107	-2.18445	
108	-4.26666	
109	-3.84644	
110	3.37982	
111	-3.78571	
112	-4.01855	
113	-3.63831	
114	-3.85193	
115	-2.8183	
116	1.22711	
117	-2.12952	
118	-3.40546	
119	-2.33734	
120	-1.07727	
121	-3.11554	
122	-5.23743	
123	-2.04529	
124	-0.448608	
125	-2.79968	
126	-4.96063	
127	-3.31604	
128	-3.00568	
129	-2.89764	
130	-3.60931	
131	-3.85956	
132	-3.67645	
133	-2.38586	
134	-3.95966	
135	-1.75659	
136	-0.648193	
137	-1.85974	
138	-2.03918	
139	-3.73505	
140	-3.42407	
141	-2.14935	
142	-0.579224	
143	-3.90533	
144	-1.96228	
145	-2.01141	
146	-3.52234	
147	-3.01941	
148	-2.65869	
149	-3.17841	
150	-3.18542	
151	1.36505	
152	-3.53058	
153	-3.04535	
154	-3.88184	
155	-3.97491	
156	-3.52203	
157	-2.66815	
158	-3.70117	
159	-1.94458	
160	0.13092	
161	-4.16626	
162	-2.07336	
163	-3.51807	
164	-2.96234	
165	-2.8418	
166	-3.7265	
167	-3.42285	
168	-3.32611	
169	-2.11182	
170	-1.92657	
171	-3.15887	
172	-1.52924	
173	-2.06116	
174	-3.58643	
175	-2.84088	
176	-3.18848	
177	0.526428	
178	-1.66748	
179	-3.78845	
180	0.139465	
181	-4.17358	
182	-2.55707	
183	-3.26019	
184	-0.349426	
185	-3.39142	
186	-0.84198	
187	-2.39075	
188	1.60187	
189	0.292969	
190	-3.47839	
191	-0.578918	
192	-2.453	
193	-2.17316	
194	-4.12201	
195	-3.76099	
