Scan	  Chan 1	

1	-3.85162	
2	-4.05426	
3	-3.98132	
4	-4.20776	
5	-3.56812	
6	-3.60626	
7	-4.01093	
8	-0.826416	
9	-3.65723	
10	-3.75336	
11	-3.99445	
12	-0.513306	
13	-2.90802	
14	-3.58307	
15	-4.75037	
16	-3.7149	
17	-2.75757	
18	-3.88245	
19	-3.47443	
20	-0.170898	
21	-4.19098	
22	-3.66394	
23	-1.8985	
24	-3.99597	
25	-3.04077	
26	-3.34686	
27	-3.7146	
28	-0.640259	
29	-2.9126	
30	-1.62323	
31	-3.94775	
32	-2.87262	
33	-4.8941	
34	-3.15002	
35	-4.07745	
36	-4.16809	
37	-3.63739	
38	-4.50256	
39	-3.16864	
40	-0.592346	
41	-2.7478	
42	-1.51825	
43	-4.53003	
44	-3.90381	
45	-4.25018	
46	-3.48511	
47	-3.79791	
48	-3.64258	
49	-3.83484	
50	-3.68164	
51	-4.17084	
52	-3.92731	
53	-3.45795	
54	-3.03528	
55	-1.7865	
56	-4.46625	
57	-3.65356	
58	-4.25629	
59	-4.02405	
60	-4.19006	
61	-1.23169	
62	-3.85925	
63	0.643311	
64	-4.32953	
65	-3.12073	
66	-4.41193	
67	-4.02283	
68	-4.51874	
69	-3.99475	
70	-3.77991	
71	-3.27515	
72	-3.08044	
73	-3.79608	
74	-3.50372	
75	-3.51501	
76	-4.37439	
77	-2.08527	
78	-4.00146	
79	-3.17657	
80	1.34644	
81	-3.74451	
82	0.114746	
83	-3.45917	
84	-3.32855	
85	-4.04327	
86	-3.30933	
87	-2.29431	
88	-1.28967	
89	-3.2959	
90	-3.94745	
91	-4.41223	
92	-3.21655	
93	-2.16431	
94	-3.85681	
95	-2.19849	
96	-3.69476	
97	-0.266724	
98	-3.56018	
99	-3.57239	
100	-4.43909	
101	-3.60443	
102	-3.93127	
103	-4.58435	
104	-3.78174	
105	-1.23138	
106	-3.58337	
107	-3.76007	
108	-1.16821	
109	-2.20215	
110	-3.73505	
111	-4.20624	
112	-1.28632	
113	-3.90656	
114	-3.95172	
115	-4.81689	
116	-3.68652	
117	-4.58191	
118	-4.30878	
119	-3.61847	
120	-3.35846	
121	-3.01361	
122	1.52863	
123	-3.48633	
124	-3.09021	
125	-2.66571	
126	-4.58588	
127	-3.22266	
128	-2.90131	
129	0.428467	
130	-3.61115	
131	0.660095	
132	-3.68744	
133	-3.54523	
134	-3.7146	
135	-4.17755	
136	-3.68408	
137	-4.6283	
138	-3.60596	
139	-2.52686	
140	-3.78937	
141	-2.45636	
142	-4.0448	
143	-4.17175	
144	-4.30634	
145	-3.44604	
146	-3.50098	
147	-3.95996	
148	-3.9386	
149	-3.9856	
150	-4.12567	
151	-3.39966	
152	-3.72467	
153	-3.32001	
154	-3.69293	
155	-3.48663	
156	-4.13269	
157	-4.07715	
158	-2.93823	
159	-2.98859	
160	-3.23303	
161	-3.05756	
162	-3.95935	
163	-4.32587	
164	-3.78937	
165	-3.47198	
166	-3.59161	
167	-3.5968	
168	-2.41638	
169	-4.95728	
170	-3.96698	
171	-3.11188	
172	-3.638	
173	-3.76923	
174	-3.66577	
175	-3.66058	
176	-4.04083	
177	-3.55804	
178	-3.85132	
179	-3.8147	
180	-3.58673	
181	-4.99146	
182	-4.87946	
183	-4.04419	
184	-2.74078	
185	-2.11578	
186	-3.63342	
187	-3.5672	
188	-1.19507	
189	-3.78387	
190	-1.73737	
191	-3.59314	
192	-3.15033	
193	-3.17261	
194	-4.16351	
195	-3.82996	
196	-3.33679	
197	-3.19397	
198	-4.21326	
199	-4.28223	
200	-2.4173	
201	-3.18146	
202	-4.60785	
203	-3.59467	
204	-2.03552	
205	-2.36664	
206	-3.81927	
207	-3.72375	
208	-4.08691	
209	0.551147	
210	0.565796	
211	-3.58368	
212	-3.4494	
213	-2.36603	
214	-3.88428	
215	-3.72864	
216	-3.85559	
217	-3.65265	
218	-4.1803	
219	-1.63025	
220	-4.09332	
221	-3.7265	
222	-1.5683	
223	-3.70361	
224	-3.74237	
225	-3.89252	
226	-3.78174	
227	-2.16583	
228	-3.88306	
229	-4.09363	
230	0.303345	
231	-4.09515	
232	-3.95477	
233	-2.65259	
234	-3.63892	
235	-4.35272	
236	-3.56598	
237	-4.18671	
238	-1.11298	
239	-3.16528	
240	-4.56543	
241	-3.79517	
242	-3.61053	
243	-3.14697	
244	-3.98315	
245	-2.80548	
246	-3.60474	
247	-3.927	
248	-4.15039	
249	-3.23486	
250	-4.05762	
251	0.73761	
252	-3.50708	
253	-3.19916	
254	-3.68011	
255	-3.66058	
256	-3.47046	
257	-2.76642	
258	-3.57361	
259	-2.34131	
260	-4.01794	
261	-4.45251	
262	-0.236206	
263	-3.29407	
264	-1.56891	
265	-4.14368	
266	-4.69177	
267	-1.96594	
268	-3.27972	
269	-4.35852	
270	-4.01154	
271	-3.92548	
272	-3.28674	
273	-0.770874	
274	-4.5462	
275	-3.26416	
276	-4.08783	
277	-1.67664	
278	-3.41522	
279	-2.70721	
280	-3.14972	
281	-3.84613	
282	-4.07135	
283	-2.95441	
284	-3.48022	
285	-4.43451	
286	-3.86688	
287	-3.47931	
288	-1.56616	
289	-3.41553	
290	-4.53064	
291	-3.96576	
292	-3.68347	
293	-3.79395	
294	-3.61786	
295	-1.35559	
296	-3.927	
297	-2.86438	
298	-5.12177	
299	-3.8092	
300	-3.77808	
301	-0.793457	
302	-4.15009	
303	-3.95447	
304	-3.9505	
305	0.628357	
306	-3.49091	
307	-4.0863	
308	-4.8111	
309	-3.94806	
310	-3.70728	
311	-1.80511	
312	-3.24768	
313	-2.81067	
314	-3.74786	
315	-3.50311	
316	-3.0545	
317	-3.47046	
318	-3.7027	
319	-3.18115	
320	-4.50562	
321	-2.71057	
322	-3.49121	
323	-3.86139	
324	-1.29822	
325	-3.32581	
326	-2.75238	
327	-4.57031	
328	-3.87329	
329	-2.72186	
330	-3.80615	
331	-3.70087	
332	-3.51654	
333	-3.41858	
334	-2.98523	
335	-3.18848	
336	-3.93616	
337	-3.57666	
338	-1.7099	
339	-2.49298	
340	-3.05969	
341	-3.57452	
342	-2.90039	
343	-3.61725	
344	-4.46167	
345	-3.2962	
346	-4.17938	
347	-3.77991	
348	-3.77228	
349	-2.60284	
350	-4.10217	
351	-3.50555	
352	-3.85498	
353	-2.46185	
354	-4.34021	
355	-4.13025	
356	-3.22144	
357	-3.75671	
358	-3.18176	
359	-3.42773	
360	-3.47626	
361	-3.75397	
362	-3.14178	
363	-3.9447	
364	-3.22906	
365	-1.63422	
366	-4.60266	
367	-3.87756	
368	-4.06464	
369	-3.70911	
370	3.55011	
371	-3.63312	
372	-3.59314	
373	-2.67731	
374	-3.31665	
375	-4.10034	
376	-4.67651	
377	-3.68317	
