Scan	  Chan 1	

1	-5.21149	
2	-4.6817	
3	-4.39972	
4	-4.85352	
5	-4.67133	
6	-5.33264	
7	-4.83795	
8	-5.21332	
9	-4.51538	
10	-4.88892	
11	-4.93195	
12	-4.97467	
13	-4.4754	
14	-4.79584	
15	-5.1059	
16	-4.76807	
17	-4.94232	
18	-4.93103	
19	-5.36011	
20	-4.47632	
21	-4.83734	
22	-4.87427	
23	-5.01434	
24	-5.01984	
25	-4.95117	
26	-4.92096	
27	-5.02777	
28	-4.69208	
29	-5.19745	
30	-5.07294	
31	-4.9942	
32	-5.00977	
33	-5.13123	
34	-4.89532	
35	-4.85321	
36	-4.67102	
37	-5.07477	
38	-5.05737	
39	-4.79034	
40	-5.07202	
41	-4.75677	
42	-4.97986	
43	-4.81903	
44	-4.90448	
45	-4.30817	
46	-4.88678	
47	-5.05615	
48	-4.59198	
49	-4.88403	
50	-5.38239	
51	-4.80804	
52	-4.83856	
53	-5.04425	
54	-4.95056	
55	-4.6936	
56	-5.13458	
57	-5.23315	
58	-4.66675	
59	-5.04913	
60	-4.90936	
61	-4.95117	
62	-5.02502	
63	-5.13489	
64	-4.88159	
65	-4.63898	
66	-5.17883	
67	-5.03357	
68	-4.80255	
69	-5.28564	
70	-4.81049	
71	-6.11938	
72	-4.73389	
73	-4.94568	
74	-5.1062	
75	-4.79156	
76	-4.62555	
77	-5.01373	
78	-5.1297	
79	-4.89807	
80	-5.01434	
81	-4.7934	
82	-5.09827	
83	-5.04395	
84	-4.97894	
85	-5.0531	
86	-4.79645	
87	-5.05524	
88	-4.46503	
89	-4.97223	
90	-4.80743	
91	-5.13885	
92	-4.96216	
93	-4.86877	
94	-4.59625	
95	-5.0882	
96	-4.95667	
97	-4.87701	
98	-5.05005	
99	-4.78577	
100	-4.96277	
101	-4.97284	
102	-6.15204	
103	-4.70306	
104	-4.9762	
105	-5.04822	
106	-4.83032	
107	-5.07996	
108	-4.73816	
109	-5.30731	
110	-4.70154	
111	-4.96277	
112	-4.92523	
113	-5.03815	
114	-4.67255	
