Scan	  Chan 1	

1	-0.945435	
2	-4.36707	
3	-2.63	
4	-0.820618	
5	-3.58887	
6	-1.53351	
7	-3.14148	
8	-3.78296	
9	-0.737305	
10	-3.98529	
11	-3.06183	
12	-3.73993	
13	-3.25439	
14	-1.69006	
15	-4.56696	
16	-3.20068	
17	-4.56451	
18	0.174866	
19	-4.64783	
20	-3.58398	
21	0.576172	
22	0.223083	
23	-4.20471	
24	-3.27362	
25	-2.88788	
26	-3.86749	
27	-3.54431	
28	-0.203857	
29	-3.42468	
30	-2.22046	
31	-2.69226	
32	-3.36761	
33	-3.72009	
34	-3.44666	
35	-0.59967	
36	-3.57178	
37	-3.93555	
38	-2.93091	
39	-3.9682	
40	-2.62726	
41	-0.691223	
42	-4.1153	
43	-3.63556	
44	-3.34991	
45	-4.24042	
46	-2.88879	
47	-0.461426	
48	-3.80402	
49	-2.84027	
50	-3.45947	
51	-4.08783	
52	-3.72925	
53	-2.7063	
54	-4.31122	
55	-0.125732	
56	-2.1637	
57	-2.47314	
58	-1.08582	
59	-2.95227	
60	-2.04254	
61	-1.78802	
62	-2.94037	
63	-3.83911	
64	-0.0442505	
65	-3.31879	
66	-2.84363	
67	-1.20941	
68	-3.15247	
69	-2.0578	
70	-3.49762	
71	-4.25934	
72	-3.11798	
73	0.238647	
74	-4.5813	
75	1.41785	
76	0.187378	
77	-4.39728	
78	1.10779	
79	-3.09143	
80	-3.56476	
81	-1.60187	
82	-3.68622	
83	-3.71918	
84	-3.50098	
85	-3.4021	
86	-3.13232	
87	-2.85919	
88	-3.17566	
89	-4.3866	
90	-0.769043	
91	-3.26263	
92	-4.49127	
93	-4.00757	
94	-4.36859	
95	-4.22211	
96	-2.56348	
97	-4.05121	
98	-3.98193	
99	-3.85559	
100	-3.54431	
101	-3.57941	
102	-3.45337	
103	1.3855	
104	-2.03369	
105	-3.74969	
106	-4.47876	
107	-3.80737	
108	-3.62457	
109	-4.09454	
110	-4.73511	
111	-0.387268	
112	-3.68805	
113	-3.06763	
114	3.65051	
115	-4.63867	
116	-5.11353	
117	-2.67853	
118	-2.68158	
119	-4.18976	
120	-3.76221	
121	-4.32343	
122	-4.328	
123	-4.36584	
124	-3.76129	
125	-3.46558	
126	-3.52112	
127	-3.95966	
128	-3.57941	
129	-2.15515	
130	-2.84302	
131	-1.49292	
132	-3.1189	
133	-3.83881	
134	-2.34222	
135	-2.51068	
136	-4.60999	
137	-3.62915	
138	-3.3374	
139	-2.62512	
140	-3.47778	
141	-3.49609	
142	-3.44086	
143	-3.08624	
144	-3.703	
145	-0.699768	
146	-3.39172	
147	-3.38104	
148	-0.549011	
149	-3.5379	
150	-4.20563	
151	-1.14746	
152	-3.55713	
153	-1.31805	
154	-3.18665	
155	-0.751343	
156	-3.27148	
157	-2.36298	
158	-5.71991	
159	-4.08752	
160	-3.16803	
161	-3.65784	
162	-4.28772	
163	-2.71759	
164	-3.63983	
165	-3.89313	
166	-3.00812	
167	-4.28589	
168	-3.76373	
169	-3.66791	
170	-3.9325	
171	-4.05701	
172	-3.61359	
173	-4.06281	
174	-3.30902	
175	-3.65143	
176	-2.87415	
177	-2.30499	
178	-3.61176	
179	-2.67975	
180	-2.97363	
181	-3.07678	
182	-3.27057	
183	-3.91235	
184	-4.31122	
185	1.03516	
186	-2.80365	
187	-3.91205	
188	-3.29102	
189	-3.52722	
190	-2.95715	
191	-2.54608	
192	-3.48907	
193	-4.23126	
194	-4.24377	
195	-2.6712	
196	-3.80798	
197	-3.78998	
198	-3.6972	
199	-3.08868	
200	-4.11896	
201	-4.16992	
202	-4.26727	
203	-4.05243	
204	-3.61877	
205	-1.29852	
206	-2.83234	
207	-3.62183	
208	-3.11737	
209	-3.6911	
210	-1.65527	
211	-3.55713	
212	-3.69202	
213	-3.43781	
214	-2.9187	
215	-3.96271	
216	-3.80463	
217	-4.16229	
218	-1.72729	
219	-2.75146	
220	-3.59436	
221	-3.22784	
222	-2.11975	
223	-3.84735	
224	-3.60046	
225	-4.01703	
226	-2.99164	
227	-3.91296	
228	0.083313	
229	-2.71759	
230	-2.96967	
231	-4.14154	
232	-2.94525	
233	-3.68591	
234	-2.81342	
235	-3.3374	
236	-3.71613	
237	-3.77716	
238	-3.84369	
239	-2.00165	
240	-2.88177	
241	-2.63763	
242	-3.77045	
243	3.89404	
244	-3.14636	
245	-3.71887	
246	-3.59619	
247	-3.47565	
248	-1.42761	
249	1.45691	
250	-1.71143	
251	2.68402	
252	-4.20807	
253	-3.58765	
254	0.8255	
255	-4.18915	
256	-3.92273	
257	-2.9895	
258	-3.43231	
259	-2.17377	
260	1.08734	
261	-1.67572	
262	-3.78418	
263	-3.92822	
264	-2.4704	
265	-2.91992	
266	-3.3075	
267	-3.75641	
268	-2.77863	
269	-4.99268	
270	-4.21112	
271	-2.86804	
272	-3.80188	
273	-4.59351	
274	-3.9212	
275	-3.76129	
276	-3.97003	
277	-3.83728	
278	-2.7948	
279	-1.75842	
280	0.966187	
281	-3.31116	
282	-3.8797	
283	-3.13812	
284	-1.36688	
285	-3.8382	
286	-3.638	
287	-3.32642	
288	-1.53809	
289	-1.8927	
290	-3.98041	
291	-3.41095	
292	-3.51013	
293	-3.92456	
294	-5.18127	
295	-1.97205	
296	-2.1936	
297	-3.8501	
298	-3.54034	
299	-1.40137	
300	-3.64716	
301	-3.93036	
302	-4.84833	
303	-4.33502	
304	0.0234985	
305	-4.15466	
306	-4.09668	
307	-3.87573	
308	-3.48267	
309	-5.20782	
310	-2.41241	
311	1.35101	
312	-4.05273	
313	-4.10431	
314	0.34668	
315	-3.70056	
316	-0.0292969	
317	-4.89105	
318	-3.5553	
319	-1.28937	
320	-3.66913	
321	-3.35388	
322	-0.559998	
323	-4.01306	
324	-1.7215	
325	-3.34778	
326	-0.109863	
327	-4.42963	
328	-2.89001	
329	-3.47443	
330	-3.0722	
331	-2.66296	
332	-4.08142	
333	-5.03754	
334	-3.44208	
335	-1.43036	
336	0.0338745	
337	-3.25958	
338	-3.34625	
339	-2.95074	
340	-3.32672	
341	-3.77502	
342	-0.597839	
343	-2.65533	
344	-3.26599	
345	-0.305176	
346	-0.107422	
347	-3.73901	
348	-3.90717	
349	-2.77405	
350	-3.13293	
351	-4.38721	
352	-3.78082	
353	-2.95746	
354	-2.25159	
355	-4.24927	
356	-1.04462	
357	-3.80829	
358	-4.34723	
359	-2.96234	
360	-2.85583	
361	0.166016	
362	-3.74359	
363	-3.5907	
364	-3.44482	
365	-3.48206	
366	-3.25378	
367	-3.92944	
368	-4.05792	
369	-4.66766	
370	-3.2843	
371	-2.92206	
372	-4.62219	
373	-3.49396	
374	-3.61206	
375	-3.39386	
376	-3.73413	
377	-2.99713	
378	-4.1684	
379	-4.07623	
380	-2.95044	
381	-2.6474	
382	-3.03711	
383	-1.84875	
384	-2.31293	
385	-2.73987	
386	-1.10657	
387	-4.44733	
388	-0.609436	
389	-3.78906	
390	-4.02832	
391	-1.64307	
392	-3.40668	
393	-4.0271	
394	-1.06659	
395	-4.06281	
396	-3.81042	
397	-3.99017	
398	-1.21643	
399	-3.2373	
400	-3.52539	
401	-4.23126	
402	-3.83484	
403	-0.617065	
404	-2.79907	
405	-2.76428	
406	-3.97827	
407	-2.42188	
408	-2.91199	
409	-4.06586	
410	-3.60565	
411	-1.66748	
412	-0.678406	
413	-4.02039	
414	-4.03778	
415	-4.77356	
416	-1.9635	
417	-4.05365	
418	-3.4491	
419	-3.25745	
420	-3.46558	
421	-2.7597	
422	-2.97607	
423	-0.648804	
424	-3.8031	
425	-3.15125	
426	-0.12085	
427	-2.99438	
428	-4.52698	
429	-0.144043	
430	-3.94714	
431	-2.89734	
432	-3.08685	
433	-3.98682	
434	-3.49945	
435	-4.35638	
436	-3.94745	
437	-3.36151	
438	-3.62396	
439	-3.30322	
440	-3.23883	
441	-1.81305	
442	-3.68652	
443	-4.14703	
