Scan	  Chan 1	

1	-3.68622	
2	-3.86993	
3	-3.92242	
4	-3.85956	
5	-4.3399	
6	-4.09119	
7	-4.02649	
8	-3.74481	
9	-4.10095	
10	-3.78784	
11	-4.14429	
12	-4.06403	
13	-3.8559	
14	-3.72742	
15	-3.89954	
16	-3.82812	
17	-3.93219	
18	-3.73505	
19	-4.05853	
20	-3.81744	
21	-4.02954	
22	-4.19769	
23	-3.90686	
24	-3.9621	
25	-3.9563	
26	-4.15253	
27	-3.72986	
28	-3.98621	
29	-4.00208	
30	-4.00146	
31	-4.18304	
32	-3.96973	
33	-4.17114	
34	-3.84674	
35	-4.00299	
36	-3.98224	
37	-3.93127	
38	-3.89771	
39	-4.09729	
40	-4.14307	
41	-3.47046	
42	-3.7915	
43	-4.26788	
44	-3.96149	
45	-4.11804	
46	-4.01459	
47	-3.88672	
48	-4.01428	
49	-4.02313	
50	-3.85742	
51	-3.86475	
52	-3.81866	
53	-3.68866	
54	-4.13818	
55	-3.35602	
56	-3.99689	
57	-3.81714	
58	-4.10217	
59	-3.77258	
60	-3.98071	
61	-4.05121	
62	-3.96851	
63	-3.64319	
64	-3.85925	
65	-3.64624	
66	-3.69537	
67	-4.03717	
68	-4.21997	
69	-3.76892	
70	-4.12048	
71	-3.82599	
72	-4.30206	
73	-3.96332	
74	-3.96759	
75	-3.84888	
76	-3.75763	
77	-3.79944	
78	-3.78693	
79	-3.92578	
80	-4.02893	
81	-3.65631	
82	-4.03778	
83	-3.93005	
84	-3.89069	
85	-3.41888	
86	-3.94226	
87	-3.85681	
88	-3.89496	
89	-3.99506	
90	-4.03748	
91	-3.97491	
92	-3.83911	
93	-3.97644	
94	-3.91815	
95	-4.19434	
96	-3.86993	
97	-3.51471	
98	-3.7265	
99	-3.61481	
100	-4.07593	
101	-3.8559	
102	-3.98407	
103	-3.96881	
104	-3.94592	
105	-4.22852	
106	-4.09637	
107	-3.65356	
108	-3.85956	
109	-3.85986	
110	-4.00452	
111	-4.07074	
112	-3.91144	
113	-4.38782	
114	-4.19098	
115	-3.9566	
116	-3.97369	
117	-4.13849	
118	-3.85468	
119	-3.79913	
120	-3.68591	
121	-3.98865	
122	-3.82568	
123	-3.87512	
124	-4.15955	
125	-3.88245	
126	-3.90839	
127	-4.11774	
128	-4.37805	
129	-3.8385	
130	-3.88855	
131	-4.06952	
132	-3.50342	
133	-3.89709	
134	-3.69751	
135	-4.19678	
136	-3.60413	
137	-4.06952	
138	-4.03717	
139	-3.95355	
140	-4.01245	
141	-4.03595	
142	-3.75122	
143	-3.87146	
144	-4.08203	
145	-3.57727	
146	-3.66974	
147	-3.78693	
148	-4.16382	
149	-4.19434	
150	-3.98346	
151	-3.77533	
152	-3.90076	
153	-4.18915	
154	-3.77472	
155	-3.66272	
156	-4.04938	
157	-3.43414	
158	-3.77594	
159	-3.87634	
160	-3.75519	
161	-4.52087	
162	-3.61908	
163	-3.72589	
164	-3.8562	
165	-4.36249	
166	-3.81439	
167	-3.98285	
168	-3.84247	
169	-3.92578	
170	-4.21722	
171	-3.89771	
172	-3.68073	
173	-3.94867	
174	-4.03534	
175	-4.16229	
176	-4.15436	
177	-4.04968	
178	-3.69263	
179	-3.92548	
180	-3.82751	
181	-4.1803	
182	-4.1037	
183	-3.93768	
184	-3.93829	
185	-3.73901	
186	-4.0686	
187	-4.06067	
188	-3.69537	
189	-4.19342	
190	-4.07715	
191	-4.04999	
192	-3.71979	
193	-3.76068	
194	-4.0094	
195	-3.5022	
196	-4.15619	
197	-4.06219	
198	-4.16687	
199	-3.55103	
200	-4.14551	
201	-4.21021	
202	-3.97186	
203	-3.97186	
204	-3.83026	
205	-3.9798	
206	-3.99139	
207	-3.89221	
208	-3.80219	
209	-3.87665	
210	-3.67523	
211	-3.70026	
212	-4.21906	
213	-4.19464	
214	-4.04541	
215	-4.24103	
216	-4.10919	
217	-3.87512	
218	-3.81104	
219	-3.97736	
220	-4.37042	
221	-3.74603	
222	-3.80066	
223	-3.77991	
224	-4.12415	
225	-3.61572	
226	-3.80371	
227	-3.71155	
228	-3.77563	
229	-3.88672	
230	-4.07104	
231	-3.96454	
232	-3.92365	
233	-4.03656	
234	-3.71552	
235	-3.89709	
236	-3.98285	
237	-3.86139	
238	-3.66943	
239	-3.92975	
240	-3.96484	
241	-3.92792	
242	-3.9093	
243	-3.88153	
244	-4.08203	
245	-3.76801	
246	-4.0686	
247	-3.87024	
248	-4.06921	
249	-4.06799	
250	-3.8855	
251	-3.91144	
252	-4.07166	
253	-3.78357	
254	-4.07593	
255	-4.07623	
256	-4.0506	
257	-3.71094	
258	-3.76801	
259	-3.81866	
260	-3.78235	
261	-4.18304	
262	-4.03717	
263	-4.09241	
264	-3.97736	
265	-3.49792	
266	-3.88763	
267	-3.76221	
268	-3.72253	
269	-4.06281	
270	-3.93951	
271	-3.64105	
272	-3.76831	
273	-3.92487	
274	-3.88824	
275	-4.14368	
276	-3.91327	
277	-3.89557	
278	-3.9859	
279	-3.67554	
280	-4.27429	
281	-3.79639	
282	-3.90503	
283	-3.71429	
284	-4.26453	
285	-3.90137	
286	-3.85132	
287	-3.85834	
288	-4.08081	
289	-3.79425	
290	-3.54889	
291	-4.21417	
292	-3.94318	
293	-3.79517	
294	-3.74969	
295	-3.82416	
296	-3.96118	
297	-3.7674	
298	-3.7439	
299	-4.12964	
300	-3.80981	
301	-3.89221	
302	-3.84247	
303	-3.74939	
304	-3.88519	
305	-3.82233	
306	-3.98224	
307	-3.88428	
308	-4.0741	
309	-3.84216	
310	-3.75793	
311	-4.0625	
312	-4.14764	
313	-3.66791	
314	-3.85498	
315	-3.5202	
316	-3.88702	
317	-3.85681	
318	-3.77228	
319	-3.81165	
320	-4.09454	
321	-3.66364	
322	-4.11621	
323	-3.90106	
324	-3.98682	
325	-3.46985	
326	-3.74725	
327	-3.73413	
328	-3.9505	
329	-3.89648	
330	-4.01917	
331	-4.14368	
332	-4.06128	
333	-4.37317	
334	-3.90808	
335	-4.06342	
336	-3.94226	
337	-4.1687	
338	-3.7796	
339	-3.82446	
340	-4.01215	
341	-3.90533	
342	-3.73932	
343	-4.24103	
344	-3.98651	
345	-3.82629	
346	-4.2923	
347	-3.98468	
348	-3.82294	
349	-3.76434	
350	-4.01123	
351	-3.58948	
352	-3.50891	
353	-3.91754	
354	-4.14612	
355	-4.10583	
356	-3.9917	
357	-3.66516	
358	-4.18732	
359	-4.24438	
360	-3.76312	
361	-3.48816	
362	-3.6441	
363	-3.64502	
364	-4.04083	
365	-4.04236	
366	-4.14337	
367	-3.93036	
368	-4.12598	
369	-4.43268	
370	-3.98834	
371	-4.09149	
372	-3.82111	
373	-3.85864	
374	-4.06342	
375	-4.09851	
376	-3.91724	
377	-3.8501	
378	-3.82568	
379	-3.86169	
380	-3.92944	
381	-3.68164	
382	-3.97644	
383	-3.90381	
384	-3.52661	
385	-3.815	
386	-4.1925	
387	-4.21722	
388	-3.90259	
389	-4.08142	
390	-3.80127	
391	-3.84277	
392	-3.62518	
393	-3.97125	
394	-3.99506	
395	-3.90656	
396	-3.61481	
397	-4.00696	
398	-3.96606	
399	-3.37402	
400	-4.13666	
401	-3.96545	
402	-3.72437	
403	-3.90686	
404	-4.03534	
405	-4.3985	
406	-4.35211	
407	-3.97125	
408	-3.89008	
409	-3.79211	
410	-4.40125	
411	-4.13147	
412	-3.82721	
413	-3.93219	
414	-4.13025	
415	-3.92212	
416	-4.00238	
417	-3.50281	
418	-4.1156	
419	-3.8205	
420	-3.76617	
421	-4.25995	
422	-3.92181	
423	-3.71887	
424	-3.83362	
425	-4.01489	
426	-4.06799	
427	-4.36676	
428	-4.06158	
429	-3.68073	
430	-4.10492	
431	-3.96973	
432	-3.80859	
433	-3.7561	
434	-4.26117	
435	-4.11346	
436	-3.99445	
437	-3.89618	
438	-4.46167	
439	-4.29932	
440	-3.63129	
441	-3.71582	
442	-4.0506	
443	-3.94257	
444	-4.0274	
445	-3.95172	
446	-4.1983	
447	-4.07074	
448	-4.20013	
449	-3.91113	
450	-3.82355	
451	-3.7915	
452	-3.87238	
453	-4.09576	
454	-4.05548	
455	-3.65967	
456	-3.9209	
457	-3.80829	
458	-3.82874	
459	-4.14551	
460	-3.59589	
461	-3.6972	
462	-3.93433	
463	-4.07654	
464	-3.67615	
465	-4.17084	
466	-3.97308	
467	-4.22852	
468	-3.95905	
469	-4.17053	
470	-3.9563	
471	-3.62061	
472	-4.11804	
473	-3.93005	
474	-3.90442	
475	-3.84766	
476	-4.30481	
477	-3.66547	
478	-3.72833	
479	-3.68835	
480	-3.79486	
481	-3.85071	
482	-4.02771	
483	-3.65967	
484	-3.87421	
485	-4.07043	
486	-3.83698	
487	-4.09454	
488	-4.06555	
489	-3.53149	
490	-3.88062	
491	-3.82996	
492	-4.20288	
493	-4.00543	
494	-3.90198	
495	-3.57544	
496	-3.88489	
497	-3.85864	
498	-4.10431	
499	-3.8092	
500	-3.98254	
501	-3.67279	
502	-3.74176	
503	-3.87634	
504	-3.98102	
505	-4.02405	
506	-3.74908	
507	-4.1153	
508	-3.76007	
509	-4.08844	
510	-4.39117	
511	-4.12415	
512	-3.53119	
513	-4.18671	
514	-3.78571	
515	-3.80371	
516	-3.86871	
517	-3.92883	
518	-4.05548	
519	-3.5199	
520	-4.0509	
521	-3.76984	
522	-3.815	
523	-4.21875	
524	-3.7854	
525	-4.02008	
526	-3.79913	
527	-4.00421	
528	-4.0506	
529	-4.07288	
530	-3.74969	
531	-3.9621	
532	-4.18793	
533	-3.86688	
534	-4.18304	
535	-3.88092	
536	-3.84033	
537	-3.88153	
538	-4.00879	
539	-3.79181	
540	-3.9743	
541	-4.35852	
542	-3.57544	
543	-3.75824	
544	-4.21997	
545	-3.70758	
546	-3.82324	
547	-3.91083	
548	-3.65723	
549	-3.7851	
550	-3.87329	
551	-3.90472	
552	-4.04633	
553	-3.54279	
554	-3.92212	
555	-3.80676	
556	-4.90631	
557	-3.86475	
558	-4.16687	
559	-3.87939	
560	-3.90991	
561	-3.65723	
562	-4.03809	
563	-4.08813	
564	-3.54034	
565	-3.73169	
566	-3.77563	
567	-4.25262	
568	-4.08936	
569	-3.99292	
570	-4.04114	
571	-4.15131	
572	-3.37982	
573	-3.78845	
574	-3.80219	
575	-4.08051	
576	-3.78845	
577	-3.73108	
578	-3.79761	
579	-4.03748	
580	-3.81866	
581	-4.03412	
