Scan	  Chan 1	

1	-3.82294	
2	-4.05365	
3	-4.01489	
4	-4.02405	
5	-3.90778	
6	-3.87054	
7	-3.90076	
8	-4.03015	
9	-3.99353	
10	-3.93311	
11	-3.97156	
12	-3.81439	
13	-4.07806	
14	-3.93311	
15	-3.91907	
16	-3.95935	
17	-4.02527	
18	-3.94226	
19	-4.05884	
20	-3.92303	
21	-3.94226	
22	-3.89099	
23	-4.04449	
24	-3.95569	
25	-3.94226	
26	-3.77075	
27	-4.12537	
28	-3.76129	
29	-3.95905	
30	-3.97797	
31	-3.90289	
32	-3.83331	
33	-4.12689	
34	-3.90076	
35	-3.99811	
36	-3.99414	
37	-3.83179	
38	-3.87207	
39	-4.07501	
40	-4.07928	
41	-3.95599	
42	-4.09851	
43	-3.91907	
44	-4.1095	
45	-4.07318	
46	-3.99841	
47	-3.85834	
48	-3.96637	
49	-3.99719	
50	-4.01276	
51	-3.87909	
52	-3.93005	
53	-3.96729	
54	-3.95294	
55	-3.86688	
56	-3.9151	
57	-3.99261	
58	-4.0564	
59	-4.06799	
60	-4.09576	
61	-4.03168	
62	-3.86536	
63	-4.04144	
64	-3.93646	
65	-3.79059	
66	-4.01733	
67	-3.87634	
68	-4.10065	
69	-3.83606	
70	-3.93097	
71	-4.25415	
72	-3.86292	
73	-4.08142	
74	-4.07806	
75	-4.27429	
76	-3.88733	
77	-3.93646	
78	-3.85406	
79	-3.96393	
80	-4.01001	
81	-3.94287	
82	-3.98895	
83	-4.08325	
84	-3.83881	
85	-3.90533	
86	-4.11224	
87	-3.94012	
88	-3.8382	
89	-3.93677	
90	-4.05182	
91	-3.91235	
92	-3.85437	
93	-3.94867	
94	-4.10553	
95	-3.92303	
96	-4.05121	
97	-3.97858	
98	-3.99353	
99	-3.97858	
100	-3.97583	
101	-3.98926	
102	-3.83392	
103	-3.97919	
104	-3.88306	
105	-3.99323	
106	-3.8562	
107	-4.07379	
108	-3.99109	
109	-3.89954	
110	-3.89984	
111	-4.04022	
112	-3.87878	
113	-3.85376	
114	-4.13818	
115	-4.04877	
116	-4.13666	
117	-3.89008	
118	-4.00879	
119	-4.05792	
120	-3.82538	
121	-3.93646	
122	-4.00238	
123	-3.92242	
124	-4.13971	
125	-3.80005	
126	-3.95905	
127	-3.90228	
128	-3.93341	
129	-3.82996	
130	-3.93066	
131	-3.9682	
132	-3.91266	
133	-3.9917	
134	-3.93768	
135	-3.9566	
136	-4.04877	
137	-3.79089	
138	-3.86353	
139	-4.05212	
140	-3.99109	
141	-3.97552	
142	-3.9505	
143	-3.78662	
144	-4.0152	
145	-4.06128	
146	-3.93311	
147	-3.91296	
148	-3.8797	
149	-4.02496	
150	-3.95111	
151	-4.06311	
152	-4.03412	
153	-3.9679	
154	-3.9447	
155	-4.09271	
156	-3.88397	
157	-3.83179	
158	-4.00269	
159	-4.06738	
160	-3.87604	
161	-3.90991	
162	-4.01581	
163	-3.96057	
164	-3.99261	
165	-3.83759	
166	-3.94226	
167	-3.80676	
168	-4.06281	
169	-3.96881	
170	-3.81378	
171	-4.06311	
172	-3.92059	
173	-3.97491	
174	-3.8916	
175	-3.89008	
176	-3.82019	
177	-3.81287	
178	-4.039	
179	-4.05365	
180	-3.97278	
181	-3.83179	
182	-3.86597	
183	-4.05304	
184	-3.96484	
185	-3.98071	
186	-3.74725	
187	-3.91754	
188	-3.9856	
189	-4.09241	
190	-3.81165	
191	-3.9093	
192	-4.02832	
193	-3.99017	
194	-4.0863	
195	-3.89862	
196	-3.87817	
197	-3.98926	
198	-3.91571	
199	-3.99323	
200	-4.0329	
201	-3.95172	
202	-3.89099	
203	-3.95325	
204	-4.14673	
205	-3.99719	
206	-3.98529	
207	-3.99536	
208	-4.07837	
209	-4.05731	
210	-3.89282	
211	-3.8797	
212	-3.85406	
213	-3.97156	
214	-4.05518	
215	-3.88947	
216	-3.92487	
217	-3.95599	
218	-4.04205	
219	-3.95935	
220	-3.81104	
221	-3.97919	
222	-4.01459	
223	-3.84918	
224	-4.04694	
225	-3.90656	
226	-3.97339	
227	-3.91052	
228	-3.87817	
229	-3.82996	
230	-3.8858	
231	-3.78235	
232	-3.94196	
233	-3.79913	
234	-3.8382	
235	-3.98926	
236	-4.01459	
237	-3.96027	
238	-4.27643	
239	-3.82965	
240	-4.07776	
241	-3.99048	
242	-3.97827	
243	-3.88977	
244	-3.99658	
245	-4.0152	
246	-3.96454	
247	-3.87451	
248	-3.98956	
249	-3.88489	
250	-3.96454	
251	-3.73779	
252	-4.06799	
253	-4.05182	
254	-3.87909	
255	-3.84521	
256	-4.17328	
257	-4.01031	
258	-3.89313	
259	-4.07867	
260	-3.89557	
261	-3.85315	
262	-3.81195	
263	-4.0036	
264	-4.02527	
265	-3.99261	
266	-3.88855	
267	-4.09088	
268	-3.9563	
269	-4.09241	
270	-3.93524	
271	-3.85956	
272	-4.14856	
273	-3.90564	
274	-4.02832	
275	-3.96271	
276	-3.95294	
277	-3.81561	
278	-4.0094	
279	-3.90411	
280	-3.86566	
281	-3.93982	
282	-3.83942	
283	-3.95386	
284	-4.06128	
285	-3.90991	
286	-4.07623	
287	-4.00208	
288	-4.14764	
289	-3.9389	
290	-3.9447	
291	-3.92639	
292	-4.11011	
293	-3.85864	
294	-3.87634	
295	-3.98621	
296	-3.84979	
297	-4.06708	
298	-3.96576	
299	-4.08783	
300	-3.87512	
301	-4.02161	
302	-4.01367	
303	-4.04877	
304	-3.91388	
305	-3.9212	
306	-4.11652	
307	-3.88672	
308	-3.93738	
309	-4.03625	
310	-3.91815	
311	-4.03259	
312	-3.93677	
313	-3.86688	
314	-3.82874	
315	-3.88	
316	-3.90869	
317	-3.91052	
318	-3.93158	
319	-3.96301	
320	-3.97247	
321	-3.93677	
322	-3.85773	
323	-4.01276	
324	-4.05121	
325	-4.06647	
326	-3.89771	
327	-3.81348	
328	-3.9621	
329	-3.89374	
330	-4.22211	
331	-3.89679	
332	-3.94836	
333	-4.04327	
334	-4.03748	
335	-3.92365	
336	-3.76251	
337	-4.1153	
338	-3.89954	
339	-3.86444	
340	-3.91266	
341	-3.89221	
342	-3.80829	
343	-4.06921	
344	-4.05701	
345	-3.89496	
346	-3.992	
347	-4.09302	
348	-3.9682	
349	-3.86047	
350	-4.07349	
351	-3.89618	
352	-3.93768	
353	-3.99994	
354	-4.021	
355	-3.96637	
