Scan	  Chan 1	

1	-3.89648	
2	-3.70697	
3	-3.55133	
4	-3.73047	
5	-3.75244	
6	-3.93311	
7	-3.82812	
8	-2.89093	
9	-4.21448	
10	-4.35272	
11	-3.97919	
12	-3.89252	
13	-3.76099	
14	-4.00543	
15	-3.77319	
16	-4.27094	
17	-3.74268	
18	-3.87573	
19	-3.78113	
20	-3.26294	
21	-3.83484	
22	-3.87115	
23	-3.63434	
24	-4.25385	
25	-3.80371	
26	-3.80676	
27	-4.19067	
28	-3.25043	
29	-3.91663	
30	-3.9212	
31	-4.38812	
32	-3.94409	
33	-3.56506	
34	-3.97308	
35	-4.02039	
36	-3.63098	
37	-3.84888	
38	-3.82568	
39	-3.92273	
40	-3.68774	
41	-3.77838	
42	-3.99658	
43	-4.10309	
44	-3.44757	
45	-3.99933	
46	-3.85406	
47	-4.06952	
48	-3.67096	
49	-4.21783	
50	-4.11896	
51	-3.6673	
52	-3.60992	
53	-3.927	
54	-3.87604	
55	-3.67828	
56	-3.9209	
57	-4.39789	
58	-3.69965	
59	-3.8739	
60	-3.64807	
61	-4.06189	
62	-3.78326	
63	-3.62427	
64	-4.1333	
65	-3.78326	
66	-3.8858	
67	-3.86414	
68	-3.96637	
69	-3.68561	
70	-4.03748	
71	-3.3371	
72	-3.85986	
73	-3.92456	
74	-3.8562	
75	-3.91052	
76	-4.03259	
77	-3.77533	
78	-3.81683	
79	-3.79181	
80	-4.12598	
81	-3.94287	
82	-3.77014	
83	-3.94379	
84	-3.83331	
85	-4.0155	
86	-3.67554	
87	-4.13605	
88	-3.82812	
89	-4.28284	
90	-3.9505	
91	-3.4726	
92	-4.15039	
93	-4.34723	
94	-4.26666	
95	-4.22028	
96	-3.78418	
97	-4.05792	
98	-3.73535	
99	-4.00665	
100	-3.90869	
101	-4.32098	
102	-3.974	
103	-3.81805	
104	-3.84247	
105	-3.90869	
106	-3.6142	
107	-3.85071	
108	-3.39508	
109	-4.28436	
110	-4.31732	
111	-3.8678	
112	-3.30322	
113	-4.09088	
114	-3.97003	
115	-3.81714	
116	-3.80676	
117	-3.62762	
118	-4.23584	
119	-4.01184	
120	-3.91205	
121	-3.89404	
122	-3.85376	
123	-3.77991	
124	-4.19708	
125	-4.03015	
126	-3.93005	
127	-4.01062	
128	-3.86627	
129	-3.78845	
130	-4.04144	
131	-3.75519	
132	-3.74817	
133	-3.71765	
134	-3.94684	
135	-3.79364	
136	-3.9209	
137	-3.87268	
138	-3.78937	
139	-3.94653	
140	-3.97186	
141	-4.18579	
142	-3.58185	
143	-3.84094	
144	-4.23706	
145	-4.30908	
146	-3.92487	
147	-4.36157	
148	-3.93097	
149	-3.45306	
150	-3.70117	
151	-3.72162	
152	-4.01031	
153	-3.83698	
154	-3.638	
155	-3.86475	
156	-4.13116	
157	-3.70209	
158	-3.91724	
159	-3.55286	
160	-3.76709	
161	-3.96942	
162	-4.08081	
163	-4.02985	
164	-3.92212	
165	-4.3808	
166	-3.5614	
167	-3.88519	
168	-3.84735	
169	-3.74908	
170	-3.70453	
171	-4.15863	
172	-3.96545	
173	-3.82416	
174	-3.69415	
175	-3.92181	
176	-3.88519	
177	-3.70789	
178	-3.50677	
179	-4.34479	
180	-4.19952	
181	-3.87909	
182	-3.7085	
183	-3.89404	
184	-4.18854	
185	-3.94104	
186	-3.68073	
187	-3.52051	
188	-3.40057	
189	-4.1864	
190	-2.95776	
191	-3.72375	
192	-3.81042	
193	-3.77411	
194	-4.40002	
195	-3.99902	
196	-3.37006	
197	-3.4613	
198	-3.85101	
199	-4.4577	
200	-3.51929	
201	-3.86017	
202	-3.8208	
203	-3.63861	
204	-4.06677	
205	-4.04968	
206	-3.91205	
207	-3.8031	
208	-4.01886	
209	-3.73749	
210	-3.86261	
211	-3.79333	
212	-3.82202	
213	-4.11743	
214	-3.84552	
215	-4.10156	
216	-3.80127	
217	-3.73962	
218	-3.7204	
219	-3.82843	
220	-4.1806	
221	-3.99017	
222	-4.30908	
223	-3.84033	
224	-3.71643	
225	-3.71429	
226	-3.4967	
227	-3.59467	
228	-4.30176	
229	-3.74664	
230	-3.57178	
231	-3.8797	
232	-3.86414	
233	-4.08173	
234	-4.04907	
235	-3.6203	
236	-3.81439	
237	-3.57361	
238	-3.90045	
239	-4.10492	
240	-3.49945	
241	-3.80096	
242	-4.30389	
243	-4.19006	
244	-3.71216	
245	-3.77899	
246	-4.04694	
247	-4.2215	
248	-3.95935	
249	-5.18677	
250	-4.09027	
251	-3.72223	
252	-3.5083	
253	-3.8681	
254	-4.50439	
255	-4.23981	
256	-3.79028	
257	-4.1687	
258	-4.02679	
259	-3.79852	
260	-4.35455	
261	-4.04205	
262	-3.66028	
263	-3.85254	
264	-3.61542	
265	-4.04053	
266	-3.80432	
267	-3.82507	
268	-4.4223	
269	-4.18518	
270	-4.1153	
271	-3.28796	
272	-4.22577	
273	-3.71918	
274	-3.80249	
275	-3.55774	
276	-3.90991	
277	-4.65668	
278	-3.90869	
279	-3.98865	
280	-4.1803	
281	-3.51624	
282	-4.00116	
283	-3.98285	
284	-3.85529	
285	-4.18854	
286	-3.65631	
287	-3.95447	
288	-3.92151	
289	-4.20441	
290	-4.17786	
291	-3.89496	
292	-3.88519	
293	-3.91479	
294	-3.98071	
295	-4.01184	
296	-3.59253	
297	-4.01245	
298	-4.0509	
299	-4.26544	
300	-3.73291	
301	-4.00452	
302	-3.6676	
303	-3.52142	
304	-3.76556	
305	-3.56445	
306	-4.11255	
307	-4.20593	
308	-4.40277	
309	-4.1629	
310	-4.03381	
311	-4.2865	
312	-3.63556	
313	-3.75977	
314	-3.36609	
315	-3.86261	
316	-3.67706	
317	-4.25262	
318	-4.1153	
319	-4.30634	
320	-4.13727	
321	-3.95508	
322	-3.76312	
323	-3.7085	
324	-3.7027	
325	-4.04663	
326	-3.73291	
327	-3.68195	
328	-4.24805	
329	-3.81775	
330	-3.88916	
331	-3.62152	
332	-3.87085	
333	-3.89374	
334	-3.74268	
335	-3.8623	
336	-3.63129	
337	-4.25873	
338	-3.89648	
339	-3.70941	
340	-3.96973	
341	-4.12415	
342	-3.85834	
343	-3.75458	
344	-4.11591	
345	-3.87939	
346	-3.68988	
347	-3.89862	
348	-3.88916	
349	-3.43231	
350	-4.02069	
351	-4.17175	
352	-3.56659	
353	-3.6557	
354	-4.03107	
355	-3.47931	
356	-4.09882	
357	-3.85132	
358	-3.95538	
359	-3.77014	
360	-3.6615	
361	-3.8205	
362	-3.38776	
363	-2.98981	
364	-3.93372	
365	-4.05914	
366	-4.31305	
367	-3.82629	
368	-4.2276	
369	-3.70941	
370	-3.91754	
371	-3.95996	
372	-4.07501	
373	-3.80188	
374	-4.21783	
375	-3.60321	
376	-3.9859	
377	-4.21814	
378	-3.93433	
379	-3.74908	
380	-4.13177	
381	-4.13361	
382	-3.69293	
383	-4.55414	
384	-3.79486	
385	-3.5141	
386	-4.21234	
387	-4.06555	
388	-3.70972	
389	-4.06769	
390	-3.74023	
391	-3.91327	
392	-3.61725	
393	-4.15619	
394	-3.94867	
395	-3.71185	
396	-4.20532	
397	-3.86871	
398	-4.12445	
399	-4.00787	
400	-3.90045	
401	-4.0451	
402	-3.80096	
403	-4.16351	
404	-4.4397	
405	-3.80798	
406	-4.09576	
407	-3.84613	
408	-3.99017	
409	-4.10736	
410	-4.03595	
411	-3.71277	
412	-3.63403	
413	-3.91907	
414	-3.83698	
415	-3.95782	
416	-3.414	
417	-3.76282	
418	-3.81195	
419	-3.78815	
420	-4.01398	
421	-3.68652	
422	-3.68408	
423	-4.40247	
424	-4.12872	
425	-4.49432	
426	-4.1095	
427	-4.12689	
428	-3.5907	
429	-3.81775	
430	-3.87299	
431	-3.75275	
432	-3.59497	
433	-3.95905	
434	-3.99139	
435	-3.70911	
436	-4.35486	
437	-3.84216	
438	-4.05853	
439	-3.89954	
440	-4.11652	
441	-4.16565	
442	-4.18793	
443	-4.20898	
444	-4.04663	
445	-3.95782	
446	-3.797	
447	-3.79608	
448	-3.07617	
449	-3.77045	
450	-4.40247	
451	-4.1571	
452	-3.61176	
453	-4.10736	
454	-3.98773	
455	-3.96454	
456	-3.95752	
457	-3.86871	
458	-4.07898	
459	-3.64014	
460	-4.0509	
461	-3.93768	
462	-4.05609	
463	-3.93402	
464	-3.5083	
465	-3.85406	
466	-4.58344	
467	-3.9447	
468	-3.80737	
469	-3.62427	
470	-4.14917	
471	-3.70331	
472	-3.57941	
473	-4.20074	
474	-3.79669	
475	-4.17358	
476	-4.05029	
477	-3.53912	
478	-3.95203	
479	-3.72192	
480	-3.66699	
481	-3.79944	
482	-3.73474	
483	-4.21753	
484	-3.76465	
485	-4.31396	
486	-3.74817	
487	-3.52417	
488	-3.7265	
489	-4.06189	
490	-3.62549	
491	-3.41431	
492	-4.18335	
493	-3.69049	
494	-4.70947	
495	-3.5437	
496	-4.34937	
497	-4.02527	
498	-4.02344	
499	-4.02405	
500	-3.86658	
501	-3.5379	
502	-3.75671	
503	-3.94897	
504	-3.99384	
505	-3.6026	
506	-4.02832	
507	-4.15466	
508	-3.98132	
509	-3.95081	
510	-3.83606	
511	-3.60138	
512	-4.53613	
513	-4.30298	
514	-3.5318	
515	-3.8916	
516	-3.85895	
517	-3.93158	
518	-3.84583	
519	-3.56323	
520	-3.89099	
521	-3.99719	
522	-3.55774	
523	-3.63861	
524	-3.60931	
525	-4.13818	
526	-3.74573	
527	-3.73199	
528	-4.44061	
529	-4.04846	
530	-3.84766	
531	-3.85864	
532	-3.78845	
533	-4.06738	
534	-3.92944	
535	-4.20807	
536	-4.45923	
537	-4.07593	
538	-3.6911	
539	-3.59344	
540	-3.49609	
541	-3.6261	
542	-3.93066	
543	-3.92761	
544	-4.11163	
545	-3.71033	
546	-4.16534	
547	-3.99536	
548	-4.14917	
549	-3.72803	
550	-3.94226	
551	-3.8327	
552	-4.03931	
553	-3.70636	
554	-4.52087	
555	-4.01215	
556	-4.12201	
557	-3.85803	
558	-3.67218	
559	-4.00757	
560	-4.1629	
561	-4.01398	
562	-3.909	
563	-3.86902	
564	-4.21997	
565	-4.20471	
566	-3.79608	
567	-4.08997	
568	-4.08905	
569	-3.65936	
570	-3.97003	
571	-3.93738	
572	-3.84186	
573	-4.0976	
574	-3.75702	
575	-4.17694	
576	-3.4671	
577	-3.78815	
578	-4.27032	
579	-4.11652	
580	-3.87756	
581	-3.80371	
582	-4.07654	
583	-3.91663	
584	-3.96423	
585	-3.79272	
586	-3.76068	
587	-4.31671	
588	-3.68927	
589	-3.94073	
590	-3.76495	
591	-3.84979	
592	-3.99933	
593	-3.66638	
594	-3.89709	
595	-4.24469	
596	-3.93219	
597	-3.92792	
598	-3.98987	
599	-3.81104	
