Scan	  Chan 1	

1	-2.54181	
2	-2.36603	
3	-3.81714	
4	-2.33673	
5	-3.8327	
6	-2.79114	
7	-0.171509	
8	-0.612183	
9	-1.91406	
10	-1.03851	
11	-3.93188	
12	-1.96106	
13	-2.79633	
14	-1.38824	
15	-4.26392	
16	2.63336	
17	-1.74347	
18	-2.65808	
19	-3.36609	
20	-2.08588	
21	0.93811	
22	-3.28918	
23	-2.9599	
24	-3.94379	
25	-1.01501	
26	-0.115051	
27	-4.62463	
28	-3.16193	
29	-2.90192	
30	-4.03015	
31	-2.91321	
32	-3.19489	
33	-3.21716	
34	-2.13806	
35	-1.80298	
36	-1.49689	
37	-0.428467	
38	-2.73193	
39	0.1651	
40	-3.93768	
41	-2.46094	
42	-2.87445	
43	-3.73566	
44	-3.44116	
45	-3.74268	
46	-2.43561	
47	0.440063	
48	-3.84186	
49	-3.46008	
50	-3.04565	
51	-2.38861	
52	-4.19647	
53	0.982666	
54	-3.45947	
55	-2.05231	
56	0.988159	
57	-3.81897	
58	-2.69043	
59	-0.625	
60	-3.27728	
61	-2.66846	
62	-1.22375	
63	-1.59302	
64	-3.58246	
65	-3.21289	
66	-4.58313	
67	-2.25861	
68	-3.61725	
69	-3.63159	
70	-1.94458	
71	-2.66632	
72	-4.30206	
73	2.12067	
74	-2.14111	
75	1.09894	
76	-3.72986	
77	-3.4903	
78	-3.52905	
79	-2.60834	
80	-3.66913	
81	-1.80939	
82	-2.73987	
83	-2.65503	
84	-3.13507	
85	-1.33331	
86	-0.732727	
87	-3.67737	
88	-3.75458	
89	-3.81561	
90	-0.131531	
91	-3.61542	
92	-3.25256	
93	-2.2052	
94	1.18469	
95	-3.45123	
96	-2.48352	
97	-3.48999	
98	-0.855713	
99	-2.07977	
100	-2.10724	
101	-2.05383	
102	-3.20374	
103	-1.38489	
104	-2.63763	
105	-2.71301	
106	-1.20667	
107	-3.78906	
108	-3.58032	
109	-2.25433	
110	-2.24487	
111	-3.19916	
112	-2.33887	
113	-1.26892	
114	-3.31787	
115	-2.94586	
116	-2.02515	
117	-2.15698	
118	-1.94733	
119	-1.44806	
120	-3.32794	
121	-1.12701	
122	-3.04749	
123	-3.96393	
124	4.55933	
125	-4.2215	
126	-3.76709	
127	-0.535889	
128	-3.61755	
129	-3.35541	
130	-0.647583	
131	-3.08228	
132	-3.22235	
133	-4.28284	
134	-1.61987	
135	-3.12805	
136	-3.28552	
137	-3.52753	
138	-1.19293	
139	1.37421	
140	-3.62518	
141	-4.64233	
142	-1.40839	
143	-0.765381	
144	-2.50519	
145	-0.70282	
146	1.31348	
147	-3.33618	
148	0.508118	
149	-1.06995	
150	-3.36456	
151	-1.67847	
152	-4.05548	
153	-1.41449	
154	-0.978394	
155	-2.86377	
156	-3.81226	
157	-2.80365	
158	-3.35022	
159	-3.703	
160	-3.54401	
161	2.13806	
162	5.59296	
163	-3.13904	
164	-3.64929	
165	-3.9682	
166	-3.04504	
167	1.09222	
168	-3.75366	
169	-3.03192	
170	-2.45544	
171	-3.57422	
172	-3.25104	
173	-3.50677	
