Scan	  Chan 1	

1	-3.57483	
2	-4.60114	
3	-3.71002	
4	-3.69843	
5	-4.34875	
6	-3.44269	
7	-3.7439	
8	-4.38171	
9	-4.07806	
10	-4.43054	
11	-3.80707	
12	-3.79913	
13	-4.27795	
14	-3.96027	
15	-3.61298	
16	-3.87299	
17	-4.80957	
18	-3.70026	
19	-3.94348	
20	-3.6377	
21	-4.36188	
22	-4.27246	
23	-3.46863	
24	-3.39203	
25	-3.82507	
26	-4.09668	
27	-3.56781	
28	-3.98193	
29	-3.88184	
30	-3.95752	
31	-3.87878	
32	-3.21167	
33	-4.69208	
34	-3.40179	
35	-2.87384	
36	-4.28223	
37	-4.19037	
38	-4.29382	
39	-3.74878	
40	-3.90778	
41	-3.71704	
42	-3.92303	
43	-4.22272	
44	-3.97797	
45	-4.22394	
46	-3.74969	
47	-4.07562	
48	-3.51318	
49	-3.64227	
50	-3.94531	
51	-4.06586	
52	-4.67346	
53	-3.88824	
54	-3.7674	
55	-4.1391	
56	-3.61389	
57	-4.62097	
58	-4.05457	
59	-3.69171	
60	-4.13239	
61	-4.82117	
62	-4.00116	
63	-3.43689	
64	-3.38684	
65	-3.94287	
66	-2.99347	
67	-3.86414	
68	-3.65845	
69	-4.40216	
70	-3.64349	
71	-0.70282	
72	-3.81134	
73	-3.98285	
74	-4.55688	
75	-4.28314	
76	-4.84222	
77	-3.57941	
78	-3.84613	
79	-4.06647	
80	-3.90594	
81	-3.65265	
82	-4.09332	
83	-1.39465	
84	-3.80066	
85	-3.87878	
86	-3.92944	
87	-2.68616	
88	-3.63556	
89	-4.80652	
90	-3.70605	
91	-3.50037	
92	-3.48206	
93	-4.11285	
94	-4.08844	
95	-3.33984	
96	-3.73413	
97	-3.87817	
98	-4.20319	
99	-3.69476	
100	-3.65784	
101	-3.25989	
102	-3.73505	
103	-3.63586	
104	-3.76221	
105	-4.21234	
106	-3.87634	
107	-3.02856	
108	-4.15344	
109	-3.61206	
110	-4.11346	
111	-3.77838	
112	-4.63837	
113	-4.08752	
114	-4.14337	
115	-3.91754	
116	-3.58521	
117	-3.73657	
118	-4.07349	
119	-1.97479	
120	-4.23431	
121	-4.13239	
122	-4.08264	
123	-3.97247	
124	-3.83881	
125	-3.58643	
126	-3.73901	
127	-3.29956	
128	-3.67401	
129	-0.0567627	
130	-3.3551	
131	-3.30933	
132	-3.83636	
133	-3.88824	
134	-3.67401	
135	-2.54272	
136	-3.63464	
137	-3.25836	
138	-3.98224	
139	-3.71124	
140	-3.77258	
141	-3.98407	
142	-3.23242	
143	-3.71948	
144	-3.84949	
145	-3.7912	
146	-4.14581	
147	-3.66852	
148	-3.93433	
149	-3.9505	
150	-2.06085	
151	-3.27026	
152	-4.41925	
153	-3.71948	
154	-3.63892	
155	-3.60809	
156	-4.07074	
157	-3.64227	
158	-3.61145	
159	-3.45673	
160	-3.87238	
161	-4.16748	
162	-4.0036	
163	-3.32397	
164	-3.8501	
165	-3.64929	
166	-3.25287	
167	-3.18207	
168	-3.72559	
169	-1.4975	
170	-3.90839	
171	-3.84979	
172	-3.59253	
173	-3.68896	
174	-3.7854	
175	-4.1983	
176	-3.36578	
177	-4.04144	
178	-3.71857	
179	-4.37164	
180	-3.6264	
181	-3.81683	
182	-4.33929	
183	-3.95447	
184	-3.7149	
185	-4.49799	
186	-4.0152	
187	-4.14429	
188	-4.71191	
189	-4.15375	
190	-3.66211	
191	-3.78082	
192	-2.90497	
193	-3.90289	
194	-3.87543	
195	-3.99384	
196	-3.8382	
197	-3.64624	
198	-4.16656	
199	-4.26453	
200	-4.086	
201	-3.40576	
202	-3.47443	
203	-3.91205	
204	-4.30054	
205	-4.32495	
206	-3.9447	
207	-3.47931	
208	-4.63654	
209	-3.79425	
210	-4.14551	
211	-3.69202	
212	-3.41766	
213	-3.62579	
214	-3.5553	
215	-3.80615	
216	-3.30139	
217	-3.22357	
218	-4.20624	
219	-3.83484	
220	-4.17389	
221	-3.48206	
222	-4.2688	
223	-3.68195	
224	-3.17108	
225	-4.02527	
226	-3.75946	
227	-3.96088	
228	-3.78906	
229	-4.29138	
230	-4.28589	
231	-4.08447	
232	-3.75885	
233	-4.08142	
234	-4.39148	
235	-3.77899	
236	-4.3222	
237	-3.82111	
238	-3.57819	
239	-4.56024	
240	-3.80981	
241	-4.48822	
242	-3.99048	
243	-3.4613	
244	-4.32648	
245	-3.96973	
246	-3.52814	
247	-4.11316	
248	-3.64227	
249	-3.81958	
250	-4.11224	
251	-3.84155	
252	-4.2865	
253	-3.87268	
254	-3.1369	
255	-3.68988	
256	-3.70758	
257	-4.57031	
258	-3.77869	
259	-4.33777	
260	-3.74023	
261	-4.18152	
262	-3.84216	
263	-3.68469	
264	-3.51318	
265	-4.36371	
266	-2.36389	
267	-3.50952	
268	-3.77258	
269	-0.2005	
270	-3.80066	
271	-5.13367	
272	-3.74695	
273	-3.75153	
274	-4.2749	
275	-4.09149	
276	-3.79425	
277	-3.84949	
278	-4.00208	
279	-4.08142	
280	-4.15863	
281	-3.54614	
282	0.478516	
283	-3.73962	
284	-3.49609	
285	-4.00146	
286	-2.55829	
287	-3.14362	
288	-4.02405	
289	-4.03381	
290	-3.8205	
291	-3.55072	
292	-3.66455	
293	-4.23279	
294	-2.33917	
295	-4.30359	
296	-3.61603	
297	-4.78546	
298	-3.64197	
299	-3.98987	
300	-3.48816	
301	-2.82806	
302	-3.79486	
303	-4.13574	
304	-3.72498	
305	-3.43689	
306	-3.73993	
307	-3.75153	
308	-4.07318	
309	-3.20862	
310	-3.66852	
311	-3.5675	
312	-4.62738	
313	-3.39539	
314	-2.88757	
315	-3.99414	
316	-3.45062	
317	-3.93555	
318	-3.80341	
319	-4.04175	
320	-3.461	
321	-3.98438	
322	-3.14087	
323	-4.05273	
324	-4.84711	
325	-3.57452	
326	-3.71185	
327	-4.25201	
328	-4.5166	
329	-3.73871	
330	-4.13879	
331	-4.42749	
332	-3.95325	
333	-4.30542	
334	-4.15894	
335	-3.52936	
336	-3.87543	
337	-3.47626	
338	-4.29138	
339	-5.00946	
340	-3.68927	
341	-3.26447	
342	-3.78113	
343	-4.13574	
344	-3.87573	
345	-3.96973	
346	-2.79907	
347	-3.36304	
348	-4.758	
349	-4.1214	
350	-4.59442	
351	-4.15588	
352	-3.38531	
353	-3.89008	
354	-3.66547	
355	-4.17267	
356	-4.35486	
357	-3.76312	
358	-3.91724	
359	-2.49695	
360	-3.9856	
361	-3.90442	
362	-4.16046	
363	-3.56201	
364	-3.57574	
365	-4.26514	
366	-4.07928	
367	-3.56445	
368	-3.76953	
369	-1.89209	
370	-3.07678	
371	-3.91388	
372	-4.02283	
373	-3.6261	
374	-3.70697	
375	-3.24585	
376	4.7522	
377	-3.5437	
378	-3.74756	
379	-4.61243	
380	-4.41681	
381	-4.1452	
382	-3.79608	
383	-4.26483	
384	-4.26544	
385	-4.04877	
386	-3.53699	
387	-4.9472	
388	-3.76068	
389	-3.10791	
