Scan	  Chan 1	

1	-3.91876	
2	-3.07892	
3	0.810852	
4	-3.85406	
5	-3.94226	
6	-4.14368	
7	-3.66577	
8	-2.14203	
9	-3.40973	
10	-3.97064	
11	-2.86713	
12	-2.93884	
13	-3.9621	
14	-3.96576	
15	-2.74963	
16	-3.83728	
17	-4.5343	
18	-3.54919	
19	-3.51837	
20	-3.6557	
21	-3.67157	
22	-3.77563	
23	-2.24548	
24	-3.97034	
25	-3.8031	
26	-3.78967	
27	-1.96533	
28	-3.28857	
29	-4.01306	
30	-4.00238	
31	-3.6496	
32	-2.81799	
33	1.21796	
34	-3.67462	
35	-3.5907	
36	-3.99872	
37	-2.5827	
38	-4.45526	
39	-3.30444	
40	-1.8454	
41	-3.29102	
42	-3.13263	
43	-5.57495	
44	-3.41309	
45	-2.76367	
46	-4.38873	
47	-3.17535	
48	-4.19495	
49	-4.89349	
50	-4.1507	
51	-3.99872	
52	-3.95203	
53	-3.88702	
54	-3.79028	
55	-3.6554	
56	-3.81378	
57	-1.30524	
58	-3.38074	
59	-3.93341	
60	-3.55469	
61	-3.82782	
62	-3.77747	
63	-3.99841	
64	-3.8974	
65	-3.7204	
66	-4.16351	
67	-3.43903	
68	-3.53668	
69	-4.08783	
70	-2.98828	
71	-3.93066	
72	-3.92395	
73	-3.89923	
74	-3.32184	
75	-4.2569	
76	-3.39966	
77	-4.37439	
78	-2.2821	
79	-3.3606	
80	-3.16498	
81	-4.28223	
82	-3.88855	
83	-4.49524	
84	-3.90533	
85	-2.46216	
86	-4.1684	
87	-3.68622	
88	-3.57025	
89	-3.95782	
90	-3.83392	
91	-4.92035	
92	-4.49463	
93	-3.94897	
94	-2.0578	
95	-1.96655	
96	-3.77167	
97	-4.34875	
98	-4.7998	
99	-3.87817	
100	-3.82416	
101	-4.64661	
102	-3.49121	
103	-3.11981	
104	-3.97003	
105	-4.617	
106	-4.08386	
107	-4.0802	
108	-3.87299	
109	-3.41003	
110	-3.29132	
111	-3.6322	
112	-4.06311	
113	-3.22052	
114	-3.19061	
115	-4.18091	
116	-2.65808	
117	-3.02002	
118	-3.65417	
119	-4.26605	
120	-0.193481	
121	-3.81378	
122	-4.28558	
123	-4.25049	
124	-2.46552	
125	-3.77289	
126	-4.77661	
127	-3.88428	
128	-2.8421	
129	-4.41711	
130	-3.8974	
131	-3.87054	
132	-3.34625	
133	-2.31567	
134	-3.33252	
135	-3.72925	
136	-3.36243	
137	-3.74115	
138	-1.42059	
139	-4.30206	
140	-4.07196	
141	-3.36029	
142	-3.93982	
143	-4.32251	
144	-4.37408	
145	-2.75696	
146	-3.3725	
147	-3.64166	
148	-1.48315	
149	-4.02405	
150	-3.51288	
151	-3.29956	
152	-3.71185	
153	-1.47003	
154	-3.98865	
155	-3.38684	
156	-3.50037	
157	-4.74915	
158	-2.65411	
159	-4.15985	
160	-3.71124	
161	-4.2392	
162	-3.68134	
163	-3.52966	
164	-3.84583	
165	-4.04877	
166	0.188904	
167	-3.60626	
168	-4.2392	
169	-2.03644	
170	-3.76556	
171	-1.79657	
172	-3.80859	
173	-3.85773	
174	-4.15802	
175	1.5686	
176	-3.98285	
177	-3.70026	
178	-4.38965	
179	-3.82568	
180	-4.70551	
181	-2.71759	
182	-3.69659	
183	-3.72345	
184	-4.17419	
185	-3.64166	
186	-3.91754	
187	-3.71918	
188	-1.27777	
189	-3.83911	
190	-3.36609	
191	-4.55536	
192	-3.55927	
193	-4.2691	
194	-4.151	
195	-3.95203	
196	-3.71124	
197	3.76282	
198	-3.19	
199	-4.06403	
200	-2.0752	
201	-3.68805	
202	-4.26514	
203	-2.73621	
204	-3.32153	
205	-3.56232	
206	-4.83154	
207	-2.92694	
208	-3.25287	
209	-3.28552	
210	-4.07532	
211	-4.72473	
212	-3.91785	
213	-3.36853	
214	-3.77686	
215	-4.41803	
216	-4.10461	
217	-3.96179	
218	-3.93036	
219	-1.72943	
220	-3.51746	
221	-3.88977	
222	-3.45886	
223	-3.61694	
224	-4.04663	
225	-3.30811	
226	-3.84979	
227	-3.45917	
228	-3.89496	
229	-3.07892	
230	-3.87451	
231	-3.88641	
232	-3.13446	
233	-4.63165	
234	-3.86749	
235	-4.06097	
236	-2.30896	
237	-3.94714	
238	-2.75818	
239	-1.45386	
240	-3.55377	
241	-1.87347	
242	-3.51501	
243	-4.57001	
244	-4.42993	
245	-3.8913	
246	-1.73065	
247	-3.77991	
248	-3.73016	
249	-3.12317	
250	-3.62976	
251	0.308533	
252	-3.94012	
253	-3.45886	
254	-0.952454	
255	-4.16504	
256	-4.16199	
257	-3.80554	
258	-3.72772	
259	-4.04785	
260	-3.32428	
261	-4.06372	
262	-3.84033	
263	-2.12921	
264	-3.69293	
265	-2.54608	
266	-2.30804	
267	-3.8208	
268	-4.25262	
269	-3.47015	
270	-3.69324	
271	-3.28918	
272	-4.01886	
273	-3.24738	
274	-3.27271	
275	2.9715	
276	-3.87146	
277	-3.54004	
278	-4.10004	
279	-3.4671	
280	-4.39362	
281	-3.51715	
282	-4.04785	
283	-3.62915	
284	-3.88702	
285	-3.81042	
286	-4.45923	
287	-4.22882	
288	-3.89282	
289	-3.8855	
290	-2.78015	
291	-4.12506	
292	-3.26324	
293	-3.99994	
294	-3.12042	
295	-4.25873	
296	-4.20135	
297	-3.96759	
298	-3.92639	
299	-4.20563	
300	-4.21997	
301	-1.03363	
302	-3.73047	
303	-0.353394	
304	-3.94928	
305	-4.17145	
306	-3.98834	
307	-3.96515	
308	-3.54218	
309	-2.90833	
310	-3.59924	
311	-3.62732	
312	-1.93939	
313	-1.82648	
314	-3.5907	
315	-3.992	
316	-3.76312	
317	-2.83173	
318	-4.10889	
319	-0.819397	
320	-3.66821	
321	-3.58093	
322	-4.01855	
323	-1.01379	
324	-2.8363	
325	-3.99902	
326	-3.93372	
327	-3.7915	
328	-3.84186	
329	-4.30603	
330	-3.82568	
331	-3.61176	
332	-3.49854	
333	-3.55957	
334	-2.88788	
335	-4.00543	
336	-3.03955	
337	-3.9798	
338	-3.20312	
339	-4.02222	
340	-3.81622	
341	-3.23059	
342	-3.9798	
343	-3.87451	
344	-3.97614	
345	-3.24738	
346	-4.26422	
347	-4.12689	
348	-4.57855	
349	-4.71954	
350	-3.4906	
351	-3.48083	
352	-3.77167	
353	-4.10889	
354	-3.77289	
355	-3.13812	
356	-3.71155	
357	-3.38043	
358	-3.92731	
359	-3.71765	
360	-4.39087	
361	-4.20441	
362	-3.66302	
363	-2.91412	
364	-3.55194	
365	-3.8623	
366	-3.99078	
367	-4.46381	
368	-3.61023	
369	-3.92517	
370	-3.90411	
371	-4.43848	
372	-4.23767	
373	-3.73688	
374	-4.70154	
375	-3.68958	
376	-3.07068	
377	-4.48151	
378	-4.62921	
379	-3.94165	
380	-3.92212	
381	-3.6673	
382	-4.70428	
383	-2.48322	
384	-1.43555	
385	-4.11957	
386	-2.63885	
387	-3.67645	
388	-5.50659	
389	0.822144	
390	-3.11737	
391	-3.58459	
392	-3.47565	
393	-4.18884	
394	-4.32892	
395	-3.77136	
396	-3.86963	
397	-1.98975	
398	-3.6554	
399	-3.89801	
400	-2.1817	
401	-3.85803	
402	-1.71631	
403	-3.96851	
404	-1.74744	
405	-3.60352	
