Scan	  Chan 1	

1	-0.361633	
2	-3.04596	
3	-1.14716	
4	-3.15399	
5	-3.33252	
6	-2.52228	
7	-2.74841	
8	-3.49457	
9	-3.46497	
10	-2.81677	
11	-3.00049	
12	-3.46344	
13	-2.78687	
14	-1.83746	
15	-3.2312	
16	-2.99438	
17	-2.66541	
18	-3.69354	
19	-1.42578	
20	-2.87506	
21	-1.88171	
22	-3.04596	
23	-3.38867	
24	-3.03406	
25	-0.808105	
26	-1.25305	
27	-3.13171	
28	-4.15131	
29	-3.56171	
30	-1.15906	
31	-2.68829	
32	-2.51251	
33	-3.50281	
34	-3.94104	
35	-4.1684	
36	-1.31927	
37	-4.03656	
38	-2.48962	
39	-3.47595	
40	0.796814	
41	-3.19885	
42	-3.44208	
43	-3.14178	
44	-1.95618	
45	-2.57568	
46	-2.04651	
47	-2.03278	
48	-2.27539	
49	-1.98273	
50	-3.38959	
51	-1.77643	
52	-2.56073	
53	-3.18115	
54	-3.36456	
55	-3.39081	
56	-2.26074	
57	-3.66791	
58	-2.82806	
59	-2.71027	
60	-2.93121	
61	-2.4527	
62	-2.62512	
63	-2.63123	
64	-3.74908	
65	-2.07367	
66	-2.98523	
67	0.128479	
68	-2.17224	
69	-3.7616	
70	-3.79272	
71	-2.33368	
72	-3.59894	
73	-1.61865	
74	-3.35388	
75	-3.57666	
76	-3.24921	
77	-3.32184	
78	-2.117	
79	-2.65808	
80	-4.13727	
81	-2.62238	
82	-1.66809	
83	-3.77136	
84	-1.12244	
85	-2.20032	
86	-3.44299	
87	-2.4765	
88	-4.02893	
89	-0.585022	
90	-2.93915	
91	-2.67548	
92	-2.03003	
93	-2.88452	
94	-3.76373	
95	-2.19604	
96	-1.30402	
97	-3.12897	
98	-2.96875	
99	-2.70569	
100	-3.13293	
101	-3.44818	
102	-0.485535	
103	-3.29132	
104	-0.131531	
105	-4.81812	
106	-2.72186	
107	-2.85828	
108	-3.0545	
109	-3.65295	
110	-4.11469	
111	-3.08197	
112	-3.41339	
113	-1.95099	
114	-3.82111	
115	-2.95227	
116	-4.1156	
117	-0.980225	
118	-3.3078	
119	-3.02155	
120	-0.0799561	
121	-3.59131	
122	-4.07501	
123	-1.49628	
124	-1.97021	
125	-2.98431	
126	-3.13904	
127	-3.39417	
128	-4.01886	
129	-2.66724	
130	-2.7243	
131	-3.06335	
132	-2.38373	
133	-0.815125	
134	-1.0556	
135	-2.46185	
136	-2.37457	
137	-3.02277	
138	-0.795288	
139	-2.58392	
140	-3.30597	
141	-2.89703	
142	-2.98889	
143	-2.30957	
144	-2.51892	
145	-1.13159	
146	0.279236	
147	-2.79663	
148	-3.27728	
149	-3.67767	
150	-4.27246	
151	-2.66357	
152	-3.46497	
153	-1.63574	
154	-2.50732	
155	-2.36603	
156	-1.59088	
157	-1.6394	
158	-2.21649	
159	-4.59656	
160	-3.82538	
161	-3.43079	
162	-2.22931	
163	-2.78107	
164	-3.85529	
165	-2.12097	
166	-2.25311	
167	-3.91418	
168	-1.90063	
169	-1.65039	
170	-3.30475	
171	-2.21771	
172	-2.6178	
173	-1.05621	
174	-2.7948	
175	-3.2431	
176	-2.78351	
177	-3.03772	
178	-4.01489	
179	-4.48151	
180	-1.72363	
181	-1.90247	
182	-2.89459	
183	-3.9212	
184	-2.11761	
185	-3.87939	
186	-1.41754	
187	-2.41821	
188	-2.84973	
189	-2.72797	
190	-2.99316	
191	-2.17621	
192	-2.74017	
193	-2.99927	
194	-3.51135	
195	-3.35754	
196	-2.17163	
197	-4.77692	
198	-2.86865	
199	-0.819397	
200	1.59851	
201	-1.47003	
202	-3.94318	
203	-3.125	
204	-0.909424	
205	-4.22241	
206	-3.5318	
207	-3.11584	
208	-3.14087	
209	-3.93799	
210	-3.3551	
211	-3.414	
212	-2.37762	
213	-1.9223	
214	-0.367737	
215	-0.35553	
216	-3.23242	
217	-3.39447	
218	-3.17963	
219	-4.01428	
220	-0.413513	
221	-3.01208	
222	-3.7027	
223	-1.88049	
224	-3.28186	
225	-2.6181	
226	-3.20312	
227	-2.78168	
