Scan	  Chan 1	

1	-4.58679	
2	-2.16278	
3	-3.26782	
4	-2.34436	
5	-1.22314	
6	-0.220337	
7	-1.4743	
8	1.05286	
9	-3.44055	
10	-0.81665	
11	-1.77795	
12	-2.31812	
13	-2.11243	
14	-2.07642	
15	-3.19611	
16	-1.5509	
17	-1.47095	
18	-2.21802	
19	-2.89398	
20	-2.40448	
21	-2.1048	
22	-1.7807	
23	0.527649	
24	-4.08447	
25	1.08704	
26	-0.655823	
27	-1.59973	
28	-2.7951	
29	-2.51526	
30	-0.705872	
31	-1.33362	
32	1.46667	
33	-3.05267	
34	-1.36139	
35	0.948792	
36	2.48199	
37	-1.71539	
38	0.545654	
39	-2.17743	
40	-2.39746	
41	-0.297241	
42	0.265198	
43	-3.35602	
44	-1.94366	
45	-1.08673	
46	-0.798035	
47	-0.779114	
48	-2.24487	
49	0.0787354	
50	0.31311	
51	-1.79199	
52	-0.279846	
53	-2.61566	
54	-1.84784	
55	-0.927734	
56	-2.58514	
57	-1.51215	
58	-0.389709	
59	-1.8689	
60	-2.67059	
61	-1.74561	
62	-1.0199	
63	-2.45209	
64	-3.51013	
65	-4.34265	
66	-0.49408	
67	-3.64136	
68	1.01654	
69	-0.622864	
70	-0.34729	
71	-2.66724	
72	-2.45667	
73	-0.789185	
74	-2.62878	
75	-1.77063	
76	-2.05902	
77	-3.30139	
78	-2.57477	
79	-2.28333	
80	-1.40503	
81	-3.13263	
82	-2.07794	
83	-2.58575	
84	-1.56799	
85	-1.30676	
86	-1.8692	
87	-2.79236	
88	-0.580444	
89	-3.48297	
90	-3.01544	
91	-3.09143	
92	-1.9928	
93	0.0714111	
94	-2.46643	
95	-0.492859	
96	0.306396	
97	-2.742	
98	-2.88177	
99	-3.72162	
100	0.636902	
101	0.835266	
102	-0.838928	
103	-1.66473	
104	-1.23993	
105	-1.17676	
106	-1.11145	
107	0.25116	
108	-2.25159	
109	-1.46027	
110	-0.560608	
111	0.697632	
112	-0.666809	
113	-2.09106	
114	-2.59857	
115	-1.85913	
116	-1.0318	
117	2.12372	
118	-2.16003	
119	-3.95996	
120	0.707397	
121	1.45721	
122	-1.49597	
123	-1.75018	
124	-1.68762	
125	-3.59131	
126	-2.82196	
127	-0.0750732	
128	-1.78772	
129	-2.80121	
130	-3.14087	
131	-3.61023	
132	-1.56464	
133	-2.71942	
134	-2.78381	
135	-2.74323	
136	-2.91138	
137	0.996399	
138	-1.79688	
139	-0.866394	
140	-0.794983	
141	-2.84302	
142	-2.9071	
143	2.69653	
144	-3.30536	
145	0.957947	
146	-2.55341	
147	-2.27692	
148	-2.87292	
149	-0.450745	
150	-0.779114	
151	0.227966	
152	1.87286	
153	-2.03003	
154	-2.96356	
155	-2.85553	
156	-3.00537	
