Scan	  Chan 1	

1	-1.36719	
2	-2.79266	
3	-3.45215	
4	0.918884	
5	-1.74896	
6	-2.86469	
7	-2.20032	
8	-2.49451	
9	-1.71204	
10	-0.703735	
11	-4.29779	
12	-2.85004	
13	0.0604248	
14	-2.98279	
15	-3.60535	
16	1.71844	
17	0.127869	
18	-1.41876	
19	-1.67267	
20	-1.58356	
21	-4.25659	
22	-3.21625	
23	-2.94189	
24	1.89362	
25	-3.99323	
26	-2.87201	
27	-1.12396	
28	-0.493774	
29	0.521545	
30	-0.66864	
31	-3.66852	
32	-0.788269	
33	-0.138855	
34	-2.26562	
35	-0.493774	
36	-0.53009	
37	-2.32605	
38	-2.9422	
39	-3.40393	
40	1.38245	
41	-3.84918	
42	1.26648	
43	-2.91351	
44	-3.40271	
45	-0.956116	
46	-2.02881	
47	-1.32935	
48	3.24402	
49	-0.565491	
50	-1.25671	
51	-0.778503	
52	-1.71814	
53	-3.03101	
54	0.352783	
55	-1.25885	
56	-1.79779	
57	-0.876465	
58	-0.63324	
59	-0.87616	
60	-0.276794	
61	-2.35992	
62	-1.28632	
63	-4.03839	
64	-1.70746	
65	-3.00354	
66	-2.17285	
67	-3.51929	
68	-3.01086	
69	-2.4649	
70	-3.12927	
71	-0.366516	
72	-3.80035	
73	-1.19598	
74	-2.72491	
75	-3.17535	
76	-0.345459	
77	-2.83173	
78	1.65955	
79	-1.03912	
80	-2.37701	
81	-1.32355	
82	-0.44342	
83	-3.22601	
84	-1.62994	
85	-2.3407	
86	-4.63257	
87	-2.17987	
88	-0.0167847	
89	1.11053	
90	-2.229	
91	-1.21307	
92	-1.35071	
93	0.684509	
94	1.38306	
95	-0.523987	
96	-3.21716	
97	0.879822	
98	-0.901184	
99	-3.90625	
100	-1.40991	
101	0.188293	
102	2.44324	
103	-4.63348	
104	-1.76971	
105	1.41418	
106	1.91803	
107	0.263367	
108	-0.700378	
109	-3.35358	
110	-0.609436	
111	-0.415649	
112	-0.596924	
113	-2.90588	
114	-0.0326538	
115	-3.992	
116	-1.77979	
117	-0.427551	
118	-1.48621	
119	-2.79022	
120	-1.47308	
121	-1.30402	
122	-1.70868	
123	-2.85339	
124	-2.73132	
125	-4.92218	
126	-2.5296	
127	-0.532837	
128	0.649109	
129	-2.74048	
130	-1.01898	
131	-2.60651	
132	-4.11469	
133	0.42572	
134	-0.675354	
135	-1.51276	
136	-4.08203	
137	-3.02032	
138	-3.09113	
139	-0.372925	
140	-1.56158	
141	-1.42944	
142	2.01813	
143	-2.80029	
144	-0.410156	
145	-1.12976	
146	-2.54639	
147	-0.868225	
148	0.806274	
149	1.13983	
150	-1.17584	
151	-1.95923	
152	-2.35931	
153	-3.81927	
154	-2.49054	
155	0.865479	
156	-0.625916	
157	-1.17493	
158	-1.14319	
159	-3.17139	
160	-2.69836	
161	-2.78656	
162	1.83044	
163	-2.03796	
164	-0.743103	
165	-2.16705	
166	-3.24341	
167	-3.2074	
168	-3.12988	
169	-0.889282	
170	-2.86011	
171	0.496826	
172	-1.71997	
173	-3.47137	
174	-1.18591	
175	-3.89618	
176	2.276	
177	-4.25415	
178	0.642395	
179	-2.18994	
180	-1.58936	
181	-1.29242	
182	-2.32361	
183	0.480652	
184	0.845032	
185	2.22504	
186	-0.171814	
187	-2.5293	
188	-0.455017	
189	0.992737	
190	3.2724	
191	-2.06787	
192	-1.37177	
193	-1.65314	
194	-2.07458	
195	-1.56494	
196	-2.75787	
197	0.68634	
198	-0.426636	
199	-4.00696	
200	-2.06665	
201	-1.0611	
202	-2.80945	
203	-2.22046	
204	-1.3327	
205	-1.87744	
206	-2.58179	
207	-2.7359	
208	-3.97186	
209	-0.0714111	
210	-2.09717	
211	0.552979	
212	-1.26282	
213	-4.08752	
214	-2.96753	
215	-1.11755	
216	-2.82593	
217	-2.81097	
218	-1.25488	
219	-3.19916	
220	-0.122375	
221	-2.23999	
222	1.42822	
223	-2.43988	
224	-2.2937	
225	-1.24176	
226	-1.42548	
227	-0.740051	
228	0.0302124	
229	-0.0100708	
230	-2.78015	
231	2.07458	
232	-0.0842285	
233	-1.88293	
234	-2.62238	
235	-2.92145	
236	-0.375366	
237	-2.85828	
238	0.469971	
239	-1.65436	
240	-2.37579	
241	1.315	
242	-1.20453	
243	-2.45117	
244	0.0195312	
245	-1.72821	
246	-3.79333	
247	-0.593567	
248	-1.58936	
249	-3.52051	
250	-1.64276	
251	-1.86432	
252	-3.57971	
253	-2.117	
254	1.99158	
255	-0.476379	
256	-1.42487	
