Scan	  Chan 1	

1	-1.14288	
2	-3.11432	
3	-4.27887	
4	-3.01422	
5	-2.49969	
6	-3.16315	
7	0.0488281	
8	-2.82837	
9	-3.19946	
10	0.171509	
11	-3.79059	
12	-2.81494	
13	-2.64221	
14	-4.18732	
15	-1.11176	
16	-1.31226	
17	-3.56903	
18	-2.57111	
19	1.8457	
20	-3.02673	
21	-1.48438	
22	-0.104675	
23	-1.29303	
24	-3.17993	
25	1.23352	
26	-2.17896	
27	-2.71484	
28	-2.17224	
29	-0.172424	
30	0.549011	
31	-3.2251	
32	-3.16101	
33	-1.29913	
34	-1.78802	
35	-4.3277	
36	-3.19	
37	0.135803	
38	-1.70227	
39	-1.89362	
40	0.24231	
41	-2.46796	
42	-3.42712	
43	-2.04559	
44	-3.05054	
45	-2.00409	
46	-3.37952	
47	-3.03192	
48	-2.49207	
49	-2.13989	
50	-1.97357	
51	-0.536804	
52	-1.55792	
53	-0.0970459	
54	0.0830078	
55	-1.25946	
56	-3.47076	
57	0.0830078	
58	-3.53485	
59	-3.23486	
60	-2.58636	
61	-2.02728	
62	-2.89581	
63	-3.14941	
64	-2.69165	
65	-1.31805	
66	1.76239	
67	-0.764465	
68	-0.687561	
69	-2.64343	
70	-2.50336	
71	-2.56897	
72	-2.15302	
73	-2.15149	
74	-2.18231	
75	-2.87262	
76	-1.18439	
77	-1.48987	
78	-2.89764	
79	-3.19824	
80	-3.9621	
81	-2.25037	
82	-3.55133	
83	-0.581055	
84	-0.854187	
85	-1.40137	
86	-0.765076	
87	-4.03778	
88	-2.46399	
89	-1.09436	
90	-2.84851	
91	-2.80609	
92	-3.49731	
93	-1.97357	
94	-0.851746	
95	-1.34552	
96	-0.736389	
97	0.102844	
98	-1.586	
99	-2.43774	
100	-0.903015	
101	-2.21375	
102	-3.58612	
103	1.00861	
104	-2.36877	
105	-0.384521	
106	-0.886841	
107	-3.0307	
108	-1.138	
109	-2.18872	
110	-2.74536	
111	-3.60565	
112	-1.57257	
113	-1.10718	
114	-3.685	
115	-1.40961	
116	2.01477	
117	-2.1933	
118	-2.3468	
119	-1.40991	
120	-1.90491	
121	0.241394	
122	-2.28607	
123	-2.57751	
124	-3.59131	
125	-2.97424	
126	-1.58264	
127	-2.5174	
128	-2.78687	
129	-0.83374	
130	-0.0918579	
131	-1.97052	
132	-2.22626	
133	-2.51404	
134	-4.86481	
135	-2.45728	
136	-0.967102	
137	-1.81549	
138	-2.83478	
139	-2.90771	
140	-2.53723	
141	-1.20209	
142	-3.53363	
143	-3.00415	
144	-0.827637	
145	-1.24451	
146	-2.84088	
147	-2.54547	
148	-0.698242	
149	-2.87567	
150	-2.59277	
151	-2.23114	
152	-2.28912	
153	-2.18109	
154	-3.45276	
155	-3.00293	
156	-3.88367	
157	-1.55334	
158	-2.2644	
159	-1.26709	
160	-2.09198	
161	-1.3031	
162	-3.74603	
163	-0.864868	
164	-1.79169	
165	-0.658875	
166	-2.47284	
167	-2.00195	
168	-1.35162	
169	-3.75793	
170	-3.02338	
171	-2.97058	
172	-1.79657	
173	-1.74835	
174	-4.17267	
175	-3.49274	
176	-0.824585	
177	0.440369	
178	-3.05969	
179	-3.30536	
180	-2.32452	
181	-2.00012	
182	0.0823975	
183	-2.99957	
184	0.697632	
185	-2.66632	
186	-2.85828	
187	-2.17285	
188	-1.87134	
189	-3.86749	
190	-1.22253	
191	-1.83075	
192	-3.72406	
193	-1.82465	
194	0.307007	
195	-1.41327	
196	-2.91931	
197	-2.37305	
198	0.174255	
199	-3.77289	
200	-1.47522	
201	-3.17261	
202	-2.0755	
203	-0.0921631	
204	-1.92291	
205	-1.39648	
206	-1.73645	
207	0.0689697	
208	-0.561829	
209	-1.00372	
210	-2.08771	
211	-1.83228	
212	0.340576	
213	-2.28363	
214	-0.958862	
215	-3.15552	
216	-4.86816	
217	-2.79968	
218	-3.34106	
219	-3.28003	
220	-1.92078	
221	-1.91132	
222	-1.81641	
223	-1.56799	
224	-0.593872	
225	-3.62061	
226	-1.15479	
227	-3.26843	
228	-2.67731	
229	-1.1792	
230	-0.674133	
231	-2.34589	
232	-0.967102	
233	-3.349	
234	0.76355	
235	-0.968323	
236	-0.817261	
237	-2.23206	
238	-1.50146	
239	-3.18512	
240	-1.74194	
241	-2.42432	
242	-1.11603	
243	-4.20898	
244	-0.482788	
245	-0.78125	
246	-1.89087	
247	-1.70074	
248	-4.28223	
249	-0.498962	
250	-2.44324	
251	-1.16547	
252	-2.82776	
253	-2.40906	
254	-0.379028	
255	-1.34918	
256	-2.37488	
257	-2.37762	
258	-2.51404	
259	-4.17206	
260	-2.58636	
261	-2.04803	
262	-0.931702	
263	-2.06177	
264	-3.81073	
265	-1.98212	
266	-1.59668	
267	-2.62878	
268	-3.97003	
269	-1.90674	
270	-3.0899	
271	-4.62891	
272	-1.37573	
273	0.523682	
274	-1.62323	
275	-0.935974	
276	-2.91534	
277	-3.66577	
278	-1.78223	
279	-2.77771	
280	-1.61682	
281	-2.57568	
282	-2.92664	
283	-2.05872	
284	0.0463867	
285	0.506287	
286	-1.48712	
287	-0.430908	
288	-3.18817	
289	-1.1496	
290	0.0952148	
291	-2.47253	
292	-5.14618	
293	-2.47406	
294	-1.62048	
295	-0.508728	
296	-2.6767	
297	-2.27844	
298	-3.44696	
299	-4.39972	
300	-1.12091	
301	-3.07831	
302	2.97974	
303	-2.29218	
304	-2.52777	
305	-2.73224	
306	-2.71942	
307	-0.0842285	
308	-3.18176	
309	-0.783691	
310	-5.37842	
311	0.550842	
312	-2.44263	
313	-0.948792	
314	-4.60327	
315	-1.98792	
316	-3.51868	
317	-2.58575	
318	-3.31146	
319	-1.99615	
320	-1.91986	
321	-2.89215	
322	-2.1759	
323	-2.70264	
324	-2.06238	
325	-4.20258	
326	-0.0653076	
327	-2.77069	
328	-2.63672	
329	0.223083	
330	-0.24292	
331	-1.49506	
332	-0.559082	
333	-3.70422	
334	-3.67767	
335	-1.04706	
336	0.228271	
337	-4.18304	
338	0.169373	
339	-1.93176	
340	-1.5921	
341	-3.11554	
342	-2.51007	
343	-1.02051	
344	-1.03943	
345	-1.18164	
346	-1.0495	
347	-3.05603	
348	-0.973511	
349	-2.40143	
350	-3.66913	
351	-3.4613	
352	-2.29797	
353	-2.22015	
354	-2.10022	
355	-1.64703	
356	-2.23999	
357	-1.98914	
358	-1.87988	
359	-2.81189	
360	-2.13959	
361	-3.22571	
362	1.90155	
363	-4.49554	
364	-0.884399	
365	-3.15552	
366	-2.21466	
367	-2.89551	
368	-2.58698	
369	-2.91504	
370	-3.29254	
371	-2.41272	
372	-1.56219	
373	-2.63672	
374	-2.47437	
375	-4.15558	
376	-2.78961	
377	-4.14948	
378	-5.29846	
379	-2.82349	
380	-2.21497	
381	-1.87195	
382	-0.671997	
383	-0.84259	
384	-4.17358	
385	-3.00293	
386	-2.81952	
387	-3.20221	
388	-1.91895	
389	-2.51587	
390	-2.68738	
391	-1.94397	
392	-2.07916	
393	-3.34839	
394	-1.30066	
395	-0.678406	
396	-1.24176	
397	0.736389	
398	-0.0167847	
399	-0.309143	
400	-1.12183	
401	-0.463867	
402	-0.639954	
403	-2.27539	
404	-2.34589	
405	-2.96722	
406	0.444641	
407	-0.56366	
408	-2.42798	
409	-1.95282	
410	-2.57111	
411	-2.79968	
412	-3.87238	
413	-3.60687	
414	-2.87628	
415	-1.21918	
416	-3.66394	
417	-2.83264	
418	-0.870667	
419	-3.14362	
420	-1.13403	
421	-3.12164	
422	-1.63452	
423	-3.11707	
424	-2.39777	
425	-0.410767	
426	1.04248	
427	-2.03217	
428	-1.16272	
429	-2.16675	
430	-0.827332	
431	-0.920715	
432	-2.40204	
433	-2.64709	
434	-2.05292	
435	-0.697632	
436	-4.27124	
437	-2.90436	
438	-2.0639	
439	-4.01459	
440	0.47821	
441	-1.42395	
442	-3.21442	
443	-2.26837	
444	-2.52045	
445	-2.67365	
446	-1.04675	
447	-0.874023	
448	-1.22559	
449	-1.82495	
450	-2.83813	
451	-1.17371	
452	-3.46344	
453	-0.33905	
454	-3.07831	
455	-2.6062	
456	-1.90308	
457	-1.16913	
458	-1.21826	
459	-2.84302	
460	-1.61865	
461	-2.2699	
462	-3.17902	
463	-1.68823	
464	-2.0343	
465	-2.46216	
466	-2.33795	
467	-3.35419	
468	0.637512	
469	-2.57568	
470	-2.8653	
471	-2.51892	
472	-3.26477	
473	-0.32959	
474	0.477295	
475	-2.76672	
476	-2.07886	
477	-0.708008	
478	-3.10699	
479	-0.786438	
480	-3.22601	
481	-2.89429	
482	2.03156	
483	-0.874939	
484	-0.187683	
485	-2.65106	
486	1.633	
487	-3.78235	
488	-2.02545	
489	-1.90399	
490	-2.28424	
491	-3.50189	
492	-2.96967	
493	-3.30811	
494	-2.36664	
495	-3.65356	
496	-3.25317	
497	-0.385437	
498	-1.20056	
499	-3.79181	
500	0.778198	
501	-2.07611	
502	-2.92175	
503	-2.43408	
504	-1.08704	
505	-3.1543	
506	-1.52252	
507	-2.92236	
508	-2.75635	
509	-2.37396	
510	0.278015	
511	-3.80768	
512	-1.08429	
513	-2.45514	
514	-2.26074	
515	-1.21521	
516	-1.39008	
517	-5.27771	
518	-2.22717	
519	-1.0849	
520	-3.18848	
521	-0.477295	
522	-0.477295	
523	-4.42047	
524	-2.80365	
525	-3.41614	
526	-2.30255	
527	-2.72919	
528	-2.84698	
529	-2.48322	
530	-3.55804	
531	-1.27289	
532	-1.14746	
533	-2.95868	
534	0.239563	
535	-2.53571	
536	-3.46619	
537	2.67395	
538	-1.19781	
539	-1.99738	
540	0.74585	
541	0.543823	
542	-2.66052	
543	-1.29608	
544	-1.78131	
545	-2.69531	
546	-3.1546	
547	-1.60339	
548	-4.4278	
549	-3.89008	
550	-3.15582	
551	-3.15704	
552	-1.3208	
553	0.433655	
554	-1.26465	
555	-2.3645	
556	-3.42102	
557	-1.25183	
558	-2.83936	
559	-2.78564	
560	-4.14581	
561	-2.02911	
562	-1.81641	
563	-2.7951	
564	-1.47186	
565	-3.1076	
566	-2.52563	
567	-0.975037	
568	-1.31073	
569	-2.09229	
570	0.183411	
571	-1.44836	
572	0.317383	
573	-1.44592	
574	-2.23297	
575	-2.97699	
576	-2.39594	
577	-1.31958	
578	-2.82196	
579	-1.15967	
580	1.02264	
581	-2.88239	
582	-0.586853	
583	-2.01813	
584	-0.632629	
585	0.0686646	
586	-1.27106	
587	-2.73285	
588	-3.70758	
589	-2.39716	
590	-2.6004	
591	-3.71063	
592	-1.2915	
593	-2.56927	
594	-1.00616	
595	-3.44604	
596	-1.16577	
597	-2.44934	
598	-2.51923	
599	-3.45062	
600	-3.17627	
601	1.31897	
602	-2.79388	
603	-1.23077	
604	0.843201	
605	-2.72827	
606	-1.04828	
607	-3.52844	
608	-2.43073	
609	-3.89404	
610	-2.49023	
611	-3.11401	
612	-1.10748	
613	-2.65472	
614	-1.90704	
615	-2.8598	
616	-2.04193	
617	0.466614	
618	-3.21014	
619	-2.52319	
620	-2.38281	
621	-3.17993	
622	-1.95068	
623	-2.1286	
624	-2.49603	
625	-0.614319	
626	-3.07617	
627	-3.08472	
