Scan	  Chan 1	

1	-3.45734	
2	1.34399	
3	-3.83911	
4	-1.00983	
5	-4.2572	
6	-1.65924	
7	-3.33832	
8	-3.79547	
9	-2.98401	
10	-2.65717	
11	-3.81897	
12	-3.52142	
13	-3.68835	
14	-4.245	
15	-4.06372	
16	-3.77899	
17	-0.191956	
18	-4.20715	
19	-3.6557	
20	-3.7854	
21	-2.82166	
22	-2.72827	
23	-3.13385	
24	-4.0976	
25	-4.01855	
26	-4.27429	
27	-3.79425	
28	-4.17542	
29	-4.59778	
30	-3.9621	
31	-4.31702	
32	-4.72778	
33	-4.23828	
34	-3.73779	
35	-4.07532	
36	-3.74115	
37	-4.17572	
38	-3.09143	
39	-4.14215	
40	-3.63586	
41	-4.15131	
42	-3.90045	
43	-3.36792	
44	-3.66272	
45	-2.53326	
46	-3.91357	
47	-4.41254	
48	-3.78113	
49	-3.59039	
50	-4.28436	
51	-5.57922	
52	-3.81897	
53	-4.1748	
54	-1.02234	
55	-3.6441	
56	-3.31604	
57	-3.7262	
58	-2.13257	
59	-4.1037	
60	-4.23157	
61	-5.44647	
62	-4.00513	
63	-4.19067	
64	-3.71124	
65	-4.06769	
66	-4.45557	
67	-4.38934	
68	-3.60626	
69	-3.65143	
70	-4.00726	
71	-3.97034	
72	-2.77374	
73	-3.90198	
74	-4.68201	
75	-3.90167	
76	-3.72253	
77	-4.49158	
78	-3.86169	
79	-2.79633	
80	-4.89685	
81	-3.94348	
82	-3.72772	
83	-4.01428	
84	-4.07562	
85	-3.6142	
86	-3.25104	
87	-3.78326	
88	-4.34875	
89	-3.44482	
90	-3.56628	
91	-4.24286	
92	-3.91083	
93	-2.67242	
94	-4.05701	
95	-3.75336	
96	-3.90106	
97	-3.78906	
98	-4.07593	
99	-5.17029	
100	-3.65662	
101	-4.0271	
102	-3.79059	
103	-3.06335	
104	-3.89709	
105	-3.39722	
106	-4.26147	
107	-3.54828	
108	-4.30054	
109	-3.53516	
110	-3.50525	
111	-4.29321	
112	-4.36523	
113	-3.29926	
114	-4.7403	
115	-3.47626	
116	-4.22028	
117	-4.26086	
118	-2.92908	
119	-3.65845	
120	-4.27582	
121	-3.94775	
122	-3.92487	
123	-4.02679	
124	-3.50769	
125	-2.40295	
126	-3.76404	
127	-3.90198	
128	-3.9621	
129	-3.79944	
130	-2.61017	
131	-3.92395	
132	-3.85101	
133	-3.27576	
134	-3.64014	
135	-3.95264	
136	-4.21234	
137	-3.63892	
138	-3.98285	
139	-3.90198	
140	-3.74512	
141	-3.6557	
142	-2.40997	
143	-3.72681	
144	-4.20746	
145	-3.82233	
146	-4.16077	
147	-3.7442	
148	-3.51624	
149	-3.82294	
150	-3.38776	
151	-3.78967	
152	-4.02893	
153	-4.16199	
154	-2.21069	
155	-4.17114	
156	-4.6579	
157	-4.31244	
158	-3.60199	
159	-3.89618	
160	-4.14917	
161	-1.61346	
162	-0.804749	
163	-3.26294	
164	-3.67767	
165	-4.06403	
166	-3.16772	
167	-3.73322	
168	-3.78357	
169	-3.77991	
170	-3.67706	
171	-2.64587	
172	-3.3371	
173	-1.64093	
174	-3.62762	
175	-3.35022	
176	-3.92365	
177	-3.48541	
178	-3.99963	
179	-4.02222	
180	-3.96179	
181	-4.22913	
182	-4.55109	
183	-4.65027	
184	-3.96454	
185	-3.91052	
186	-3.78601	
187	-3.89923	
188	-3.24768	
189	-3.05756	
190	-4.05945	
191	-3.91785	
192	-3.44269	
193	-3.6795	
194	-3.94775	
195	-4.53186	
196	-4.28314	
197	-3.55225	
198	-3.6264	
199	-3.66364	
200	-4.20654	
201	-0.107727	
202	-3.63464	
203	-3.7088	
204	-3.98651	
205	-2.67273	
206	-3.47198	
207	-4.0506	
208	-4.03259	
209	-4.04938	
210	-2.04132	
211	-3.78723	
212	-4.0741	
213	-4.3103	
214	-3.84766	
215	-4.11621	
216	-3.28247	
217	-4.41254	
218	-3.71063	
219	-3.93829	
220	-4.83551	
221	-2.57782	
222	-3.99902	
223	-3.93921	
224	-3.57574	
225	-2.09625	
226	-3.60077	
227	-3.86444	
228	-3.9267	
229	-5.46509	
230	-4.01123	
231	-2.58423	
232	-4.245	
233	-3.77655	
234	-3.9505	
235	-4.8645	
236	-3.95294	
237	-1.90521	
238	-1.99249	
239	-3.92609	
240	-3.27026	
241	-2.98523	
242	-3.94867	
243	-3.63312	
244	-1.30737	
245	-3.86169	
246	-4.24561	
247	-2.13135	
248	-3.71613	
249	-3.74268	
250	-4.0686	
251	-3.01636	
252	-3.97614	
253	-4.20776	
254	-3.43384	
255	-3.85101	
256	-4.44031	
257	-3.59955	
258	-4.05457	
259	-2.37122	
260	-4.2511	
261	-3.82385	
262	-3.62457	
263	-5.14587	
264	-2.15546	
265	-3.41644	
266	-1.62689	
267	-3.68256	
268	-3.59467	
269	-2.27722	
270	-3.72711	
271	-3.51105	
272	-3.49152	
273	-3.90594	
274	-4.48181	
275	-3.60382	
276	-3.55438	
277	-3.59985	
278	-4.4809	
279	-2.04559	
280	-3.64624	
281	-4.25537	
282	-3.94196	
283	-4.04572	
284	-4.13116	
285	-4.13086	
286	-4.14398	
287	-3.14758	
288	-3.93402	
289	-2.20734	
290	-4.0036	
291	-3.65936	
292	-3.26508	
293	-2.95105	
294	-2.92419	
295	-3.82538	
296	-4.22302	
297	-3.78815	
298	-3.89618	
299	-0.938721	
300	-2.40967	
301	-3.85681	
302	-4.1507	
303	-3.55804	
304	-3.53638	
305	-2.04712	
306	-4.39301	
307	-3.62976	
308	-4.72748	
309	-2.89154	
