Scan	  Chan 1	

1	-3.04077	
2	-4.41711	
3	-4.07379	
4	-2.9306	
5	-3.24982	
6	-1.29364	
7	0.0363159	
8	-3.07465	
9	-3.5791	
10	-1.8576	
11	-3.55072	
12	-3.05847	
13	-3.3725	
14	-2.45697	
15	-3.50159	
16	-2.70752	
17	-4.91516	
18	-1.99493	
19	-2.67273	
20	-3.87207	
21	-4.50409	
22	-3.237	
23	-2.87537	
24	-3.15948	
25	-2.97485	
26	-1.52985	
27	-3.66943	
28	-3.83636	
29	-0.146179	
30	-2.86957	
31	-3.24677	
32	-3.4729	
33	-2.23083	
34	-2.99927	
35	-2.58026	
36	-3.78296	
37	-2.84424	
38	-3.24921	
39	-1.83807	
40	-1.73676	
41	-3.24432	
42	-1.30188	
43	-3.47137	
44	-4.54224	
45	-3.62915	
46	-2.18628	
47	-3.84918	
48	-0.808411	
49	-2.18414	
50	-1.93817	
51	-3.27423	
52	-3.31299	
53	-3.28857	
54	-3.24615	
55	-3.09479	
56	-1.43036	
57	-3.82843	
58	-3.77716	
59	-2.76398	
60	-3.18573	
61	-2.24396	
62	-1.98151	
63	-2.33612	
64	-3.73138	
65	-3.0954	
66	-3.11249	
67	-1.77734	
68	-2.9599	
69	-3.85193	
70	-3.61725	
71	-3.66058	
72	-2.37671	
73	-4.31641	
74	-3.05054	
75	-2.38495	
76	-2.84943	
77	-3.78326	
78	-4.02252	
79	-3.2132	
80	-3.65387	
81	-3.35052	
82	1.19141	
83	-2.05658	
84	-1.74866	
85	-2.43866	
86	-2.42554	
87	-3.49274	
88	-4.0155	
89	-3.63312	
90	-3.77472	
91	-2.72278	
92	-3.42377	
93	-3.70758	
94	-4.07959	
95	-3.38013	
96	-3.3963	
97	-3.19244	
98	-3.15643	
99	-0.112915	
100	-3.34229	
101	-3.00293	
102	-3.56384	
103	-3.815	
104	-3.4549	
105	-2.55432	
106	-3.23517	
107	-2.22168	
108	-2.25555	
109	-2.96173	
110	-2.24091	
111	-3.98407	
112	-2.91687	
113	-1.90552	
114	-2.96631	
115	-3.94226	
116	-3.17108	
117	-2.30286	
118	-3.82965	
119	-3.84308	
120	-5.29022	
121	-3.84674	
122	-3.29498	
123	-3.11646	
124	-3.51898	
125	-4.1571	
126	-2.70599	
127	-1.72333	
128	-1.97327	
129	-3.03497	
130	-2.23053	
131	-4.46991	
132	-2.37885	
133	-3.60168	
134	-3.28796	
135	-3.32214	
136	-3.84003	
137	-2.41119	
138	-3.80005	
139	-2.57019	
140	-3.37952	
141	-1.51672	
142	-2.58942	
143	-3.34747	
144	-3.46497	
145	-2.8717	
146	-0.902405	
147	-2.1817	
148	-3.7027	
149	-3.96484	
150	-2.78412	
151	-3.01971	
152	-2.71362	
153	-2.16278	
154	-4.0094	
155	-2.73499	
156	-2.44934	
157	-4.4632	
158	-4.48669	
159	-2.61871	
160	-3.64105	
161	-3.63739	
162	0.754395	
163	-3.30536	
164	-2.15485	
165	-3.42957	
166	-3.84552	
167	-2.49908	
168	-3.5968	
169	-3.77167	
170	-3.43079	
171	-3.11035	
172	-3.39508	
173	-4.02069	
174	-2.50977	
175	-3.32001	
176	-1.40381	
177	-2.11731	
178	-4.01581	
179	-2.66205	
180	-3.20557	
181	-3.28278	
182	-3.13446	
183	-2.93518	
184	-2.0929	
185	-0.732117	
186	-3.14972	
187	-3.61816	
188	-2.1814	
189	-3.62671	
190	-0.921936	
191	-3.13049	
192	-2.3233	
193	-1.49353	
194	-1.00006	
195	-2.9187	
196	-0.911255	
197	-2.43225	
198	-3.88	
199	-2.60468	
200	-2.79541	
201	-3.01605	
202	-2.46918	
203	-3.75092	
204	-3.20038	
205	-2.34436	
206	-2.50793	
207	-3.6261	
208	-2.96539	
209	-1.77032	
210	-1.14319	
211	-4.30206	
212	-4.67285	
213	-2.74109	
214	-3.21014	
215	-3.18207	
216	-2.78992	
217	-3.35327	
218	-3.53912	
219	-2.88177	
220	-4.4516	
221	-3.09906	
222	-2.29767	
223	-3.974	
224	-3.37433	
225	-3.62183	
226	-3.85681	
227	-5.30304	
228	-0.123291	
229	-2.41272	
230	-2.30621	
231	-3.83179	
232	-2.43225	
233	-2.35931	
234	-3.31238	
235	-3.36914	
236	-3.70361	
237	0.22583	
238	-3.20129	
239	-3.57788	
240	-3.05878	
241	-3.55316	
242	-2.34741	
243	-3.77441	
244	-1.7746	
245	-3.8385	
246	-1.35376	
247	-3.23639	
248	-2.85126	
249	-3.8797	
250	-3.40515	
251	-3.70941	
252	-0.831604	
253	-3.07739	
254	-1.1908	
255	-0.398254	
256	-3.11981	
257	-4.06281	
258	-3.82202	
259	-2.70081	
260	-3.05084	
261	-2.75604	
262	-3.32214	
263	-3.08441	
264	-2.92572	
265	-3.06335	
266	-2.68036	
267	-2.63947	
268	-0.86792	
269	-2.00104	
270	-3.77563	
271	-3.80615	
272	-1.74896	
273	-1.23932	
274	-3.685	
275	0.335388	
276	-3.93799	
277	-3.99323	
278	-1.84204	
279	-1.69647	
280	-2.49786	
281	-3.65967	
282	-1.25671	
283	-2.948	
284	-2.02545	
285	-3.05756	
286	-4.20166	
287	-3.87604	
288	-3.24066	
289	-3.23883	
290	-3.69934	
291	-1.17859	
292	-1.28967	
293	-2.91382	
294	-3.18359	
295	-3.09357	
296	-2.53662	
297	-2.45544	
298	-2.79449	
299	-3.29102	
300	-3.91998	
301	-3.61023	
302	-2.24548	
303	-3.7088	
304	-4.13544	
305	-3.18939	
306	-3.37189	
307	-2.62604	
308	-2.53235	
309	-2.21863	
310	-3.34625	
311	-2.30225	
312	-1.91406	
313	-2.79572	
314	-1.66107	
315	-3.22052	
316	-3.27087	
317	-4.19189	
318	-2.8714	
