Scan	  Chan 1	

1	-4.58435	
2	-2.99438	
3	-3.60382	
4	-3.23059	
5	-3.4021	
6	-3.40851	
7	-3.57727	
8	-3.28156	
9	-3.94318	
10	-2.80029	
11	-3.39813	
12	-3.5675	
13	-3.07251	
14	-3.46527	
15	-3.58734	
16	-3.42987	
17	-3.52356	
18	-2.33429	
19	-3.13141	
20	-4.06677	
21	-3.33466	
22	-3.28186	
23	-3.47839	
24	-3.40546	
25	-3.50281	
26	-3.63708	
27	-3.35785	
28	-3.12225	
29	-3.5498	
30	-3.46802	
31	-3.14178	
32	-4.00665	
33	-3.07373	
34	-3.58154	
35	-3.02246	
36	-3.40454	
37	-3.83606	
38	-2.40723	
39	-3.34442	
40	-3.48999	
41	-3.02216	
42	-3.46741	
43	-3.29254	
44	-3.23059	
45	-3.44818	
46	-3.17291	
47	-3.51105	
48	-3.24371	
49	-3.83331	
50	-3.53912	
51	-3.11462	
52	-3.42743	
53	-3.39447	
54	-3.15887	
55	-3.88947	
56	-3.4024	
57	-3.41248	
58	-3.5318	
59	-3.24799	
60	-3.23822	
61	-3.39661	
62	-3.36243	
63	-4.11896	
64	-2.99713	
65	-3.54279	
66	-3.42163	
67	-3.22784	
68	-3.26416	
69	-3.12408	
70	-3.27728	
71	-3.51593	
72	-3.21655	
73	-3.90625	
74	-3.44849	
75	-3.75549	
76	-3.39386	
77	-3.28583	
78	-3.42957	
79	-3.3316	
80	-3.27301	
81	-3.3783	
82	-3.37921	
83	-3.16772	
84	-3.44025	
85	-2.76367	
86	-3.29712	
87	-3.54645	
88	-3.37982	
89	-3.60687	
90	-3.26904	
91	-3.69843	
92	-3.12592	
93	-3.30963	
94	-3.5556	
95	-3.44482	
96	-3.72589	
97	-3.18787	
98	-3.45428	
99	-3.23456	
100	-3.42041	
101	-2.96204	
102	-3.27637	
103	-3.40881	
104	-4.30878	
105	-3.0127	
106	-3.47137	
107	-3.35724	
108	-3.3255	
109	-3.49243	
110	-3.63953	
111	-3.69537	
112	-3.63068	
113	-3.16803	
114	-3.58276	
115	-3.24188	
116	-4.06372	
117	-3.29041	
118	-3.23669	
119	-3.80554	
120	-3.24402	
121	-3.3371	
122	-3.76923	
123	-3.86688	
124	-3.53851	
125	-3.55469	
126	-3.35114	
127	-3.30139	
128	-3.42316	
129	-3.37097	
130	-3.0542	
131	-3.3728	
132	-3.89557	
133	-2.95746	
134	-3.81592	
135	-1.49719	
136	-3.36121	
137	-3.17322	
138	-3.63953	
139	-3.06671	
140	-3.58459	
141	-3.25836	
142	-3.81134	
143	-3.36639	
144	-3.47595	
145	-3.20435	
146	-3.73749	
147	-3.4903	
148	-3.25714	
149	-3.5672	
150	-3.48145	
151	-3.33893	
152	-3.35724	
153	-3.49548	
154	-3.18359	
155	-3.54431	
156	-3.302	
157	-3.63678	
158	-3.44849	
159	-3.25958	
160	-2.07947	
161	-3.08105	
162	-3.39081	
163	-3.95782	
164	-2.96906	
165	-3.51044	
166	-3.31482	
167	-3.32184	
168	-3.49457	
169	-3.05389	
170	-3.53058	
171	-3.03436	
172	-3.24432	
173	-3.80951	
174	-3.03375	
175	-3.51837	
176	-3.72223	
177	-3.27942	
178	-3.37524	
179	-3.56689	
180	-3.33801	
181	-3.39996	
182	-3.61786	
183	-2.79999	
184	-3.45245	
185	-3.51532	
186	-3.41217	
187	-3.05695	
188	-3.27942	
189	-3.18573	
190	-1.08368	
191	-3.35815	
192	-3.3844	
193	-2.9953	
194	-3.44391	
195	-4.63562	
196	-3.47839	
197	-3.55774	
198	-3.40088	
199	-3.46802	
200	-3.18848	
201	-3.56964	
202	-3.76678	
203	-3.19946	
204	-3.57452	
205	-3.43079	
206	-3.42957	
207	-3.25714	
208	-3.17505	
209	-3.61145	
210	-3.53241	
211	-3.10791	
212	-3.32184	
213	-3.44757	
214	-3.40668	
215	-3.62579	
216	-3.35205	
217	-3.15948	
218	-3.99933	
219	-3.39783	
220	-3.41919	
221	-3.13263	
222	-3.74237	
223	-3.35815	
224	-3.31482	
225	-3.22266	
226	-3.16772	
227	-3.39508	
228	-3.76984	
229	-3.41644	
230	-3.51562	
231	-2.99896	
232	-3.58429	
233	-3.3493	
234	-3.25226	
235	-3.34503	
236	-3.78967	
237	-3.59955	
238	-3.17688	
239	-3.58459	
240	-3.28613	
241	-3.37006	
242	-3.36273	
243	-3.35724	
244	-3.77228	
245	-3.66638	
246	-3.06946	
247	-3.48297	
248	-2.92145	
249	-3.6145	
250	-3.56964	
251	-3.01941	
252	-3.68927	
253	-3.02521	
254	-3.44025	
255	-3.64594	
256	-3.28156	
257	-2.63245	
258	-3.49426	
259	-3.13721	
260	-3.30536	
261	-3.53241	
262	-4.20319	
263	-2.94342	
264	-3.51562	
265	-3.33893	
266	-3.85498	
267	-2.84454	
268	-3.09662	
269	-3.33588	
270	-3.78296	
271	-3.31909	
272	-3.45337	
273	-2.91656	
274	-3.2016	
275	-3.22327	
276	-3.26447	
277	-2.78961	
278	-3.53546	
279	-3.78479	
280	-3.04382	
281	-3.64655	
282	-3.172	
283	-3.34503	
284	-3.10974	
285	-3.25562	
286	-3.35052	
287	-3.30322	
288	-3.45367	
289	-3.8913	
290	-3.60199	
291	-3.20709	
292	-4.04907	
293	-3.34534	
294	-3.31818	
295	-3.33435	
296	-3.67371	
297	-3.41949	
298	-3.39355	
299	-3.16101	
300	-3.69263	
301	-0.153809	
302	-3.3075	
303	-3.26538	
304	-3.45367	
305	-3.53088	
306	-3.28735	
307	-3.40363	
308	-3.58093	
309	-3.41095	
310	-3.23425	
311	-3.36273	
312	-3.72131	
313	-3.37311	
314	-3.17139	
315	-3.25378	
316	-3.20007	
317	-3.53088	
318	-3.46313	
319	-3.98468	
320	-3.21198	
321	-3.6203	
322	-3.26843	
323	-3.33923	
324	-3.38837	
325	-3.50983	
326	-3.63068	
327	-3.37189	
328	-3.32153	
329	-3.44635	
330	-3.87024	
331	-3.03741	
332	-3.28918	
333	-3.74237	
334	-3.39722	
335	-3.47076	
336	-3.56323	
337	-3.48083	
338	-3.32184	
339	-3.33038	
340	-3.36151	
341	-3.41492	
342	-3.12622	
343	-3.33649	
344	-3.65143	
345	-3.65021	
346	-3.03986	
347	-0.617981	
348	-2.94098	
349	-3.21411	
350	-3.63281	
351	-3.9035	
