Scan	  Chan 1	

1	-2.67242	
2	1.11145	
3	-3.53729	
4	-0.46936	
5	-3.66333	
6	0.278015	
7	-1.70746	
8	-3.38776	
9	-1.9574	
10	-2.58331	
11	3.15704	
12	-4.06128	
13	1.39618	
14	-1.88538	
15	2.06116	
16	-3.61725	
17	-2.05383	
18	-3.54828	
19	-2.70111	
20	-0.843811	
21	-2.45361	
22	-1.38794	
23	-3.96759	
24	0.249634	
25	-2.56805	
26	-3.81714	
27	-3.72162	
28	-2.5351	
29	-3.38684	
30	-2.56989	
31	-2.96906	
32	-2.98828	
33	3.2016	
34	-2.20398	
35	1.58203	
36	-2.64343	
37	-3.37738	
38	-2.73712	
39	-2.73407	
40	-1.63147	
41	-1.11023	
42	-2.83875	
43	-2.69531	
44	-3.24707	
45	-1.62842	
46	-3.20679	
47	-2.42432	
48	-0.823669	
49	-2.89703	
50	-0.0631714	
51	-0.143433	
52	-1.7627	
53	-0.0424194	
54	-4.20624	
55	-3.17535	
56	-2.14661	
57	-1.76575	
58	-2.01233	
59	-3.27515	
60	-3.15186	
61	-3.26202	
62	-0.953369	
63	-3.08624	
64	-3.52539	
65	-3.49976	
66	-1.62445	
67	-2.11914	
68	-1.185	
69	-4.13177	
70	-3.71765	
71	-2.84424	
72	-1.30127	
73	-3.7088	
74	-1.52802	
75	-0.588989	
76	-3.66516	
77	-2.453	
78	-2.79266	
79	0.331116	
80	-0.543823	
81	-1.29395	
82	-2.73071	
83	-3.88458	
84	0.0518799	
85	-3.68408	
86	-3.14209	
87	-1.78589	
88	-0.889282	
89	-2.34924	
90	-0.982056	
91	-4.14215	
92	-0.168457	
93	-1.52252	
94	-1.13098	
95	-2.72064	
96	-0.726929	
97	-3.88153	
98	-3.0545	
99	-1.01227	
100	-0.733643	
101	-3.18024	
102	-2.57202	
103	-1.58691	
104	-1.38184	
105	-5.27344	
106	-3.85162	
107	-2.5235	
108	-3.41217	
109	-3.95935	
110	-2.73743	
111	-2.51312	
112	-3.86688	
113	2.22839	
114	-1.11633	
115	-2.45789	
116	-3.38959	
117	-0.722046	
118	-1.5741	
119	-3.21014	
120	-1.95221	
121	0.00915527	
122	-1.91162	
123	-2.65259	
124	-1.99249	
125	2.66724	
126	-1.27533	
127	-4.07623	
128	0.666504	
129	-2.74048	
130	-2.68402	
131	-0.853577	
132	-3.6496	
133	-0.859375	
134	-2.78687	
135	1.80725	
136	-3.50098	
137	-0.342102	
138	-3.34137	
139	-4.16229	
140	-1.76117	
141	-0.380859	
142	-4.37012	
143	-0.648804	
144	-1.57654	
145	-1.17004	
146	-3.5968	
147	-1.39984	
148	-2.18536	
149	-3.82629	
150	-3.10455	
151	-4.78088	
152	-0.400696	
153	-4.16321	
154	-1.45355	
155	-3.43201	
156	-3.79333	
157	-3.77106	
158	-3.74451	
159	-4.01031	
160	-4.68323	
161	-3.37433	
162	-3.75458	
163	-2.17285	
164	-3.80859	
165	-3.72681	
166	-4.11865	
167	-1.38977	
168	-1.29639	
169	-3.23273	
170	-3.86261	
171	-2.64801	
172	-4.15039	
173	-3.89313	
174	-3.74146	
175	-2.42706	
176	-0.879517	
