Scan	  Chan 1	

1	-5.52551	
2	-2.14355	
3	-3.9975	
4	-3.69659	
5	-4.17389	
6	-3.88275	
7	-4.25598	
8	-4.0448	
9	-4.14612	
10	-3.67188	
11	-2.74597	
12	-3.93311	
13	-4.27856	
14	-3.73444	
15	-4.30756	
16	-1.66687	
17	-3.78326	
18	-3.67035	
19	-2.45148	
20	-3.61755	
21	-2.52228	
22	-4.22791	
23	-3.61359	
24	-4.43878	
25	-3.90472	
26	-4.27368	
27	-3.89984	
28	-3.65906	
29	-3.38165	
30	-3.6795	
31	-3.28613	
32	-3.82294	
33	-4.17664	
34	-3.58368	
35	-3.63678	
36	-3.98682	
37	-3.70697	
38	-4.05121	
39	-3.97308	
40	-1.96045	
41	-3.72803	
42	-3.59741	
43	-3.75366	
44	-3.78998	
45	-3.54828	
46	-3.84125	
47	-3.65295	
48	-3.74481	
49	-3.82141	
50	-3.88824	
51	-4.04694	
52	-4.7934	
53	-2.74017	
54	-1.21796	
55	-3.39844	
56	-3.9035	
57	-3.96515	
58	-3.74908	
59	-3.70453	
60	-4.14673	
61	-4.03351	
62	-4.06372	
63	-3.62915	
64	-4.02954	
65	-3.71765	
66	-4.03198	
67	-3.974	
68	-3.2962	
69	-3.76648	
70	-2.44781	
71	-3.88062	
72	-4.07318	
73	-3.84766	
74	-3.73108	
75	-4.27246	
76	-3.97217	
77	-3.77899	
78	-4.06311	
79	-3.86139	
80	-3.87085	
81	-3.68744	
82	-3.83209	
83	-3.97614	
84	-4.42047	
85	-3.50586	
86	-3.78265	
87	-4.26422	
88	-3.38409	
89	-2.27325	
90	-3.69873	
91	-3.79486	
92	-3.56049	
93	-4.45465	
94	-3.5733	
95	-4.1629	
96	-3.87329	
97	-4.25385	
98	-2.20673	
99	-4.43176	
100	-3.50525	
101	-2.71667	
102	-3.5611	
103	-3.72498	
104	-3.66241	
105	-3.76648	
106	-3.31451	
107	-3.75458	
108	-5.27863	
109	-4.29871	
110	-3.57178	
111	-4.41284	
112	-4.13788	
113	-3.39386	
114	-3.80707	
115	-3.8205	
116	-4.13452	
117	-3.34015	
118	-1.4978	
119	-4.14001	
120	-2.47498	
121	-3.70697	
122	-3.4726	
123	0.741272	
124	-3.59131	
125	-3.68256	
126	-3.68195	
127	-4.02985	
128	-3.68073	
129	-4.10217	
130	-4.03137	
131	-3.62885	
132	-3.1842	
133	-4.60693	
134	-3.96088	
135	-3.98712	
136	-0.957947	
137	-4.21204	
138	-2.34283	
139	-3.90656	
140	-2.79053	
141	-4.20868	
142	-4.31091	
143	-4.20441	
144	-3.80524	
145	-3.8504	
146	-4.60876	
147	-3.927	
148	-3.70117	
149	-4.28925	
150	-3.63525	
151	-3.76221	
152	-3.5556	
153	-3.7323	
154	-4.22974	
155	-4.63409	
156	-3.92487	
157	-3.26294	
158	-3.67554	
159	-4.07623	
160	-4.46655	
161	-3.59253	
162	-3.68683	
163	-3.85254	
164	-4.06128	
165	-3.42255	
166	-1.0318	
167	-3.91785	
168	-3.64929	
169	-4.29535	
170	-3.76678	
171	-1.95221	
172	-3.57025	
173	-3.81744	
174	-4.63806	
175	-4.06189	
176	-4.10004	
177	-3.84521	
178	-2.4231	
179	-4.2981	
180	-3.47443	
181	-3.67889	
182	-1.28784	
183	-4.43756	
184	-3.87848	
185	-4.08051	
186	-4.46625	
187	-3.60107	
188	-3.80463	
189	-4.30603	
190	-3.82141	
191	-4.48456	
192	-3.7915	
193	-4.31885	
194	-4.01825	
195	-3.83423	
196	-3.67828	
197	-4.44275	
198	-3.32947	
199	-3.67706	
200	-3.69446	
201	-4.40186	
202	-3.90717	
203	-2.66724	
204	-3.75244	
205	-4.24103	
206	-5.08575	
207	-3.21777	
208	-3.53271	
209	0.281677	
210	-2.90924	
211	-3.4845	
212	-3.99017	
213	-3.703	
214	-3.84033	
215	-4.43604	
216	-4.24744	
217	-4.00208	
218	-2.55341	
219	-3.83698	
220	-4.46136	
221	0.182495	
222	-3.92578	
223	-4.0274	
224	-4.07135	
225	-4.08936	
226	-3.24829	
227	-3.24768	
228	1.11084	
229	-3.94775	
230	-3.89374	
231	-2.2876	
232	-2.43225	
233	-4.25415	
234	-3.16925	
235	-4.09943	
236	2.8656	
237	-3.54187	
238	-3.86444	
239	-3.7439	
240	-3.8974	
241	-3.67554	
242	-4.55719	
243	-3.6026	
244	-3.52997	
245	-4.3045	
246	-3.59619	
247	-4.11621	
248	-3.40607	
249	-3.42529	
250	-4.44946	
251	-3.96118	
252	-3.78265	
253	-3.83881	
254	-3.59467	
255	-4.36615	
256	-3.44543	
257	-3.6911	
258	-4.20929	
259	-4.151	
260	-3.591	
261	-4.87885	
262	-3.82385	
263	-3.11829	
264	-4.20959	
265	-4.06647	
266	-2.03766	
267	-4.04266	
268	-3.64655	
269	-3.47687	
270	-3.39294	
271	-4.14154	
272	-4.35913	
273	-4.2395	
274	-2.72491	
275	-3.91968	
276	-4.43115	
277	-1.41541	
278	-4.04327	
279	-3.85956	
280	-3.65906	
281	-2.91779	
282	-1.19446	
283	-3.90594	
284	-4.03564	
285	-3.03406	
286	-2.22351	
287	-4.30206	
288	-2.66388	
289	-3.56537	
290	-4.39972	
291	-4.12079	
292	-3.62762	
293	-3.76556	
294	-3.39783	
295	-4.78363	
296	-3.97308	
297	-3.7384	
298	-3.84094	
299	-3.90381	
300	-3.83881	
301	-3.57605	
302	-3.73962	
303	-4.17786	
304	-4.00299	
305	-4.16992	
306	-3.44879	
307	-3.02948	
308	-4.13605	
309	-3.47137	
310	-3.02826	
311	-3.69965	
312	-3.88367	
313	-4.44672	
314	-3.66669	
315	-3.93463	
316	-4.04694	
317	-4.10431	
318	-3.461	
319	-4.16809	
320	-3.32825	
321	-3.92548	
322	-3.56201	
323	-3.5791	
324	-4.2334	
325	-4.39514	
326	-3.98407	
327	-3.33527	
328	-3.71918	
329	-3.75122	
330	-4.71771	
331	-4.02832	
332	-3.7796	
333	-3.70117	
334	-3.70056	
335	-3.99841	
336	-3.15155	
337	-3.90045	
338	-1.1734	
339	-4.75037	
340	-3.72742	
341	-3.67645	
342	-3.63831	
343	-3.41919	
344	-3.65936	
345	-4.22791	
346	-3.1015	
347	-3.76892	
348	3.03986	
349	-4.02649	
350	-2.4762	
351	-3.81134	
352	-4.03961	
353	-3.77106	
354	-3.81439	
355	-3.51227	
356	-4.00085	
357	-4.31183	
358	-3.9563	
359	-3.71216	
360	-3.98865	
361	-3.43384	
362	-1.08307	
363	-2.73224	
364	-4.04877	
365	-3.67676	
366	-3.40607	
367	-4.10065	
368	-0.648193	
369	-4.263	
370	-3.91998	
371	-3.53394	
372	-3.70636	
373	-3.96851	
374	-3.31238	
375	-3.76892	
376	-1.71356	
377	-3.72345	
378	-3.74969	
379	-3.91846	
380	-3.78357	
381	2.01874	
382	-3.51013	
383	-3.92059	
384	-3.71948	
385	-3.96973	
386	-1.05408	
387	-3.84094	
388	-4.21112	
389	-2.3587	
390	-3.75092	
391	-3.77533	
392	-3.55743	
393	-3.32306	
394	-3.40057	
395	-3.85345	
396	-4.14673	
397	-3.38867	
398	-4.77936	
399	-3.92609	
400	-3.74695	
401	-4.11621	
402	-3.65509	
403	-2.8714	
404	-3.51685	
405	-4.245	
406	-0.546265	
407	-3.48145	
408	-3.98438	
409	-4.00208	
410	-3.48145	
411	-4.01825	
412	-3.93372	
413	-4.0097	
414	-4.19342	
415	-3.41248	
416	-3.82324	
417	-2.95746	
418	-2.94403	
419	-3.36365	
420	-3.77075	
421	-4.03534	
422	-4.05121	
423	-3.93311	
424	-3.99445	
425	-3.58765	
426	-3.34656	
427	-3.4967	
428	-4.03839	
429	-4.16077	
430	-4.52698	
431	-3.79181	
432	-3.71887	
433	-3.66058	
434	-4.58252	
435	-4.9826	
436	-3.8974	
437	-2.64313	
438	-3.0014	
439	-3.88794	
440	-4.36768	
441	-3.51532	
442	-4.48761	
443	-3.81683	
444	-3.76892	
445	-4.64081	
446	-3.78052	
447	-3.80432	
448	-4.11377	
449	-3.63861	
450	-3.21411	
451	-3.5788	
452	-3.88885	
453	-3.74695	
454	-4.00818	
455	-3.91418	
456	-3.3728	
457	-4.3573	
458	-3.61328	
459	-3.10364	
460	-3.55896	
461	-4.26361	
462	-3.2431	
463	-3.8858	
464	-3.79517	
465	-4.26025	
466	-4.18427	
467	-4.16901	
468	-4.25323	
469	-3.63831	
470	-4.00604	
471	-4.13666	
472	-3.65875	
473	-3.65265	
474	-2.78351	
475	-3.48694	
476	-4.48242	
477	-4.13757	
478	-3.13385	
479	-4.01703	
480	-3.22449	
481	-3.78815	
482	-3.20587	
483	-4.18213	
484	-4.37225	
485	-3.63861	
486	-4.25262	
487	-3.52478	
488	-3.5022	
489	-2.78168	
490	-3.77136	
491	-3.75763	
492	-3.87909	
493	-4.20197	
494	-3.83789	
495	-3.95996	
496	-3.78632	
497	-3.58154	
498	-4.14795	
499	-4.42291	
500	-3.69751	
501	-4.23981	
502	-2.15576	
503	-4.08508	
504	-4.23584	
505	-4.02069	
506	-4.19525	
507	-0.137024	
508	-4.32037	
509	-3.80951	
510	-4.43085	
511	-4.16962	
512	-3.86353	
513	-3.73322	
514	-4.73236	
515	-3.92761	
516	-3.67767	
517	-3.66425	
518	-3.6026	
519	-3.49304	
520	-0.967102	
521	-4.89655	
522	-4.67163	
523	-3.80798	
524	3.51044	
525	-3.23273	
526	-3.60077	
527	-4.64325	
528	-3.45093	
529	-3.64685	
530	-4.36371	
531	-4.08325	
532	-4.29962	
533	-4.13391	
534	-4.2334	
535	-3.74237	
536	-3.00385	
537	-4.18732	
538	-3.52325	
539	-4.08813	
540	-4.44244	
541	-3.68225	
542	-3.85468	
543	-4.02679	
544	-3.97278	
545	-4.40521	
546	-3.7558	
547	-3.95386	
548	-4.01367	
549	-4.32861	
550	-4.61792	
551	-3.76434	
552	-3.87695	
553	-3.78937	
554	-4.14307	
555	-3.80402	
556	-4.39087	
557	-3.16803	
558	-2.89368	
559	-3.41705	
560	-4.03015	
561	-3.7674	
562	-3.66058	
563	-3.32886	
564	-4.61761	
565	-3.82111	
566	-4.216	
567	-4.20715	
568	-4.04419	
569	-4.00177	
570	-4.03015	
571	-3.90839	
572	-3.80432	
573	-4.53186	
574	-3.70239	
575	-3.96637	
576	-3.93951	
577	-3.5791	
578	-3.61115	
579	-3.67249	
580	-3.85712	
581	-3.86353	
582	-3.90381	
583	-3.55469	
584	-3.84094	
585	-4.46289	
586	-3.86047	
587	-3.77106	
588	-4.10187	
589	-3.638	
590	-4.11774	
591	-3.6792	
592	-3.52783	
593	-4.51721	
594	-3.45734	
595	-3.82141	
596	-4.69513	
597	-3.18665	
598	-3.69263	
599	-4.39423	
600	-3.81744	
601	-3.50098	
602	-1.22833	
603	-3.59924	
604	-3.24554	
605	-4.04083	
606	-2.51404	
607	-4.28009	
608	-4.06647	
609	-3.97888	
610	-4.04358	
611	-3.85132	
612	-2.58209	
613	-3.8208	
614	-4.36249	
615	-4.13239	
616	-3.81622	
617	-3.72589	
618	-4.59991	
619	-3.98346	
620	-3.7439	
621	-3.90411	
622	-3.53943	
623	-3.461	
624	-4.10339	
625	-3.78601	
626	-3.87909	
627	-2.28119	
628	-3.79852	
