Scan	  Chan 1	

1	-3.35358	
2	-3.09021	
3	-3.86627	
4	-3.20343	
5	-4.08142	
6	-4.70428	
7	-4.43329	
8	-2.07794	
9	-4.46411	
10	-3.56079	
11	-4.44641	
12	-3.3255	
13	-3.55896	
14	-3.37006	
15	-3.07953	
16	-3.26965	
17	-3.48724	
18	-2.85187	
19	-3.77869	
20	-3.79547	
21	-2.59155	
22	-4.03595	
23	-3.56506	
24	-3.29163	
25	-1.58051	
26	-4.40613	
27	-2.78564	
28	-3.54645	
29	-4.16077	
30	-3.5788	
31	-2.86041	
32	-3.38348	
33	-3.85132	
34	-2.74689	
35	-3.4845	
36	-2.4704	
37	-2.43195	
38	-3.34534	
39	-4.64447	
40	-3.55408	
41	-2.50519	
42	-3.43231	
43	-3.30322	
44	-3.45551	
45	-3.62305	
46	-3.13873	
47	-3.22449	
48	-4.76227	
49	-3.39966	
50	-3.20801	
51	-2.9364	
52	-0.830383	
53	-4.22882	
54	-3.6087	
55	-1.69922	
56	-3.30597	
57	-3.48846	
58	-4.3512	
59	-3.18695	
60	-3.28705	
61	-2.80609	
62	-2.23267	
63	-3.71521	
64	-2.91565	
65	-4.32007	
66	-3.33405	
67	-3.74786	
68	-1.47369	
69	-3.63983	
70	-2.22137	
71	-1.38275	
72	-2.93091	
73	-3.7146	
74	-3.37219	
75	-3.44452	
76	-0.768738	
77	-4.06982	
78	-3.85773	
79	-2.91382	
80	-3.0368	
81	-3.95111	
82	-3.13995	
83	-3.85345	
84	-3.82568	
85	-3.24097	
86	-2.75177	
87	-3.50861	
88	-2.46735	
89	-3.49915	
90	-4.07074	
91	-3.53424	
92	-3.22968	
93	-2.93884	
94	-2.55035	
95	-3.90015	
96	-1.66229	
97	-1.76544	
98	-3.21564	
99	-2.12189	
100	-3.21899	
101	-4.76349	
102	-3.36243	
103	-3.0069	
104	-4.00146	
105	-2.4469	
106	-3.63861	
107	-2.22809	
108	-2.32025	
109	-3.60046	
110	-4.18213	
111	-1.85303	
112	-4.31976	
113	-4.04358	
114	-5.15076	
115	-3.27026	
116	-3.47992	
117	-3.68866	
118	-3.638	
119	-2.6593	
120	-3.97308	
121	-4.20593	
122	-1.00128	
123	-2.62299	
124	-2.52014	
125	-3.45703	
126	-3.44421	
