Scan	  Chan 1	

1	-3.6972	
2	0.130005	
3	-3.7204	
4	-3.44452	
5	-2.42767	
6	-4.0863	
7	-1.41144	
8	-4.10736	
9	-3.12866	
10	-2.80945	
11	-3.48053	
12	-1.36353	
13	-3.5611	
14	-4.17816	
15	-3.76556	
16	-3.57574	
17	-3.73444	
18	-2.62115	
19	-3.58185	
20	-4.31976	
21	-3.49121	
22	-3.02643	
23	-4.04083	
24	-3.04749	
25	-3.58429	
26	-1.17065	
27	-3.84521	
28	-4.14917	
29	-4.01398	
30	-2.9776	
31	-3.50555	
32	-3.01666	
33	-3.66058	
34	-3.72711	
35	-4.12231	
36	-1.70959	
37	-4.34418	
38	-3.89557	
39	4.28528	
40	-3.29041	
41	-4.32068	
42	-4.63501	
43	-3.80066	
44	0.675659	
45	-4.5578	
46	-3.76221	
47	-3.47015	
48	-4.03107	
49	-2.65503	
50	-3.78632	
51	-3.797	
52	-3.70941	
53	-3.68011	
54	-0.585327	
55	-3.95172	
56	-4.39941	
57	-3.57605	
58	-4.19952	
59	-4.18976	
60	-4.02374	
61	-2.95715	
62	-3.95355	
63	-4.34204	
64	-3.7912	
65	-3.88153	
66	-3.23578	
67	-1.84753	
68	-3.35022	
69	-3.33252	
70	-3.83514	
71	-0.570679	
72	-3.45703	
73	-4.40155	
74	-4.40155	
75	-4.14307	
76	-1.29547	
77	-3.6438	
78	-3.14331	
79	-3.5556	
80	-4.37897	
81	-3.54462	
82	-3.79089	
83	-3.79761	
84	-3.66333	
85	-3.92273	
86	-4.68262	
87	-3.62152	
88	-2.71729	
89	-4.04572	
90	-3.39081	
91	-4.24408	
92	-2.1344	
93	-4.01245	
94	-4.09302	
95	-4.55322	
96	-3.03101	
97	-4.13788	
98	-3.60748	
99	-3.31116	
100	-3.49915	
101	-0.274048	
102	-3.19275	
103	-3.14972	
104	-3.59741	
105	-4.13879	
106	-3.86658	
107	-3.65082	
108	-3.61328	
109	-3.32092	
110	-3.26202	
111	-3.72711	
112	-3.59344	
113	0.139465	
114	-3.53546	
115	-4.0036	
116	-3.57513	
117	-3.96576	
118	-3.78265	
119	-2.72217	
120	-3.47778	
121	-3.76892	
122	-4.17725	
123	-2.01874	
124	-3.39661	
125	-0.692139	
126	-4.33502	
127	-4.34937	
128	-3.52356	
129	-2.2345	
130	-3.82935	
131	-4.13147	
132	-3.76587	
133	-3.01147	
134	0.367126	
135	-3.78113	
136	-4.04602	
137	-3.66211	
138	-1.2561	
139	-4.03717	
140	-3.87177	
141	-3.90808	
142	-2.07367	
143	-3.64807	
144	-4.83978	
145	-3.32672	
146	-4.21417	
147	-2.81677	
148	-3.85071	
149	-3.2196	
150	-4.27277	
151	-3.64288	
152	-3.98468	
153	-2.72064	
154	-4.44702	
155	-3.50525	
156	-1.85608	
157	-3.7561	
158	-4.06555	
159	-3.45581	
160	-3.8324	
161	-4.01306	
162	-1.93115	
163	-3.71857	
164	-3.94745	
165	-2.50824	
166	-3.64014	
167	-3.90167	
168	-0.0289917	
169	-3.73016	
170	-3.94775	
171	-3.43414	
172	-4.04388	
173	-3.29193	
174	-4.42322	
175	-3.82568	
176	-3.52203	
177	-3.64502	
178	-3.15613	
179	-1.008	
180	-0.363464	
181	-3.80219	
182	-2.47314	
183	-4.04205	
184	-2.97791	
185	-2.36206	
186	-3.60504	
187	-3.85559	
188	-3.9209	
189	-4.15985	
190	-4.92889	
191	-3.67401	
192	-4.0332	
193	-3.24341	
194	-4.21204	
195	-3.7738	
196	-4.02954	
197	-3.03955	
198	-4.07379	
199	-4.15985	
200	-3.92944	
201	-3.55743	
202	-2.62085	
203	-3.1723	
204	-4.01093	
205	-3.78784	
206	-4.09027	
207	-3.57056	
208	-3.87299	
209	-3.815	
210	-3.65265	
211	-4.4809	
212	-3.16345	
213	-4.45709	
214	-3.54553	
215	-3.8562	
216	-3.78632	
217	-3.96027	
218	-1.70502	
219	-3.92548	
220	-4.04083	
221	-3.34686	
222	-3.8739	
223	-3.88184	
224	-3.46924	
225	0.045166	
226	-2.91931	
227	-4.23279	
228	-3.51318	
229	-3.68927	
230	-2.29553	
231	-4.20135	
232	-3.35266	
233	-3.8974	
234	-3.44299	
235	-3.90839	
236	-1.93176	
237	-3.94897	
238	-3.58185	
239	-1.69769	
240	-3.7915	
241	-4.37531	
242	-3.74054	
243	-3.66058	
244	-3.8266	
245	-3.0899	
246	-3.80066	
247	0.504456	
248	-3.80707	
249	-4.00269	
250	-4.31213	
251	-3.62671	
252	-4.41528	
253	-3.77991	
254	-3.99597	
255	-2.60101	
256	-3.50861	
257	-3.68103	
258	-3.92395	
259	-3.82996	
260	-3.60107	
261	-3.14819	
262	-0.965881	
263	-3.89252	
264	-1.36414	
265	-0.92804	
266	-3.96149	
267	-3.86108	
268	-4.42841	
269	-4.33197	
270	-4.81567	
271	-3.46405	
272	-3.86414	
273	-2.67395	
274	-3.80981	
275	-3.07648	
276	-4.03595	
277	-3.96423	
278	-3.95691	
279	-3.95691	
280	-3.75275	
281	-3.48816	
282	-4.16534	
283	-3.73871	
284	-2.13928	
285	-3.92059	
286	-4.23218	
287	-3.99475	
288	-3.95172	
289	-1.75751	
290	-3.75641	
291	-4.24774	
292	-4.22821	
293	-1.85638	
294	-3.703	
295	-3.89557	
296	-3.89709	
297	-4.0564	
298	-3.47076	
299	-4.57062	
300	-3.20374	
301	-3.99353	
302	-4.42963	
303	-4.14368	
304	-2.69379	
305	-3.12714	
306	-2.72675	
307	-3.63464	
308	-4.00299	
309	-3.33069	
310	-4.39941	
311	-3.29224	
312	-3.41644	
313	-3.38684	
314	-3.43323	
315	-4.37958	
316	-3.01086	
317	-3.77319	
318	-2.22321	
319	-2.12128	
320	-2.56531	
321	-3.56262	
322	-3.1366	
323	-1.633	
324	-3.38043	
325	-1.6861	
326	-3.56293	
327	-3.89008	
328	-4.00177	
329	-3.55316	
330	-2.45972	
331	-4.09607	
332	-4.40247	
333	-3.92517	
334	-3.53699	
335	-4.09943	
336	-2.95898	
337	-4.09973	
338	-3.58887	
339	-4.46045	
340	-1.77338	
341	-4.10095	
342	-3.98407	
343	-4.1217	
344	-3.85986	
345	-2.28333	
346	-3.591	
347	-3.78357	
348	-4.31274	
349	-3.87665	
350	-3.81104	
351	-4.37683	
