Scan	  Chan 1	

1	-2.0697	
2	-1.15845	
3	-1.69861	
4	-1.61865	
5	-1.18042	
6	-1.80786	
7	-1.53076	
8	-1.51001	
9	-1.79443	
10	-1.54175	
11	-1.44165	
12	-1.87012	
13	-1.56128	
14	-1.58295	
15	-1.37177	
16	-1.62598	
17	-1.57806	
18	-1.62811	
19	-1.72089	
20	-1.62262	
21	-1.91406	
22	-1.03394	
23	-1.72272	
24	-1.54175	
25	-1.78955	
26	-1.5329	
27	-1.45599	
28	-1.73615	
29	-1.63574	
30	-1.65192	
31	-1.76575	
32	-2.1048	
33	-1.52161	
34	-1.92963	
35	-0.73761	
36	-1.66534	
37	-1.54541	
38	-1.71112	
39	-1.82159	
40	-1.78162	
41	-1.60614	
42	-1.91376	
43	-1.60065	
44	-1.72241	
45	-2.19879	
46	-1.75537	
47	-1.60736	
48	-1.94061	
49	-1.95435	
50	-1.86279	
51	-1.12427	
52	-1.8335	
53	-1.94916	
54	-1.89392	
55	-1.77704	
56	-1.88293	
57	-2.16705	
58	-1.91467	
59	-1.83441	
60	-1.45569	
61	-1.80084	
62	-2.21954	
63	-1.66748	
64	-1.99249	
65	-1.64001	
66	-1.57166	
67	-1.75262	
68	-1.86493	
69	-1.64642	
70	-1.78406	
71	-2.29218	
72	-1.80054	
73	-2.03125	
74	-1.74103	
75	-1.91559	
76	-1.74866	
77	-2.54547	
78	-1.38184	
79	-2.19666	
80	-1.60187	
81	-1.98059	
82	-2.04407	
83	-1.65588	
84	-1.73706	
85	-2.09106	
86	-1.91162	
87	-1.63055	
88	-1.89667	
89	-1.7746	
90	-2.13135	
91	-1.69922	
92	-1.98517	
93	-1.74683	
94	-1.97174	
95	-1.87744	
96	-2.78931	
97	-1.36505	
98	-1.81396	
99	-1.66321	
100	-2.17499	
101	-1.65436	
102	-1.97174	
103	-1.75018	
104	-1.94611	
105	-1.698	
106	-2.39929	
107	-1.3446	
108	-2.10114	
109	-1.72485	
110	-1.92505	
111	-1.94366	
112	-2.56409	
113	-1.38855	
114	-1.78558	
115	-1.96564	
116	-1.88507	
117	-1.76392	
118	-1.94489	
119	-1.94489	
120	-1.78131	
121	-1.92078	
122	-2.16644	
123	-1.49353	
124	-1.90002	
125	-1.81519	
126	-3.0127	
127	-1.57745	
128	-1.93817	
129	-2.21985	
130	-1.72028	
131	-2.28943	
132	-1.70135	
133	-2.10602	
