Scan	  Chan 1	

1	-2.19696	
2	-1.33026	
3	-0.131836	
4	-3.23151	
5	-3.50433	
6	-0.629578	
7	-2.11365	
8	-2.11609	
9	-3.15399	
10	-1.78986	
11	1.38458	
12	-2.85217	
13	-1.87134	
14	0.864868	
15	-1.5741	
16	-0.762329	
17	-1.04675	
18	0.991516	
19	1.73065	
20	-1.70959	
21	-0.017395	
22	-0.924072	
23	-2.2998	
24	2.11029	
25	-1.59637	
26	-3.30048	
27	2.5293	
28	-0.709534	
29	-1.2146	
30	-0.794983	
31	-1.26892	
32	0.376587	
33	-2.95227	
34	-2.4823	
35	-2.35504	
36	-3.59711	
37	2.80212	
38	-2.52106	
39	-1.05072	
40	-3.44879	
41	-3.73535	
42	-2.5412	
43	-0.18158	
44	-1.81244	
45	-2.64648	
46	-2.23511	
47	-0.813293	
48	-2.02759	
49	-3.44757	
50	-2.38708	
51	-1.89423	
52	-0.289307	
53	-1.38123	
54	0.967712	
55	0.194397	
56	0.546265	
57	-0.166931	
58	-2.36328	
59	-2.94159	
60	0.0692749	
61	-1.1496	
62	-0.815125	
63	0.475159	
64	-0.455322	
65	-0.611572	
66	-0.421448	
67	-1.9162	
68	-1.04675	
69	-1.55731	
70	-2.41699	
71	-2.21954	
72	-1.95068	
73	-3.0542	
74	-0.2948	
75	-4.10522	
76	-1.51581	
77	-2.89734	
78	-1.68579	
79	-1.54541	
80	-3.70941	
81	-3.02826	
82	-3.7265	
83	-1.52954	
84	0.0747681	
85	-3.32245	
86	-1.2088	
87	-1.81122	
88	0.228577	
89	-0.882568	
90	-2.87933	
91	0.968628	
92	0.167236	
93	-0.539246	
94	0.766907	
95	-2.8299	
96	-1.50879	
97	-2.2644	
98	-2.52075	
99	-3.0542	
100	-2.13684	
101	-2.01843	
102	1.10596	
103	-1.24481	
104	-0.558777	
105	-1.57104	
106	-0.223083	
107	-1.32935	
108	-1.91162	
109	-2.91016	
110	-1.64001	
111	-3.284	
112	1.05713	
113	-3.21564	
114	-0.176392	
115	-1.67297	
116	-1.61255	
117	-2.62024	
118	-1.82495	
119	-3.25806	
120	-2.57446	
121	1.65253	
122	0.271301	
123	-1.47278	
124	1.41998	
125	1.02264	
126	0.314026	
127	-1.78223	
128	-2.1106	
129	-2.33887	
130	-0.379944	
131	-2.76672	
132	-2.05353	
133	-1.05133	
134	-1.78192	
135	-1.96198	
136	0.428162	
137	-0.20752	
138	-2.36176	
139	-1.77399	
140	-3.03375	
141	-1.71753	
142	-1.58417	
143	-3.33649	
144	-2.99927	
145	-2.82471	
146	-2.36481	
147	-3.97461	
148	-2.07031	
149	-2.43469	
150	-1.4032	
151	-2.22046	
152	-3.35541	
153	-1.66412	
154	-0.363464	
155	0.0222778	
156	-0.463257	
157	-3.43628	
158	-1.53229	
159	-3.89557	
160	-1.38855	
161	-3.4726	
162	-1.60858	
163	-2.44629	
164	0.84259	
165	-1.48834	
166	-2.91962	
167	-2.22443	
168	-3.1308	
169	-1.05011	
170	-2.07672	
171	0.834351	
172	-2.80945	
173	-2.40906	
174	-1.07269	
175	-0.25238	
176	0.718384	
177	-1.73279	
178	-2.26959	
179	-3.55072	
180	-0.299072	
181	-0.690613	
182	-4.7113	
183	-0.627747	
184	0.555115	
185	-2.95624	
186	-0.00274658	
187	-0.849609	
188	-4.3219	
189	-2.39502	
190	-3.53851	
191	-3.63159	
192	0.299072	
193	-0.691223	
194	-2.76794	
195	-2.35443	
196	-2.77985	
197	-1.75537	
198	-1.34155	
199	-1.89392	
200	-0.329285	
201	0.0244141	
202	-1.27045	
203	0.635376	
204	1.25854	
205	-2.28271	
206	-2.18689	
207	0.561218	
208	-0.792236	
209	-2.09106	
210	-2.23175	
211	0.390625	
212	-0.781555	
213	-1.68701	
214	0.48645	
215	-1.37909	
216	-1.76147	
217	-1.12427	
218	-1.49994	
219	-2.24518	
220	-2.66754	
221	-2.55646	
222	-0.404968	
223	2.6236	
224	-2.04498	
225	0.953064	
226	-1.28082	
227	-2.10297	
228	-3.6853	
229	1.1377	
230	0.17395	
231	1.362	
232	-2.84668	
233	-2.00989	
234	-0.578308	
235	-2.77649	
236	-1.44867	
237	-0.820312	
238	-2.40845	
239	-2.49512	
240	-2.03613	
241	-2.27692	
242	0.516357	
243	-0.524292	
244	-2.58026	
245	-3.52539	
246	-1.16211	
247	0.50415	
248	-2.91992	
249	-3.42194	
250	-2.60864	
251	-0.852966	
252	-2.32819	
253	-0.856934	
254	1.04675	
255	-1.52161	
256	-0.863647	
257	-0.848694	
258	-3.66882	
259	-1.49567	
260	-3.54218	
261	-2.16583	
262	-0.819702	
263	-1.86005	
264	-4.35211	
265	-1.82465	
266	-3.70239	
267	-1.24573	
268	-1.50604	
269	-0.644531	
270	-0.680542	
271	-0.744324	
272	0.709229	
273	-2.7243	
274	1.15265	
275	-2.23785	
276	-2.04468	
277	-2.14813	
278	3.26172	
279	-0.392151	
280	-1.95129	
281	-1.08826	
282	-2.7948	
283	-1.22681	
284	-0.110779	
285	-2.72705	
286	-2.04346	
287	-0.448303	
288	-3.29346	
289	-3.29407	
290	0.0823975	
291	-2.35382	
292	-3.62518	
293	-1.56769	
294	-3.18176	
295	1.07819	
296	-0.596619	
297	-1.29974	
298	0.531616	
299	0.299072	
300	-3.44788	
301	0.408325	
302	-1.81793	
303	-3.2016	
304	-0.521545	
305	-1.59637	
306	-1.10077	
307	-1.13129	
308	1.25641	
309	-2.02026	
310	-1.69189	
311	0.985413	
312	-1.32324	
313	-2.8241	
314	-1.63452	
315	0.131836	
316	-1.41418	
317	-1.6272	
318	-2.04529	
319	-1.69861	
320	-0.967102	
321	-1.06842	
322	-1.73615	
323	-2.72278	
324	-0.255737	
325	-1.16333	
326	3.8382	
327	-4.32831	
328	-1.91986	
329	-1.13861	
330	-1.77551	
331	-1.46667	
332	0.00946045	
333	2.31964	
334	-1.6452	
335	0.427856	
336	-1.84875	
337	-3.04443	
338	-0.959167	
339	-2.75604	
340	0.390625	
341	-1.24908	
342	-1.52435	
343	-1.24481	
344	-2.98431	
345	3.09479	
346	-3.03833	
347	1.84143	
348	-2.02454	
349	-0.213623	
350	-1.34216	
351	0.0674438	
352	-0.549622	
353	-1.13892	
354	-0.143738	
355	-3.10303	
356	-0.913086	
357	-3.41034	
358	-0.119934	
359	-2.05658	
360	-1.40625	
361	0.627441	
362	-1.64673	
363	-2.17621	
364	-2.02576	
365	-1.5567	
366	1.51855	
367	-2.95013	
368	-1.52649	
369	1.00769	
370	-0.61615	
371	-0.210876	
372	-1.56769	
373	-3.38348	
374	-1.20575	
375	-3.4082	
376	1.40839	
377	1.0498	
378	-1.87012	
379	1.31378	
380	-2.64282	
381	-1.4856	
382	-3.04291	
383	-4.26605	
384	-3.5257	
385	-1.90918	
386	-3.13385	
387	-3.94806	
388	-2.46704	
389	-0.879517	
390	0.762634	
391	-2.21619	
392	-2.60956	
393	-2.27783	
394	-1.87408	
395	-3.60809	
396	-2.11029	
397	-2.70447	
398	-2.91473	
399	-1.07178	
400	-1.09711	
401	-3.22418	
402	-2.61139	
403	-4.08173	
404	-3.38135	
405	-3.46222	
406	0.649719	
407	-0.65979	
408	-2.02179	
409	-1.73584	
410	-2.56989	
411	-0.895081	
412	-1.41724	
413	-2.17834	
414	-3.36823	
415	-0.32959	
416	-3.28857	
417	0.393982	
418	4.71161	
419	0.289001	
420	-3.16895	
421	-2.4411	
422	-3.01819	
423	-1.49902	
424	-0.371094	
425	0.441284	
426	-0.308533	
427	-2.97302	
428	-2.33734	
429	-2.22778	
430	-2.08221	
431	-3.20953	
432	-0.0701904	
433	-1.07819	
434	-3.68042	
435	-3.37524	
436	0.712891	
437	-1.5387	
438	-3.45856	
439	-2.13074	
440	-3.43781	
441	-1.31989	
442	-1.57867	
443	-0.370483	
444	-3.90778	
445	-1.47186	
446	-2.14569	
447	-0.87616	
448	1.43921	
449	-0.496216	
450	-0.490723	
451	-1.97723	
452	1.22131	
453	-0.848083	
454	-2.2818	
455	-2.65656	
456	-1.08673	
457	0.0790405	
458	-3.35907	
459	-1.30463	
460	0.32196	
461	-0.926208	
462	-1.92719	
463	-2.63153	
464	-3.00751	
465	0.0720215	
466	0.00213623	
467	-3.71185	
468	-0.678101	
469	0.340271	
470	-2.57141	
471	-0.366516	
472	-1.38397	
473	0.879211	
474	-2.34467	
475	-3.23456	
476	-1.24847	
477	-0.887756	
478	-2.89581	
479	-0.396729	
480	-0.351257	
481	-2.65198	
482	-3.31909	
483	-1.23169	
484	-1.91223	
485	1.30432	
486	-2.20642	
487	-2.31293	
488	0.241394	
489	-2.29584	
490	-0.370178	
491	-2.27661	
492	0.384216	
493	-0.531616	
494	0.557556	
495	-3.53821	
496	-1.39709	
497	-3.29041	
498	-4.62006	
499	0.134583	
500	-3.35205	
501	-3.75122	
502	0.00335693	
503	-0.437622	
504	0.961914	
505	0.249329	
506	-2.52777	
507	-1.16028	
508	-3.43506	
509	-0.854187	
510	1.03516	
511	-1.82617	
512	0.756836	
513	-2.80518	
514	-1.6861	
515	1.54663	
516	-1.27686	
517	-1.55273	
518	-1.13525	
519	-1.84631	
520	-2.38525	
521	0.454712	
522	-0.190735	
523	-2.81982	
524	-2.6947	
525	-3.99536	
526	-2.56287	
527	-2.78564	
528	-1.88446	
529	-0.378723	
530	-3.23914	
531	-1.49384	
532	-3.685	
533	0.0570679	
534	-2.69196	
535	-2.31781	
536	1.91254	
537	-0.456238	
538	-4.48669	
539	-0.483093	
540	-1.65619	
541	-3.302	
542	-0.913391	
543	-3.31299	
544	-0.837097	
545	-1.71295	
546	-1.01471	
547	-0.829468	
548	-1.68457	
549	-1.61072	
550	0.871887	
551	-2.82684	
552	-1.04858	
553	-2.81891	
554	-2.12341	
555	1.24054	
556	-3.66302	
557	1.09344	
558	-1.49109	
559	-1.73492	
560	-1.07635	
561	-2.26929	
562	-3.90839	
563	-0.52887	
564	-1.23413	
565	-1.86401	
566	-1.39832	
567	-3.6731	
568	-0.930481	
569	-1.01898	
570	-2.46643	
571	-1.08429	
572	-0.779114	
573	0.948792	
574	-1.78589	
575	-0.341797	
576	-2.47223	
577	-0.427246	
578	-0.482788	
579	-2.56561	
580	-1.8103	
581	-0.826111	
582	-3.72406	
583	-1.95862	
584	-0.283203	
585	2.68768	
586	-2.65411	
587	-3.92792	
588	-1.00464	
589	-2.51984	
590	-2.56348	
591	0.746765	
592	-2.89764	
593	-3.97827	
594	-2.9776	
595	-3.76648	
596	-1.71448	
