Scan	  Chan 1	

1	-2.49817	
2	-1.70044	
3	-1.82373	
4	-3.33038	
5	-2.11182	
6	-2.65778	
7	-0.82428	
8	-2.66327	
9	0.363464	
10	-0.574646	
11	-2.83997	
12	-2.94434	
13	-3.06519	
14	-2.62878	
15	-2.91931	
16	-0.308533	
17	-3.70728	
18	-1.01562	
19	-3.14972	
20	-2.35992	
21	-1.58325	
22	-3.25836	
23	1.3797	
24	-1.62476	
25	-1.22009	
26	-2.966	
27	-1.2851	
28	-2.6593	
29	-1.70654	
30	-0.551453	
31	-2.53754	
32	-3.38928	
33	-0.794983	
34	-2.02301	
35	-3.16681	
36	-0.012207	
37	-1.12091	
38	-3.08746	
39	0.0778198	
40	-2.48535	
41	-2.56927	
42	-4.11774	
43	-2.96417	
44	1.37482	
45	-1.39191	
46	-1.74622	
47	-0.726318	
48	-2.36328	
49	-3.36334	
50	-3.76892	
51	-2.53571	
52	0.628662	
53	-2.72308	
54	-2.00806	
55	-3.25104	
56	-3.44788	
57	-4.04999	
58	-2.72247	
59	-1.5448	
60	-0.949097	
61	-2.59979	
62	-1.39618	
63	-2.40295	
64	-3.25592	
65	-2.29828	
66	-0.869141	
67	-0.99762	
68	0.0576782	
69	-4.12384	
70	-2.47742	
71	-0.689087	
72	-2.97363	
73	-2.16583	
74	-1.22345	
75	-3.48969	
76	-2.36023	
77	-1.50238	
78	-3.20435	
79	-1.85883	
80	-0.237122	
81	-1.50726	
82	-0.866699	
83	0.550842	
84	-2.75726	
85	0.278931	
86	2.6828	
87	-1.82648	
88	-0.1651	
89	-2.63245	
90	-3.11554	
91	-0.0732422	
92	-4.34479	
93	-2.91077	
94	-2.16583	
95	-2.52014	
96	-1.84052	
97	-2.01569	
98	0.315247	
99	-2.86469	
100	-0.609741	
101	-2.91962	
102	-3.64197	
103	-0.996094	
104	1.54266	
105	-1.54633	
106	-2.15027	
107	-2.72614	
108	0.197144	
109	-2.06451	
110	-2.19849	
111	-0.310669	
112	-1.16119	
113	-3.60138	
114	-2.95471	
115	-1.33484	
116	-2.65411	
117	-2.92542	
118	-2.92633	
119	-3.1839	
120	-3.19214	
121	-1.66504	
122	-2.48627	
123	-3.47168	
124	-3.396	
125	-3.37494	
126	-1.93115	
127	-0.986633	
128	-3.47809	
129	-2.54211	
130	-2.77466	
131	-1.19812	
132	-3.07556	
133	0.0311279	
134	-2.565	
135	-1.57959	
136	-2.55371	
137	-3.48328	
138	-1.93787	
139	-2.42615	
140	-1.35498	
141	-0.17334	
142	-2.30225	
143	-0.0271606	
144	-3.03314	
145	-2.70203	
146	-2.49878	
147	-2.49756	
148	-2.18689	
149	-3.1662	
150	-2.50854	
151	-3.17535	
152	-2.70172	
153	0.264587	
154	-3.17749	
155	-2.87109	
156	-2.61658	
157	-1.76453	
158	-1.74103	
159	-1.23688	
160	-2.01691	
161	-0.179443	
162	-1.31653	
163	-1.49902	
164	-1.88751	
165	-1.90582	
166	-2.83173	
167	-1.08673	
168	0.52063	
169	-2.54242	
170	-2.85461	
171	-2.56287	
172	-2.44781	
173	-2.54822	
174	-1.203	
175	-1.98456	
176	0.636902	
177	-4.25751	
178	-2.68555	
179	-2.17621	
180	-2.86682	
181	-1.80328	
182	-2.9776	
183	-1.14685	
184	-2.69897	
185	-2.1994	
186	-0.431213	
187	-2.06329	
188	-2.36908	
189	-3.18207	
190	-2.00378	
191	-4.79156	
192	-2.75208	
193	-2.38312	
194	-2.50854	
195	-2.86285	
196	-3.40088	
197	-3.34686	
198	-2.44232	
199	-2.15363	
200	-2.52075	
201	-3.47473	
202	-0.389709	
203	-3.38013	
204	-0.904541	
205	-2.70599	
206	-3.48114	
207	-1.43982	
208	-1.46606	
209	-2.66876	
210	0.166321	
211	-2.19299	
212	-2.35291	
213	-2.14233	
214	-1.49597	
215	0.318909	
216	-2.36328	
217	-1.86798	
218	-1.12671	
219	-0.764465	
220	-0.119324	
221	-4.01245	
222	-2.65961	
223	-2.55951	
224	-1.28571	
225	-0.698242	
226	-3.84674	
227	-3.70667	
228	-2.05383	
229	-3.00903	
230	-1.50665	
231	-2.6358	
