Scan	  Chan 1	

1	-3.96759	
2	-3.98773	
3	-3.99323	
4	-4.01459	
5	-3.95996	
6	-4.04846	
7	-3.99841	
8	-3.9505	
9	-4.01825	
10	-3.99078	
11	-3.97308	
12	-3.98895	
13	-3.94745	
14	-4.01489	
15	-3.96576	
16	-3.94653	
17	-4.01062	
18	-3.96851	
19	-3.94928	
20	-3.97125	
21	-4.02832	
22	-3.9505	
23	-3.93921	
24	-3.98743	
25	-4.00635	
26	-4.01703	
27	-3.99414	
28	-3.96332	
29	-3.95447	
30	-3.99261	
31	-3.94318	
32	-4.04358	
33	-3.98193	
34	-3.94623	
35	-3.98651	
36	-4.00879	
37	-3.97736	
38	-3.93433	
39	-3.96271	
40	-4.01703	
41	-3.95081	
42	-3.96332	
43	-3.96027	
44	-3.96942	
45	-3.9798	
46	-3.97064	
47	-4.02679	
48	-3.98895	
49	-4.00146	
50	-3.97583	
51	-4.0094	
52	-4.05182	
53	-3.96912	
54	-3.97125	
55	-3.98712	
56	-4.01611	
57	-3.99139	
58	-3.93982	
59	-3.99902	
60	-3.9743	
61	-3.99536	
62	-3.96942	
63	-3.97583	
64	-3.97919	
65	-4.11591	
66	-3.93951	
67	-3.95172	
68	-4.03137	
69	-3.9325	
70	-4.01886	
71	-3.98407	
72	-10	
73	7.17896	
74	-1.41907	
75	0.653076	
76	1.68579	
77	2.81586	
78	0.797119	
79	0.982666	
80	0.203552	
81	-0.166321	
82	-0.332947	
83	-0.168152	
84	-0.434875	
85	-0.647583	
86	-0.131531	
87	0.362244	
88	-0.275269	
89	0.234375	
90	-2.32971	
91	-3.97064	
92	-3.89526	
93	-4.12628	
94	-4.1684	
95	-4.23157	
96	-4.35516	
97	-4.28497	
98	-4.43665	
99	-4.45496	
100	-4.4635	
101	-4.44153	
102	-4.44275	
103	-4.47906	
104	-4.50043	
105	-4.34357	
106	-4.40552	
107	-4.45526	
108	-4.5163	
109	-4.4989	
110	-4.40063	
111	-4.40704	
112	-4.47174	
113	-4.42383	
114	-4.35028	
115	-4.57489	
116	-4.53094	
117	-4.57825	
118	-4.62219	
119	-4.6933	
120	-4.61975	
121	-4.61365	
122	-4.63593	
123	-4.63348	
124	-4.63806	
125	-4.66431	
126	-4.62555	
127	-4.6814	
128	-4.73938	
129	-4.47693	
130	-4.36615	
131	-4.51202	
132	-4.59717	
133	-4.42566	
134	-4.59351	
135	-4.58038	
136	-4.534	
137	-4.56665	
138	-4.57123	
139	-4.61945	
140	-4.65424	
141	-4.64172	
142	-4.60602	
143	-4.67926	
144	-4.74579	
145	-4.61304	
146	-4.7699	
147	-4.81323	
148	-4.78973	
149	-4.85382	
150	-4.78241	
151	-4.73175	
152	-4.89197	
153	-4.8111	
154	-4.81781	
155	-4.82208	
156	-4.888	
157	-4.80865	
158	-4.84406	
159	-4.88983	
160	-4.77112	
161	-4.82544	
162	-4.84985	
163	-4.70642	
164	-4.85596	
165	-4.76715	
166	-4.76685	
167	-4.90417	
168	-4.86145	
169	-4.89105	
170	-4.91943	
171	-4.93561	
172	-4.90173	
173	-4.85535	
174	-4.98016	
175	-5.00305	
176	-4.70306	
177	-4.92828	
178	-4.8526	
179	-4.89319	
180	-4.95941	
181	-4.96521	
182	-4.92493	
183	-4.88831	
184	-5.06256	
185	-5.05737	
186	-5.11108	
187	-5.09399	
188	-5.12726	
189	-5.08972	
190	-5.06958	
191	-5.04822	
192	-5.13092	
193	-5.0354	
194	-4.93835	
195	-5.07019	
196	-5.08484	
197	-5.0177	
198	-5.13794	
199	-5.14221	
200	-5.19257	
201	-5.17517	
202	-5.23102	
203	-5.17517	
204	-5.22675	
205	-5.21759	
