Scan	  Chan 1	

1	-4.09119	
2	-4.23492	
3	-4.0799	
4	-4.15009	
5	-3.70941	
6	-4.02466	
7	-3.90686	
8	-3.82233	
9	-3.7796	
10	-3.90625	
11	-3.87817	
12	-3.86383	
13	-4.01215	
14	-4.07867	
15	-4.03992	
16	-3.7323	
17	-4.06219	
18	-3.98407	
19	-3.69202	
20	-3.50586	
21	-4.33014	
22	-4.02985	
23	-3.80096	
24	-3.83636	
25	-3.82904	
26	-3.90533	
27	-4.05243	
28	-3.87207	
29	-3.75275	
30	-4.02222	
31	-3.8858	
32	-4.12628	
33	-4.0625	
34	-3.94043	
35	-3.85742	
36	-4.0152	
37	-3.93311	
38	-3.78906	
39	-4.05273	
40	-3.82355	
41	-4.06342	
42	-3.89862	
43	-4.08661	
44	-3.95721	
45	-4.00665	
46	-3.7915	
47	-3.97064	
48	-3.98163	
49	-3.93188	
50	-4.12811	
51	-4.21722	
52	-3.93951	
53	-3.86047	
54	-4.19464	
55	-3.59558	
56	-3.60413	
57	-3.66119	
58	-3.68073	
59	-3.909	
60	-3.92914	
61	-3.97156	
62	-4.33167	
63	-4.03015	
64	-3.90472	
65	-3.80493	
66	-4.06647	
67	-3.90686	
68	-4.11194	
69	-3.99353	
70	-4.11224	
71	-3.78601	
72	-4.08569	
73	-4.09027	
74	-3.91785	
75	-3.79639	
76	-4.02374	
77	-3.80646	
78	-3.77045	
79	-3.82843	
80	-3.94196	
81	-3.87665	
82	-3.77655	
83	-3.70087	
84	-3.96606	
85	-3.91388	
86	-3.77472	
87	-4.02557	
88	-4.18091	
89	-3.98407	
90	-3.89099	
91	-4.02985	
92	-4.03778	
93	-4.11133	
94	-4.02161	
95	-4.08752	
96	-3.86383	
97	-3.94958	
98	-4.18304	
99	-4.01306	
100	-4.0451	
101	-3.93036	
102	-3.90961	
103	-3.9502	
104	-4.0564	
105	-3.88947	
106	-3.87177	
107	-3.90869	
108	-4.20166	
109	-3.80463	
110	-3.62976	
111	-3.87146	
112	-4.06067	
113	-3.91632	
114	-3.91998	
115	-3.88519	
116	-4.01276	
117	-3.89709	
118	-3.77563	
119	-4.0271	
120	-3.89679	
121	-3.86139	
122	-4.20135	
123	-4.15771	
124	-4.08325	
125	-3.93097	
126	-3.90778	
127	-3.99475	
128	-3.84216	
129	-3.76007	
130	-3.87665	
131	-3.96698	
132	-4.14185	
133	-3.90106	
134	-3.8678	
135	-4.04327	
136	-3.94501	
137	-4.16901	
138	-3.70544	
139	-4.14429	
140	-4.06647	
141	-3.77869	
142	-3.95325	
