Scan	  Chan 1	

1	-4.89746	
2	-4.81262	
3	-4.88739	
4	-4.97345	
5	-4.9176	
6	-4.92157	
7	-4.80072	
8	-5.0119	
9	-4.98505	
10	-4.70673	
11	-5.05188	
12	-4.91455	
13	-4.80835	
14	-5.20142	
15	-4.74487	
16	-4.87396	
17	-5.09003	
18	-4.72717	
19	-4.94415	
20	-4.98566	
21	-5.00549	
22	-4.8053	
23	-4.7757	
24	-4.90845	
25	-5.11688	
26	-4.50867	
27	-4.89838	
28	-4.83765	
29	-4.92889	
30	-4.73999	
31	-5.07721	
32	-4.81689	
33	-5.00946	
34	-4.95026	
35	-4.87915	
36	-4.88739	
37	-4.90051	
38	-4.94995	
39	-4.90479	
40	-4.80255	
41	-4.98535	
42	-4.7821	
43	-4.91241	
44	-4.93408	
45	-4.86267	
46	-4.89594	
47	-4.79431	
48	-4.8291	
49	-5.15472	
50	-4.50867	
51	-4.83185	
52	-4.86633	
53	-5.00793	
54	-4.74426	
55	-4.82666	
56	-4.82361	
57	-4.8822	
58	-4.93896	
59	-4.76898	
60	-4.74792	
61	-4.92584	
62	-4.88861	
63	-4.79797	
64	-4.76898	
65	-4.75739	
66	-4.9881	
67	-4.80347	
68	-5.26703	
69	-4.7818	
70	-4.71497	
71	-4.89227	
72	-4.75739	
73	-4.935	
74	-4.76562	
75	-5.29663	
76	-4.47662	
77	-4.97375	
78	-4.89502	
79	-4.85077	
80	-5.02838	
81	-4.95422	
82	-4.82544	
83	-4.86389	
84	-5.11871	
85	-4.59534	
86	-4.84314	
87	-5.11322	
88	-4.66309	
89	-5.12146	
90	-4.80286	
91	-4.78577	
92	-5.0647	
93	-4.95087	
94	-4.76593	
95	-4.89594	
96	-5.2359	
97	-4.69818	
98	-4.85474	
99	-4.93408	
100	-4.69177	
