Scan	  Chan 1	

1	-0.627136	
2	-4.70642	
3	-3.16895	
4	-2.89368	
5	-1.88141	
6	-0.526733	
7	0.166931	
8	-1.51642	
9	-1.32782	
10	-0.976562	
11	-3.60382	
12	-1.57623	
13	-3.75702	
14	-4.90051	
15	-2.28149	
16	-2.41516	
17	-2.69623	
18	-2.30621	
19	-1.2738	
20	1.70197	
21	-1.73431	
22	-1.69189	
23	-3.51257	
24	-2.0752	
25	-2.42096	
26	-3.79425	
27	-1.05225	
28	-2.25677	
29	-3.74725	
30	-3.24493	
31	1.13342	
32	-2.51923	
33	-0.53009	
34	-3.7558	
35	-2.88086	
36	-1.19751	
37	-0.147705	
38	-3.06976	
39	-3.8205	
40	-1.25702	
41	0.0265503	
42	-4.09424	
43	-1.97418	
44	-3.04535	
45	-2.5412	
46	-3.35083	
47	-4.36157	
48	0.0784302	
49	-1.51733	
50	-3.36029	
51	4.17053	
52	-2.89825	
53	0.179138	
54	-1.68243	
55	-2.79266	
56	-1.19049	
57	-2.67517	
58	-0.202332	
59	-3.51044	
60	-2.73529	
61	-3.75153	
62	-3.84796	
63	-5.26947	
64	-2.68005	
65	-3.237	
66	-1.81641	
67	-1.47034	
68	-3.61359	
69	-1.99036	
70	-3.24615	
71	-2.06055	
72	-4.30878	
73	-0.515442	
74	-2.72675	
75	-3.23425	
76	-3.76831	
77	-3.60413	
78	-3.18268	
79	-4.34692	
80	-0.643921	
81	-3.61816	
82	-2.40082	
83	-2.65472	
84	-2.52045	
85	-1.9101	
86	-2.36877	
87	-3.65479	
88	-2.90253	
89	-2.52228	
90	-1.1264	
91	-3.62671	
92	-0.782166	
93	-3.9209	
94	-2.21161	
95	-3.35052	
96	-2.98462	
97	-2.08588	
98	-4.02435	
99	-3.62305	
100	-1.06476	
101	-3.68439	
102	0.737	
103	-1.55334	
104	1.02692	
105	-3.18542	
106	-3.06519	
107	-2.03918	
108	-1.7868	
109	-0.722351	
110	-2.88452	
111	-4.34662	
112	-1.64246	
113	-2.99438	
114	-2.89032	
115	-1.05743	
116	-3.38715	
117	3.15765	
118	-3.35083	
119	-2.30316	
120	-3.76556	
121	-0.802917	
122	2.26166	
123	-2.75513	
124	-3.33679	
125	-3.34595	
126	-2.2699	
127	-2.92175	
128	-0.258484	
129	0.534363	
130	-3.15704	
131	-0.899353	
132	-3.3432	
133	-3.19336	
134	-0.694275	
135	-1.3092	
136	-3.51593	
137	-0.355225	
138	-1.20209	
139	-3.02063	
140	-1.72211	
141	-3.13904	
142	-2.91016	
143	2.63947	
144	-0.825806	
145	-3.79272	
146	-2.84637	
147	0.432434	
148	-1.66473	
149	-2.56592	
150	-1.76117	
151	-1.922	
152	-1.94733	
153	-2.4469	
154	0.337524	
155	-3.40637	
156	-1.02325	
157	-0.45929	
158	-3.46344	
159	-2.40967	
160	-1.74805	
161	0.94635	
162	-2.42004	
163	-1.58325	
164	-4.20258	
165	1.72058	
166	-3.76465	
167	-3.73444	
168	-3.49823	
169	-4.28894	
170	-3.14758	
171	-0.943604	
172	-4.0332	
173	-3.23486	
174	-1.90216	
175	-2.21649	
176	-3.15613	
177	-2.94006	
178	0.471802	
179	-1.51001	
180	-0.185242	
181	-3.51654	
182	-2.88605	
183	-1.13739	
184	-1.90521	
185	-4.37012	
186	-2.41638	
187	-4.08936	
188	0.358276	
189	0.134583	
190	-3.21014	
191	-1.48315	
192	-0.512085	
193	-2.44385	
194	-2.9248	
195	-1.74744	
196	-3.5788	
197	-3.89801	
198	-2.82654	
199	-3.27057	
200	-3.57849	
201	-0.164795	
202	1.47156	
203	-3.26447	
204	-3.76282	
205	-1.1264	
206	-4.39575	
207	-2.14966	
208	0.516968	
209	0.666199	
210	-1.26495	
211	-4.13483	
212	-2.18475	
213	-2.68372	
214	-2.67181	
215	-2.91046	
216	-0.440063	
217	-3.58856	
218	-2.42737	
219	-4.21356	
220	-0.799866	
221	-1.26678	
222	-3.50159	
223	-3.87238	
224	-2.22778	
225	-3.42285	
226	-3.6795	
227	-3.75671	
228	-1.93909	
229	-1.43402	
230	-4.06982	
231	-4.13788	
232	-4.24988	
233	-2.80212	
234	-3.37555	
235	-2.25037	
236	-0.227966	
237	-2.91901	
238	-3.76221	
239	0.111389	
240	-2.59613	
241	-2.67426	
242	-1.20361	
243	-3.11401	
244	-2.5827	
245	-3.27972	
246	-2.06055	
247	-3.77441	
248	-1.13708	
249	-3.04199	
250	-2.14752	
251	-3.57605	
252	-2.00226	
253	-1.67053	
