Scan	  Chan 1	

1	0.371399	
2	-1.04187	
3	-1.875	
4	-2.64008	
5	2.15912	
6	3.36151	
7	1.75903	
8	0.507507	
9	-3.59314	
10	-0.159607	
11	-2.34039	
12	-0.439148	
13	-0.841675	
14	-0.284424	
15	1.25092	
16	-3.88702	
17	-1.86218	
18	-3.7851	
19	1.94702	
20	0.100708	
21	-3.37341	
22	0.567627	
23	-2.5058	
24	-2.43347	
25	-2.53784	
26	-1.65222	
27	-1.89697	
28	1.71143	
29	-3.5614	
30	-3.08502	
31	-3.42926	
32	-3.18756	
33	-3.66272	
34	-3.90289	
35	-0.370789	
36	-1.90613	
37	-3.71399	
38	-3.84369	
39	-1.97693	
40	0.309753	
41	-1.37726	
42	0.989075	
43	-3.86902	
44	-2.01019	
45	-0.731506	
46	-2.64343	
47	0.536194	
48	-3.74512	
49	2.1521	
50	-2.01965	
51	-2.03674	
52	-2.83508	
53	-0.856018	
54	-1.61926	
55	0.0189209	
56	-3.23029	
57	-2.20276	
58	1.87988	
59	-2.69623	
60	-2.2348	
61	-1.54175	
62	-3.78754	
63	0.619507	
64	-1.96106	
65	-1.12152	
66	-4.36981	
67	-1.54694	
68	-3.01727	
69	0.686035	
70	-3.01361	
71	0.72937	
72	-0.702515	
73	-2.29584	
74	-1.78711	
75	-3.36334	
76	-1.17767	
77	-2.77069	
78	-3.50159	
79	-3.84644	
80	-3.34503	
81	-3.10883	
82	-1.41266	
83	-3.18787	
84	-0.145874	
85	-2.82562	
86	-0.722961	
87	-0.546875	
88	-2.85339	
89	-3.1134	
90	-2.26837	
91	-1.33087	
92	-1.83655	
93	-2.1051	
94	-1.81305	
95	1.00952	
96	-2.99744	
97	-2.23083	
98	-2.78656	
99	-1.32629	
100	-1.70959	
101	-0.163269	
102	-2.6886	
103	-2.19452	
104	-3.52844	
105	-3.02856	
106	-3.47046	
107	-2.87506	
108	-0.561523	
109	-3.89404	
110	-2.42279	
111	-0.957336	
112	-1.4917	
113	-0.410156	
114	-0.406189	
115	-1.00769	
116	-0.319519	
117	-1.96991	
118	-1.4978	
119	-3.82904	
120	-0.945129	
121	-2.24335	
122	-3.21655	
123	-2.9892	
124	-3.10486	
125	-3.39508	
126	-2.69409	
127	-2.25891	
128	-1.80206	
129	-4.54224	
130	-1.53534	
131	-1.50269	
132	-3.0246	
133	-2.73712	
134	-3.35388	
135	-3.414	
136	-1.91742	
137	-2.17346	
138	-0.627747	
139	-1.67938	
140	-1.46606	
141	1.38275	
142	-1.27258	
143	-0.123291	
144	0.222168	
145	-1.34796	
146	-2.74689	
147	-2.65442	
148	-0.480347	
149	0.803223	
150	-3.32916	
