Scan	  Chan 1	

1	-4.27124	
2	-3.93524	
3	-3.54584	
4	-3.94775	
5	-3.44208	
6	-4.09882	
7	-4.20685	
8	-3.93311	
9	-3.52142	
10	-4.04877	
11	-4.00116	
12	-4.09912	
13	-3.65845	
14	-4.0976	
15	-4.31946	
16	-3.56873	
17	-4.06342	
18	-4.46564	
19	-4.17114	
20	-3.80035	
21	-4.06555	
22	-3.87421	
23	-3.76038	
24	-3.6731	
25	-3.79547	
26	-4.05304	
27	-3.67249	
28	-3.80829	
29	-2.96295	
30	-3.89313	
31	-3.68561	
32	-4.24042	
33	-4.10553	
34	-3.86902	
35	-4.00543	
36	-3.60413	
37	-3.03619	
38	-3.35327	
39	-3.69019	
40	-4.7699	
41	-3.81317	
42	-3.80432	
43	-4.11163	
44	-3.88489	
45	-4.11835	
46	-4.16321	
47	-3.7793	
48	-4.16962	
49	-3.25684	
50	-3.80249	
51	-3.59192	
52	-4.5285	
53	-3.94073	
54	-3.98041	
55	-3.64532	
56	-3.76099	
57	-4.37622	
58	-3.62335	
59	-3.82324	
60	-3.99994	
61	-4.02466	
62	-3.88031	
63	-3.63251	
64	-4.22119	
65	-4.05945	
66	-3.81317	
67	-3.90625	
68	-4.31763	
69	-3.85986	
70	-4.63959	
71	-3.69324	
72	-4.22882	
73	-3.81744	
74	-3.70087	
75	-4.44366	
76	-4.15771	
77	-3.48846	
78	-3.24982	
79	-3.96912	
80	-0.0704956	
81	-3.85834	
82	-3.58673	
83	-3.95569	
84	-3.72375	
85	-4.21692	
86	-2.33643	
87	-3.80493	
88	-4.30878	
89	-3.63007	
90	-3.83514	
91	-2.99347	
92	-3.75183	
93	-3.80463	
94	-4.23737	
95	-3.78601	
96	-3.16956	
97	-3.70148	
98	-4.59076	
99	-4.1568	
100	-3.62823	
101	-3.67493	
102	-3.60535	
103	-3.80402	
104	-4.00635	
105	-3.71338	
106	-3.85986	
107	-3.04138	
108	-3.6441	
109	-4.11102	
110	-4.24835	
111	-3.64288	
112	-3.79639	
113	-4.22668	
114	-3.70056	
115	-4.328	
116	-4.31458	
117	-3.66241	
118	-3.97156	
119	-3.73352	
120	-3.92181	
121	-3.51532	
122	-3.97186	
123	-3.65082	
124	-3.78662	
125	-3.91296	
126	-4.08783	
127	-3.7738	
128	-4.31091	
129	-3.73535	
130	-3.87238	
131	-3.72437	
132	-3.93555	
133	-3.27271	
134	-3.61664	
135	-4.22791	
136	-4.06586	
137	-3.685	
138	-4.45038	
139	-3.56598	
140	-3.95935	
141	-3.95874	
142	-4.0744	
143	-4.09332	
144	-4.49738	
145	-3.9386	
146	-3.91388	
147	-1.19476	
148	-3.95538	
149	-3.89191	
150	-4.03595	
151	-3.82507	
152	-3.64746	
153	-4.20013	
154	-2.16553	
155	-3.71613	
156	-3.66119	
157	-4.04694	
158	-3.64807	
159	-3.84521	
160	-3.65387	
161	-5.22552	
162	-3.60382	
163	-4.01703	
164	-3.5907	
165	-4.10767	
166	-3.75092	
167	-4.16504	
168	-4.36462	
169	-3.80066	
170	-4.14001	
171	-3.83331	
172	-4.36249	
173	-3.65387	
174	-4.01733	
175	-3.35327	
176	-4.26117	
177	-4.41406	
178	-3.66913	
179	-4.59778	
180	-3.45306	
181	-3.74542	
182	-3.85925	
183	-3.95386	
184	-3.87878	
185	-3.32642	
186	-4.4104	
187	-4.03107	
188	-3.8147	
189	-3.64197	
190	-3.61877	
191	-4.06036	
192	-3.84644	
193	-3.12866	
194	-3.99384	
195	-3.74725	
196	-4.3222	
197	-3.98743	
198	-4.57306	
199	-3.55957	
200	-4.06128	
201	-3.65265	
202	-3.78113	
203	-4.22028	
204	-3.96729	
205	-3.77594	
206	-3.82416	
207	-4.10065	
208	-3.74542	
209	-4.17999	
210	-3.97797	
211	-3.68378	
212	-4.21997	
213	-3.88672	
214	-3.4433	
215	-4.13239	
216	-3.63007	
217	-4.92767	
218	-4.08295	
219	-4.05518	
220	-4.12018	
221	-3.70758	
222	-3.85773	
223	-3.86749	
224	-3.42926	
225	-3.42316	
226	-5.88806	
227	-3.81348	
228	-3.56934	
229	-4.76685	
230	-3.66669	
231	-3.8501	
232	-3.9563	
233	-4.12048	
234	-3.58459	
235	-3.77655	
236	-3.71521	
237	-3.68774	
238	-4.37805	
239	-4.18427	
240	-3.58185	
241	-4.04785	
242	-3.69629	
243	-4.14246	
244	-3.67462	
245	-0.312195	
246	-3.15826	
247	-4.06494	
248	-3.65845	
249	-3.71826	
250	-3.81042	
251	-5.13733	
252	-3.52051	
253	-3.96942	
254	-3.18054	
255	-3.94531	
256	-4.02954	
257	-3.70667	
258	-3.66882	
259	-3.98102	
260	-4.13239	
261	-3.99445	
262	-4.0033	
263	-3.8739	
264	-3.88489	
265	-4.21234	
266	-4.50317	
267	-4.63562	
268	-3.98865	
269	-3.80402	
270	-3.74756	
271	-3.91815	
272	-3.88702	
273	-3.9389	
274	-4.02924	
275	-3.99872	
276	-3.46588	
277	-4.151	
278	-3.67065	
279	-3.76831	
280	-2.94586	
281	-4.02802	
282	-3.89587	
283	-3.83759	
284	-3.88733	
285	-3.94684	
286	-3.95905	
287	-3.77838	
288	-3.96881	
289	-3.9743	
290	-3.89648	
291	-4.21112	
292	-3.90167	
293	-4.48395	
294	-4.15344	
295	-3.86322	
296	0.946655	
297	-3.52997	
298	-3.94501	
299	-3.65936	
300	-3.86658	
301	-3.93677	
302	-3.63342	
303	-3.83514	
304	-3.88733	
305	-4.98474	
306	-3.81531	
307	-3.62885	
308	-3.73596	
309	-4.49799	
310	-3.58368	
311	-4.19312	
312	-3.71277	
313	-3.93616	
314	-4.12811	
315	-3.88763	
316	-3.53668	
317	-4.12994	
318	-3.81317	
319	-3.7384	
320	-3.80035	
321	-3.53607	
322	-3.87421	
323	-3.2663	
324	-4.021	
325	-3.9035	
326	-4.02222	
327	-3.76587	
328	-4.823	
329	-3.66699	
330	-3.81622	
331	-3.95386	
332	-2.91656	
333	-3.85986	
334	-3.66425	
335	-2.59369	
336	-3.74969	
337	-4.03229	
338	-3.8681	
339	-3.81195	
340	-4.00085	
341	-4.01733	
342	-3.91022	
343	-4.03717	
344	-3.88458	
345	-3.86139	
346	-3.51257	
347	-4.06525	
348	-4.32251	
349	-4.04358	
350	-3.64532	
351	-3.81378	
352	-3.65082	
353	-3.28094	
354	-4.14398	
355	-3.7912	
356	-3.81317	
357	-3.97797	
358	-4.0033	
359	-3.94012	
360	-4.01428	
361	-3.68561	
362	-4.17511	
363	-3.76465	
364	-3.70331	
365	-3.96454	
366	-3.88489	
367	-3.72833	
368	-3.52325	
369	-3.62305	
370	-3.90686	
371	-3.72711	
372	-3.17566	
373	-3.61847	
374	-4.30603	
375	-3.87238	
376	-3.80096	
377	-4.19098	
378	-3.74481	
379	-2.33246	
380	-3.5083	
381	-3.78723	
382	-3.79486	
383	-4.63776	
384	-3.67065	
385	-4.25629	
386	-4.2572	
387	-3.51135	
388	-3.77716	
389	-4.02557	
390	-4.3222	
391	-3.7558	
392	-3.60443	
393	-4.32037	
394	-3.72925	
395	-2.28729	
396	-3.57574	
397	-4.07227	
398	-3.8327	
399	-3.86536	
400	-3.64746	
401	-3.52783	
402	-4.18365	
403	-4.00543	
404	-3.90839	
405	-4.02679	
406	-4.00726	
407	-3.5965	
408	-3.83942	
409	-3.85162	
410	-4.13086	
411	-4.05548	
412	-3.96759	
413	-3.98987	
414	-3.81226	
415	-4.16779	
416	-4.52118	
417	-3.84338	
418	-3.69324	
419	-3.60107	
420	-3.98682	
421	-3.79608	
422	-4.21875	
423	-3.13477	
424	-3.91296	
425	-3.74512	
426	-4.38477	
427	-3.54492	
428	-4.49127	
429	-3.84552	
430	-3.36639	
431	-3.80402	
432	-3.68835	
433	-4.89563	
434	-3.74084	
435	-3.862	
436	-4.21051	
437	-3.75793	
438	-3.95599	
439	-4.14154	
440	-3.48175	
441	-4.10828	
442	-3.41614	
443	-3.23425	
444	-4.0274	
445	-3.75519	
446	-3.46619	
447	-3.89496	
448	-4.04938	
449	-4.02161	
450	-5.10803	
451	-3.36273	
452	-3.99689	
453	-3.89435	
454	-2.9953	
455	-3.88641	
456	-3.63129	
457	-4.07959	
458	-3.80768	
459	-4.11255	
460	-4.1629	
461	-4.5752	
462	-3.66211	
463	-3.80463	
464	-4.10004	
465	-4.31824	
466	-3.90869	
467	-3.47076	
468	-3.96576	
469	-4.37469	
470	-3.94836	
471	-3.86322	
472	-3.95325	
473	-3.75244	
474	-3.69537	
475	-4.61243	
476	-3.6557	
477	-3.76312	
478	-3.98193	
479	-3.74237	
480	-4.05884	
481	-3.67645	
482	-4.78241	
483	-4.20105	
484	-4.30023	
485	-3.63861	
486	-3.51013	
487	-4.08722	
488	-4.0033	
489	-3.87177	
490	-3.81226	
491	-4.53094	
492	-3.45856	
493	-3.71826	
494	-4.41498	
495	-4.11011	
496	-3.77686	
497	-4.36951	
498	-3.68378	
499	-4.1861	
500	-4.39697	
501	-4.00696	
502	-3.57544	
503	-4.29443	
504	-4.14734	
505	-3.93188	
506	-3.72925	
507	-3.84491	
508	-3.55286	
509	-4.23187	
510	-4.00665	
511	-3.77106	
512	-4.18365	
513	-3.98621	
514	-2.5531	
515	-3.67157	
516	-4.34601	
517	-4.59961	
518	-3.37921	
519	-3.89648	
520	-5.32166	
521	-3.63495	
522	-3.78845	
523	-3.78387	
524	-4.05792	
525	-3.7912	
526	-4.33472	
527	-3.56598	
528	-3.47992	
529	-4.11896	
530	-3.86047	
531	-3.85437	
532	-3.75122	
533	-3.79242	
534	-3.85498	
535	-3.30261	
536	-3.90381	
537	-0.582581	
538	-3.10211	
539	-4.2926	
540	-4.12292	
541	-3.32031	
542	-3.83331	
543	-4.01123	
544	-3.73932	
545	-4.06799	
546	-4.29993	
547	-3.93799	
548	-3.7146	
549	-4.00757	
550	-3.6676	
551	-3.8147	
552	-3.6972	
553	-3.93555	
554	-4.15924	
